Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
47:07.9     	19:53:18.8         	8968.5   	2.9                 	5.8                   	-87.57819    	41.8263     	7188.3
47:08.7     	19:53:19.6         	8973.4   	3.0                 	5.5                   	-87.57812    	41.8263     	7191.3
47:09.9     	19:53:20.8         	8978.1   	2.6                 	5.3                   	-87.57806    	41.8263     	7194.1
47:10.7     	19:53:21.7         	8982.9   	3.2                 	5.5                   	-87.57800    	41.8263     	7197.0
47:12.0     	19:53:22.9         	8988.0   	2.8                 	5.8                   	-87.57793    	41.8263     	7200.0
47:12.8     	19:53:23.7         	8992.9   	3.0                 	5.6                   	-87.57787    	41.8263     	7202.9
47:14.0     	19:53:24.9         	8997.6   	2.6                 	5.7                   	-87.57780    	41.8263     	7205.7
47:14.8     	19:53:25.7         	9002.4   	2.8                 	5.9                   	-87.57774    	41.8262     	7208.5
47:16.0     	19:53:26.9         	9007.2   	2.6                 	5.8                   	-87.57767    	41.8262     	7211.3
47:16.8     	19:53:27.7         	9012.0   	3.0                 	5.2                   	-87.57760    	41.8262     	7214.2
47:18.0     	19:53:28.9         	9016.6   	2.6                 	5.1                   	-87.57754    	41.8262     	7217.0
47:18.8     	19:53:29.7         	9021.2   	2.9                 	5.3                   	-87.57748    	41.8262     	7219.8
47:20.0     	19:53:30.9         	9026.0   	2.7                 	5.4                   	-87.57742    	41.8262     	7222.6
47:20.8     	19:53:31.7         	9030.4   	2.5                 	5.2                   	-87.57736    	41.8262     	7225.2
47:22.0     	19:53:32.9         	9035.2   	3.2                 	5.4                   	-87.57730    	41.8262     	7228.1
47:22.8     	19:53:33.7         	9040.2   	2.7                 	5.8                   	-87.57723    	41.8261     	7231.0
47:23.7     	19:53:34.6         	9045.4   	3.3                 	5.8                   	-87.57716    	41.8261     	7233.9
47:24.8     	19:53:35.8         	9050.6   	2.5                 	5.5                   	-87.57710    	41.8261     	7236.9
47:25.8     	19:53:36.7         	9055.6   	3.1                 	5.6                   	-87.57704    	41.8261     	7239.7
47:26.9     	19:53:37.8         	9060.7   	2.7                 	5.8                   	-87.57697    	41.8261     	7242.7
47:27.8     	19:53:38.7         	9065.8   	3.0                 	5.6                   	-87.57690    	41.8261     	7245.7
47:28.9     	19:53:39.8         	9070.4   	2.3                 	5.5                   	-87.57684    	41.8260     	7248.4
47:29.9     	19:53:40.8         	9075.2   	3.3                 	5.8                   	-87.57677    	41.8260     	7251.4
47:30.9     	19:53:41.8         	9080.3   	2.6                 	5.9                   	-87.57670    	41.8260     	7254.4
47:31.9     	19:53:42.8         	9085.2   	3.1                 	5.5                   	-87.57664    	41.8260     	7257.3
47:32.9     	19:53:43.8         	9090.1   	2.5                 	5.4                   	-87.57657    	41.8260     	7260.1
47:33.9     	19:53:44.8         	9095.0   	3.3                 	5.8                   	-87.57651    	41.8260     	7262.9
47:34.9     	19:53:45.8         	9100.2   	2.5                 	6.0                   	-87.57644    	41.8260     	7265.8
47:35.9     	19:53:46.8         	9105.2   	2.9                 	5.8                   	-87.57637    	41.8260     	7268.7
47:36.8     	19:53:47.7         	9109.7   	2.3                 	5.6                   	-87.57631    	41.8259     	7271.3
47:37.9     	19:53:48.8         	9114.4   	3.2                 	5.7                   	-87.57624    	41.8259     	7274.2
47:38.8     	19:53:49.8         	9119.3   	2.4                 	5.8                   	-87.57618    	41.8259     	7277.0
47:40.0     	19:53:50.9         	9124.2   	2.8                 	5.5                   	-87.57611    	41.8259     	7279.7
47:40.9     	19:53:51.8         	9129.2   	2.7                 	5.6                   	-87.57605    	41.8259     	7282.4
47:42.0     	19:53:52.9         	9134.4   	2.9                 	6.0                   	-87.57599    	41.8259     	7285.1
47:42.9     	19:53:53.8         	9139.8   	2.6                 	6.1                   	-87.57592    	41.8258     	7287.9
47:44.0     	19:53:54.9         	9145.0   	2.9                 	5.9                   	-87.57585    	41.8258     	7290.7
47:44.9     	19:53:55.8         	9150.1   	2.7                 	5.9                   	-87.57579    	41.8258     	7293.6
47:46.0     	19:53:56.9         	9155.0   	2.7                 	6.2                   	-87.57571    	41.8258     	7296.4
47:46.9     	19:53:57.8         	9160.0   	3.0                 	6.0                   	-87.57564    	41.8258     	7299.3
47:48.0     	19:53:58.9         	9164.7   	2.6                 	5.6                   	-87.57557    	41.8258     	7302.1
47:48.9     	19:53:59.8         	9169.4   	2.9                 	5.6                   	-87.57551    	41.8258     	7305.0
47:50.0     	19:54:00.9         	9174.2   	2.5                 	6.0                   	-87.57544    	41.8258     	7307.7
47:50.9     	19:54:01.8         	9179.6   	3.3                 	6.1                   	-87.57537    	41.8257     	7310.7
47:51.7     	19:54:02.6         	9184.8   	2.6                 	6.0                   	-87.57530    	41.8257     	7313.6
47:52.9     	19:54:03.9         	9190.0   	2.9                 	6.4                   	-87.57523    	41.8257     	7316.3
47:53.8     	19:54:04.7         	9195.4   	2.6                 	6.8                   	-87.57515    	41.8257     	7319.1
47:55.0     	19:54:05.9         	9200.9   	3.4                 	6.5                   	-87.57507    	41.8257     	7322.1
47:55.8     	19:54:06.7         	9206.4   	2.6                 	6.1                   	-87.57500    	41.8257     	7325.3
47:57.0     	19:54:07.9         	9211.4   	3.2                 	6.2                   	-87.57493    	41.8256     	7328.2
47:57.8     	19:54:08.7         	9216.4   	2.5                 	6.3                   	-87.57486    	41.8256     	7331.1
47:59.0     	19:54:09.9         	9221.4   	3.3                 	5.8                   	-87.57479    	41.8256     	7334.1
47:59.8     	19:54:10.7         	9226.2   	2.3                 	5.6                   	-87.57472    	41.8256     	7336.9
48:01.0     	19:54:11.9         	9231.1   	3.2                 	5.9                   	-87.57465    	41.8256     	7339.7
48:01.8     	19:54:12.7         	9236.3   	2.8                 	6.2                   	-87.57458    	41.8256     	7342.7
48:03.0     	19:54:13.9         	9241.7   	2.9                 	6.1                   	-87.57451    	41.8256     	7345.6
48:03.8     	19:54:14.7         	9247.1   	2.6                 	6.1                   	-87.57444    	41.8256     	7348.5
48:04.7     	19:54:15.6         	9252.3   	2.8                 	6.6                   	-87.57437    	41.8255     	7351.2
48:05.8     	19:54:16.7         	9257.7   	2.7                 	6.4                   	-87.57430    	41.8255     	7354.2
48:06.8     	19:54:17.7         	9262.7   	2.5                 	6.0                   	-87.57422    	41.8255     	7356.9
48:07.9     	19:54:18.9         	9267.6   	3.0                 	5.8                   	-87.57416    	41.8255     	7359.8
48:08.9     	19:54:19.8         	9272.4   	2.5                 	6.1                   	-87.57409    	41.8255     	7362.5
48:10.0     	19:54:20.9         	9277.3   	2.9                 	5.8                   	-87.57402    	41.8255     	7365.3
48:10.9     	19:54:21.8         	9282.4   	2.8                 	5.9                   	-87.57395    	41.8255     	7368.3
48:12.0     	19:54:22.9         	9287.7   	2.8                 	6.5                   	-87.57388    	41.8254     	7371.2
48:12.9     	19:54:23.8         	9293.1   	2.6                 	6.5                   	-87.57380    	41.8254     	7374.1
48:14.0     	19:54:24.9         	9298.3   	2.5                 	6.2                   	-87.57373    	41.8254     	7376.8
48:14.9     	19:54:25.8         	9303.4   	2.9                 	6.2                   	-87.57366    	41.8254     	7379.6
48:16.0     	19:54:26.9         	9308.6   	2.6                 	6.3                   	-87.57359    	41.8254     	7382.3
48:16.9     	19:54:27.8         	9313.7   	3.1                 	6.0                   	-87.57351    	41.8254     	7385.2
48:18.0     	19:54:28.9         	9318.5   	2.2                 	5.7                   	-87.57345    	41.8254     	7387.8
48:18.9     	19:54:29.8         	9323.4   	3.0                 	5.8                   	-87.57338    	41.8253     	7390.6
48:19.8     	19:54:30.7         	9328.4   	2.5                 	6.4                   	-87.57331    	41.8253     	7393.3
48:20.9     	19:54:31.9         	9333.8   	3.2                 	6.4                   	-87.57323    	41.8253     	7396.2
48:21.8     	19:54:32.8         	9339.2   	2.7                 	6.4                   	-87.57316    	41.8253     	7399.1
48:23.0     	19:54:33.9         	9344.5   	2.9                 	6.5                   	-87.57308    	41.8253     	7401.9
48:23.9     	19:54:34.8         	9349.6   	2.3                 	6.4                   	-87.57301    	41.8253     	7404.5
48:25.0     	19:54:35.9         	9354.6   	3.2                 	5.9                   	-87.57294    	41.8253     	7407.2
48:25.9     	19:54:36.8         	9359.7   	2.5                 	5.5                   	-87.57287    	41.8253     	7410.1
48:27.0     	19:54:37.9         	9364.6   	2.9                 	5.6                   	-87.57281    	41.8252     	7412.9
48:27.9     	19:54:38.8         	9369.3   	2.3                 	5.8                   	-87.57274    	41.8252     	7415.5
48:29.0     	19:54:39.9         	9374.1   	3.2                 	5.8                   	-87.57267    	41.8252     	7418.3
48:29.9     	19:54:40.8         	9379.0   	2.4                 	5.9                   	-87.57260    	41.8252     	7421.0
48:31.0     	19:54:41.9         	9384.1   	2.8                 	6.4                   	-87.57253    	41.8252     	7423.8
48:31.9     	19:54:42.8         	9389.4   	2.9                 	6.6                   	-87.57245    	41.8252     	7426.7
48:32.7     	19:54:43.6         	9394.8   	2.7                 	6.5                   	-87.57238    	41.8252     	7429.5
48:33.9     	19:54:44.8         	9400.3   	2.9                 	6.5                   	-87.57231    	41.8251     	7432.2
48:34.7     	19:54:45.6         	9405.8   	2.7                 	6.6                   	-87.57223    	41.8251     	7434.9
48:35.9     	19:54:46.9         	9411.4   	3.0                 	6.2                   	-87.57216    	41.8251     	7437.8
48:36.8     	19:54:47.7         	9416.6   	2.4                 	5.8                   	-87.57209    	41.8251     	7440.5
48:38.0     	19:54:48.9         	9421.6   	3.0                 	5.8                   	-87.57202    	41.8251     	7443.2
48:38.8     	19:54:49.7         	9426.5   	2.5                 	5.8                   	-87.57196    	41.8251     	7446.1
48:40.0     	19:54:50.9         	9431.3   	3.1                 	5.7                   	-87.57189    	41.8251     	7448.8
48:40.8     	19:54:51.7         	9436.2   	2.4                 	5.9                   	-87.57182    	41.8250     	7451.4
48:42.0     	19:54:52.9         	9441.5   	2.9                 	6.6                   	-87.57175    	41.8250     	7454.2
48:42.9     	19:54:53.8         	9447.2   	2.5                 	7.1                   	-87.57167    	41.8250     	7457.0
48:44.0     	19:54:54.9         	9453.3   	3.4                 	7.0                   	-87.57159    	41.8250     	7460.0
48:44.8     	19:54:55.7         	9459.0   	2.3                 	6.7                   	-87.57151    	41.8250     	7462.7
48:46.0     	19:54:56.9         	9464.7   	3.1                 	6.5                   	-87.57144    	41.8249     	7465.4
48:46.8     	19:54:57.7         	9470.0   	2.4                 	6.3                   	-87.57137    	41.8249     	7468.1
48:47.8     	19:54:58.7         	9475.2   	3.1                 	5.6                   	-87.57130    	41.8249     	7471.0
48:48.9     	19:54:59.8         	9479.9   	2.2                 	5.3                   	-87.57124    	41.8249     	7473.6
