Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
07:14.9     	17:31:43.1         	389.1    	3.1                 	3.3                   	-87.61645    	41.8650     	456.7
07:16.0     	17:31:44.2         	393.4    	4.5                 	3.2                   	-87.61648    	41.8649     	459.7
07:16.9     	17:31:45.2         	397.3    	5.0                 	2.6                   	-87.61651    	41.8649     	462.3
07:18.0     	17:31:46.3         	401.3    	5.6                 	1.6                   	-87.61654    	41.8649     	466.0
07:18.9     	17:31:47.2         	404.8    	5.8                 	2.0                   	-87.61656    	41.8649     	469.0
07:20.0     	17:31:48.3         	408.9    	4.3                 	3.1                   	-87.61658    	41.8649     	472.3
07:20.9     	17:31:49.2         	413.9    	4.6                 	2.2                   	-87.61660    	41.8649     	476.7
07:22.0     	17:31:50.3         	418.2    	3.6                 	2.4                   	-87.61662    	41.8649     	480.5
07:22.9     	17:31:51.2         	422.3    	3.0                 	3.7                   	-87.61665    	41.8649     	483.5
07:23.9     	17:31:52.1         	426.5    	3.3                 	3.2                   	-87.61668    	41.8649     	486.2
07:25.0     	17:31:53.2         	430.0    	2.1                 	2.7                   	-87.61670    	41.8648     	488.5
07:25.9     	17:31:54.1         	433.3    	2.8                 	2.9                   	-87.61672    	41.8648     	490.6
07:27.0     	17:31:55.2         	436.6    	1.8                 	2.7                   	-87.61674    	41.8648     	492.8
07:27.9     	17:31:56.1         	440.1    	2.5                 	2.2                   	-87.61677    	41.8648     	495.7
07:29.0     	17:31:57.2         	442.7    	3.7                 	2.3                   	-87.61679    	41.8648     	497.7
07:29.9     	17:31:58.2         	446.2    	3.1                 	3.2                   	-87.61682    	41.8648     	500.3
07:31.0     	17:31:59.3         	450.2    	3.2                 	2.5                   	-87.61686    	41.8648     	503.3
07:31.9     	17:32:00.2         	453.6    	2.3                 	2.2                   	-87.61688    	41.8648     	505.9
07:33.0     	17:32:01.3         	456.2    	1.3                 	3.8                   	-87.61690    	41.8647     	506.9
07:33.9     	17:32:02.2         	460.3    	2.7                 	3.1                   	-87.61693    	41.8647     	509.6
07:35.0     	17:32:03.3         	463.8    	1.9                 	1.1                   	-87.61695    	41.8647     	512.5
07:35.9     	17:32:04.2         	466.0    	2.6                 	1.9                   	-87.61697    	41.8647     	514.3
07:37.1     	17:32:05.3         	468.7    	1.9                 	3.5                   	-87.61700    	41.8647     	516.0
07:38.9     	17:32:07.1         	475.0    	2.9                 	2.0                   	-87.61706    	41.8647     	520.4
07:40.0     	17:32:08.2         	478.8    	3.6                 	3.1                   	-87.61709    	41.8647     	523.3
07:40.9     	17:32:09.1         	483.1    	3.5                 	2.3                   	-87.61711    	41.8647     	526.9
07:42.0     	17:32:10.3         	485.4    	1.9                 	1.5                   	-87.61713    	41.8647     	528.6
07:42.9     	17:32:11.2         	488.5    	2.6                 	2.3                   	-87.61716    	41.8647     	531.7
07:44.0     	17:32:12.3         	492.5    	2.8                 	3.4                   	-87.61719    	41.8647     	534.9
07:44.9     	17:32:13.2         	496.8    	2.7                 	2.2                   	-87.61722    	41.8647     	538.6
07:46.0     	17:32:14.3         	499.8    	4.5                 	2.7                   	-87.61725    	41.8647     	540.8
07:46.9     	17:32:15.2         	502.8    	5.1                 	2.3                   	-87.61728    	41.8647     	542.8
07:48.0     	17:32:16.3         	505.2    	4.6                 	1.8                   	-87.61731    	41.8647     	544.7
07:48.9     	17:32:17.2         	507.7    	5.4                 	1.0                   	-87.61732    	41.8647     	547.3
07:50.1     	17:32:18.3         	510.4    	3.8                 	2.4                   	-87.61735    	41.8647     	549.5
07:51.0     	17:32:19.2         	513.6    	3.0                 	2.7                   	-87.61738    	41.8647     	551.8
07:51.9     	17:32:20.1         	516.8    	2.2                 	2.5                   	-87.61741    	41.8647     	554.0
07:53.0     	17:32:21.2         	519.5    	1.2                 	2.4                   	-87.61743    	41.8647     	555.7
07:55.9     	17:32:24.2         	526.4    	1.5                 	2.2                   	-87.61749    	41.8647     	561.4
07:57.0     	17:32:25.3         	530.0    	2.0                 	3.5                   	-87.61752    	41.8647     	564.4
07:57.9     	17:32:26.2         	533.4    	2.3                 	2.8                   	-87.61756    	41.8647     	566.8
07:59.0     	17:32:27.3         	536.4    	2.5                 	2.2                   	-87.61759    	41.8647     	568.8
07:59.9     	17:32:28.2         	539.2    	2.3                 	2.0                   	-87.61761    	41.8646     	570.7
08:01.0     	17:32:29.3         	542.6    	3.4                 	1.5                   	-87.61763    	41.8646     	574.0
08:01.9     	17:32:30.2         	544.0    	1.1                 	0.7                   	-87.61765    	41.8647     	575.2
08:03.1     	17:32:31.3         	546.8    	2.2                 	2.8                   	-87.61767    	41.8647     	577.9
08:04.0     	17:32:32.2         	550.0    	1.5                 	3.2                   	-87.61770    	41.8647     	580.1
08:04.9     	17:32:33.1         	553.7    	1.9                 	2.1                   	-87.61773    	41.8647     	583.1
08:06.0     	17:32:34.2         	557.4    	2.5                 	2.5                   	-87.61776    	41.8647     	586.3
08:06.9     	17:32:35.1         	561.7    	2.9                 	3.3                   	-87.61779    	41.8646     	589.6
08:08.0     	17:32:36.2         	565.9    	2.1                 	2.9                   	-87.61783    	41.8646     	592.6
08:08.9     	17:32:37.2         	569.4    	3.6                 	1.6                   	-87.61785    	41.8646     	595.5
08:10.0     	17:32:38.3         	571.8    	3.4                 	2.1                   	-87.61787    	41.8646     	598.1
08:10.9     	17:32:39.2         	574.9    	3.1                 	2.8                   	-87.61789    	41.8647     	601.5
08:12.0     	17:32:40.3         	578.2    	2.7                 	3.5                   	-87.61792    	41.8647     	604.0
08:12.9     	17:32:41.2         	582.0    	1.8                 	3.3                   	-87.61796    	41.8647     	606.5
08:14.0     	17:32:42.3         	585.9    	2.2                 	2.5                   	-87.61800    	41.8646     	609.4
08:14.9     	17:32:43.2         	588.7    	2.1                 	1.9                   	-87.61802    	41.8646     	611.8
08:16.1     	17:32:44.3         	591.5    	3.5                 	2.2                   	-87.61804    	41.8647     	614.5
08:17.0     	17:32:45.2         	593.4    	3.2                 	2.1                   	-87.61806    	41.8647     	616.1
08:18.1     	17:32:46.3         	596.6    	4.7                 	2.4                   	-87.61809    	41.8647     	618.9
08:19.0     	17:32:47.2         	600.9    	5.2                 	2.7                   	-87.61812    	41.8647     	622.5
08:19.9     	17:32:48.1         	605.3    	5.5                 	1.6                   	-87.61815    	41.8647     	626.4
08:21.0     	17:32:49.2         	609.0    	3.7                 	1.6                   	-87.61817    	41.8647     	630.1
08:21.9     	17:32:50.2         	611.5    	2.2                 	2.2                   	-87.61819    	41.8647     	632.5
08:23.0     	17:32:51.3         	614.4    	3.1                 	1.9                   	-87.61821    	41.8647     	635.5
08:23.9     	17:32:52.2         	617.3    	2.1                 	1.7                   	-87.61823    	41.8647     	638.1
08:25.0     	17:32:53.3         	620.8    	2.8                 	2.7                   	-87.61826    	41.8647     	641.1
08:25.9     	17:32:54.2         	624.8    	2.9                 	2.8                   	-87.61829    	41.8647     	644.6
08:27.0     	17:32:55.3         	628.4    	3.4                 	1.8                   	-87.61831    	41.8647     	647.9
08:27.9     	17:32:56.2         	631.6    	3.0                 	0.9                   	-87.61833    	41.8647     	651.0
08:29.0     	17:32:57.3         	633.5    	3.2                 	1.1                   	-87.61834    	41.8647     	653.1
08:30.0     	17:32:58.2         	635.5    	2.4                 	2.4                   	-87.61834    	41.8647     	655.7
08:31.1     	17:32:59.3         	638.5    	3.3                 	2.4                   	-87.61836    	41.8647     	659.0
08:32.0     	17:33:00.2         	641.9    	2.4                 	2.7                   	-87.61839    	41.8647     	661.9
08:32.9     	17:33:01.1         	644.5    	1.2                 	2.1                   	-87.61842    	41.8647     	663.6
08:34.0     	17:33:02.2         	647.9    	2.8                 	2.0                   	-87.61844    	41.8647     	666.7
08:34.9     	17:33:03.1         	651.6    	2.9                 	1.7                   	-87.61846    	41.8647     	670.2
08:36.0     	17:33:04.3         	654.0    	1.9                 	1.7                   	-87.61848    	41.8647     	672.7
08:42.0     	17:33:10.3         	670.4    	2.1                 	2.5                   	-87.61856    	41.8648     	689.6
08:43.0     	17:33:11.2         	673.3    	3.5                 	1.8                   	-87.61858    	41.8648     	692.4
08:44.1     	17:33:12.3         	676.1    	2.1                 	1.6                   	-87.61860    	41.8648     	695.2
08:45.0     	17:33:13.2         	678.2    	2.1                 	1.6                   	-87.61862    	41.8648     	697.2
08:46.1     	17:33:14.3         	681.1    	3.5                 	1.4                   	-87.61863    	41.8648     	700.3
08:47.0     	17:33:15.2         	683.3    	4.1                 	1.0                   	-87.61864    	41.8648     	702.4
08:47.9     	17:33:16.1         	685.1    	4.4                 	1.3                   	-87.61866    	41.8648     	703.8
08:49.0     	17:33:17.3         	688.0    	5.9                 	1.7                   	-87.61868    	41.8648     	706.7
08:49.9     	17:33:18.2         	691.1    	4.9                 	1.6                   	-87.61869    	41.8648     	709.8
08:51.0     	17:33:19.3         	693.9    	3.1                 	2.1                   	-87.61871    	41.8648     	712.8
08:51.9     	17:33:20.2         	696.6    	3.0                 	1.0                   	-87.61872    	41.8648     	716.0
08:53.0     	17:33:21.3         	698.3    	1.9                 	0.3                   	-87.61873    	41.8648     	718.0
08:53.9     	17:33:22.2         	700.1    	1.7                 	1.3                   	-87.61873    	41.8649     	720.2
08:55.1     	17:33:23.3         	702.1    	1.4                 	2.0                   	-87.61874    	41.8649     	722.8
08:56.0     	17:33:24.2         	704.2    	1.7                 	1.6                   	-87.61875    	41.8649     	725.0
08:57.1     	17:33:25.3         	706.8    	2.6                 	1.4                   	-87.61876    	41.8649     	727.8
