Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
04:51.9     	15:57:10.2         	6.5      	0.1                 	0.0                   	-87.61431    	41.8665     	194.0
04:52.7     	15:57:11.0         	6.5      	0.1                 	0.1                   	-87.61431    	41.8665     	194.0
04:53.9     	15:57:12.2         	6.6      	0.1                 	0.1                   	-87.61431    	41.8665     	194.0
04:54.8     	15:57:13.1         	6.5      	0.0                 	0.1                   	-87.61431    	41.8665     	193.9
04:55.9     	15:57:14.2         	6.2      	-0.1                	0.1                   	-87.61431    	41.8665     	193.6
04:56.9     	15:57:15.1         	6.0      	0.0                 	0.0                   	-87.61430    	41.8665     	193.4
04:58.0     	15:57:16.2         	5.9      	0.1                 	0.0                   	-87.61430    	41.8665     	193.2
04:58.9     	15:57:17.1         	5.7      	0.0                 	0.1                   	-87.61430    	41.8665     	193.0
05:00.0     	15:57:18.2         	5.6      	0.0                 	0.0                   	-87.61430    	41.8665     	192.8
05:00.9     	15:57:19.1         	5.7      	0.1                 	0.0                   	-87.61430    	41.8665     	192.9
05:02.0     	15:57:20.2         	6.0      	0.1                 	0.1                   	-87.61430    	41.8665     	193.1
05:02.9     	15:57:21.1         	---      	---                 	---                   	---          	---         	---
05:04.0     	15:57:22.2         	6.6      	0.0                 	0.0                   	-87.61430    	41.8665     	193.6
05:04.9     	15:57:23.2         	7.0      	0.0                 	0.1                   	-87.61430    	41.8665     	194.0
05:06.0     	15:57:24.3         	7.5      	0.0                 	0.1                   	-87.61430    	41.8665     	194.4
05:06.9     	15:57:25.2         	7.8      	0.0                 	0.1                   	-87.61430    	41.8665     	194.7
05:07.8     	15:57:26.1         	7.8      	0.0                 	0.0                   	-87.61430    	41.8665     	194.7
05:08.9     	15:57:27.2         	7.9      	0.3                 	0.1                   	-87.61430    	41.8665     	194.8
05:09.9     	15:57:28.1         	---      	---                 	---                   	---          	---         	---
05:11.0     	15:57:29.2         	7.6      	-0.1                	0.0                   	-87.61431    	41.8665     	194.5
05:11.9     	15:57:30.1         	7.3      	0.1                 	0.1                   	-87.61431    	41.8665     	194.2
05:13.0     	15:57:31.2         	7.1      	0.0                 	0.0                   	-87.61431    	41.8665     	193.9
05:13.9     	15:57:32.1         	6.8      	-0.1                	0.1                   	-87.61431    	41.8665     	193.6
05:15.0     	15:57:33.2         	6.6      	0.1                 	0.1                   	-87.61431    	41.8665     	193.3
05:15.9     	15:57:34.1         	6.5      	0.1                 	0.1                   	-87.61431    	41.8665     	193.2
05:17.0     	15:57:35.2         	6.4      	0.1                 	0.1                   	-87.61431    	41.8665     	193.2
05:17.9     	15:57:36.1         	6.2      	0.0                 	0.0                   	-87.61431    	41.8665     	193.0
05:19.0     	15:57:37.3         	5.9      	0.0                 	0.0                   	-87.61431    	41.8665     	192.7
05:19.9     	15:57:38.2         	5.4      	-0.1                	0.0                   	-87.61431    	41.8665     	192.3
05:20.8     	15:57:39.1         	5.0      	0.1                 	0.1                   	-87.61431    	41.8665     	191.9
05:21.9     	15:57:40.2         	4.7      	0.0                 	0.1                   	-87.61431    	41.8665     	191.6
05:22.8     	15:57:41.1         	4.4      	0.0                 	0.0                   	-87.61431    	41.8665     	191.3
05:23.9     	15:57:42.2         	4.3      	0.0                 	0.1                   	-87.61431    	41.8665     	191.2
05:24.9     	15:57:43.1         	4.2      	-0.1                	0.0                   	-87.61431    	41.8665     	191.0
05:26.0     	15:57:44.2         	4.2      	0.0                 	0.0                   	-87.61431    	41.8665     	191.0
05:26.9     	15:57:45.1         	4.1      	0.0                 	0.0                   	-87.61431    	41.8665     	190.9
05:28.0     	15:57:46.2         	4.1      	0.1                 	0.1                   	-87.61431    	41.8665     	190.9
05:28.9     	15:57:47.1         	4.0      	0.0                 	0.1                   	-87.61431    	41.8665     	190.8
05:30.0     	15:57:48.2         	4.0      	0.1                 	0.1                   	-87.61431    	41.8665     	190.7
05:30.9     	15:57:49.1         	4.0      	0.1                 	0.1                   	-87.61431    	41.8665     	190.7
05:32.0     	15:57:50.2         	3.8      	0.0                 	0.0                   	-87.61431    	41.8665     	190.5
05:32.9     	15:57:51.1         	3.5      	0.1                 	0.1                   	-87.61432    	41.8665     	190.3
05:34.0     	15:57:52.3         	3.2      	-0.1                	0.1                   	-87.61432    	41.8665     	190.0
05:34.9     	15:57:53.2         	3.0      	0.1                 	0.0                   	-87.61432    	41.8665     	189.7
05:35.8     	15:57:54.1         	2.8      	0.1                 	0.1                   	-87.61432    	41.8665     	189.5
05:36.9     	15:57:55.2         	2.6      	0.0                 	0.1                   	-87.61432    	41.8665     	189.2
05:37.8     	15:57:56.1         	2.7      	0.4                 	0.0                   	-87.61432    	41.8665     	189.3
05:39.0     	15:57:57.2         	2.8      	-0.1                	0.2                   	-87.61432    	41.8665     	189.5
05:39.9     	15:57:58.1         	2.6      	0.0                 	0.0                   	-87.61432    	41.8665     	189.4
05:41.0     	15:57:59.2         	2.3      	0.2                 	0.0                   	-87.61432    	41.8665     	189.2
05:41.9     	15:58:00.1         	2.3      	0.1                 	0.0                   	-87.61432    	41.8665     	189.2
05:43.0     	15:58:01.2         	1.8      	0.0                 	0.0                   	-87.61432    	41.8665     	188.7
05:43.9     	15:58:02.1         	1.4      	0.0                 	0.1                   	-87.61432    	41.8665     	188.4
05:45.0     	15:58:03.2         	1.1      	0.1                 	0.1                   	-87.61432    	41.8665     	188.0
05:45.9     	15:58:04.1         	1.0      	0.0                 	0.1                   	-87.61432    	41.8665     	187.6
05:47.0     	15:58:05.2         	1.1      	0.0                 	0.1                   	-87.61432    	41.8665     	187.3
05:47.9     	15:58:06.2         	1.1      	0.1                 	0.0                   	-87.61432    	41.8665     	187.3
05:48.8     	15:58:07.1         	1.2      	0.1                 	0.1                   	-87.61432    	41.8665     	187.3
05:49.9     	15:58:08.2         	1.3      	0.1                 	0.0                   	-87.61432    	41.8665     	187.2
05:50.8     	15:58:09.1         	1.4      	0.1                 	0.0                   	-87.61432    	41.8665     	187.2
05:51.9     	15:58:10.2         	1.4      	0.1                 	0.1                   	-87.61432    	41.8665     	187.2
05:52.9     	15:58:11.1         	1.5      	0.0                 	0.1                   	-87.61432    	41.8665     	187.2
05:54.0     	15:58:12.2         	1.7      	0.0                 	0.0                   	-87.61432    	41.8665     	187.1
05:54.9     	15:58:13.1         	1.8      	0.0                 	0.0                   	-87.61432    	41.8665     	187.1
05:56.0     	15:58:14.2         	1.9      	0.0                 	0.2                   	-87.61431    	41.8665     	187.0
05:56.9     	15:58:15.1         	2.1      	0.0                 	0.0                   	-87.61431    	41.8665     	186.9
05:58.0     	15:58:16.2         	2.2      	0.0                 	0.1                   	-87.61431    	41.8665     	186.9
05:58.9     	15:58:17.1         	2.3      	0.0                 	0.1                   	-87.61431    	41.8665     	186.7
06:00.0     	15:58:18.2         	2.5      	0.1                 	0.1                   	-87.61431    	41.8665     	186.6
06:00.9     	15:58:19.2         	2.6      	0.0                 	0.0                   	-87.61431    	41.8665     	186.5
06:02.0     	15:58:20.3         	2.7      	0.0                 	0.0                   	-87.61431    	41.8665     	186.7
06:02.9     	15:58:21.2         	2.8      	0.1                 	0.1                   	-87.61431    	41.8665     	186.7
06:03.8     	15:58:22.1         	2.8      	0.2                 	0.1                   	-87.61431    	41.8665     	186.8
06:04.9     	15:58:23.2         	2.9      	-0.1                	0.1                   	-87.61431    	41.8665     	186.7
06:05.9     	15:58:24.1         	187.7    	0.0                 	0.1                   	-87.61430    	41.8665     	0.0
06:07.0     	15:58:25.2         	3.1      	0.0                 	0.0                   	-87.61430    	41.8665     	186.4
06:07.9     	15:58:26.1         	3.1      	0.1                 	0.1                   	-87.61430    	41.8665     	186.4
06:09.0     	15:58:27.2         	2.9      	0.1                 	0.0                   	-87.61430    	41.8665     	186.7
06:09.9     	15:58:28.1         	2.9      	0.0                 	0.0                   	-87.61430    	41.8665     	186.7
06:11.0     	15:58:29.2         	3.0      	0.2                 	0.0                   	-87.61430    	41.8665     	186.7
06:11.9     	15:58:30.1         	3.0      	0.0                 	0.1                   	-87.61430    	41.8665     	186.7
06:13.0     	15:58:31.2         	3.0      	0.0                 	0.0                   	-87.61430    	41.8665     	186.6
06:13.9     	15:58:32.2         	3.1      	0.1                 	0.0                   	-87.61430    	41.8665     	186.7
06:15.0     	15:58:33.3         	3.0      	0.1                 	0.1                   	-87.61430    	41.8665     	186.8
06:15.9     	15:58:34.2         	3.0      	0.0                 	0.1                   	-87.61430    	41.8665     	186.9
06:16.7     	15:58:35.0         	2.9      	-0.2                	0.0                   	-87.61429    	41.8665     	187.0
06:17.9     	15:58:36.2         	2.8      	0.0                 	0.1                   	-87.61430    	41.8665     	187.1
06:18.7     	15:58:37.0         	2.8      	0.0                 	0.1                   	-87.61430    	41.8665     	187.3
06:20.0     	15:58:38.2         	2.8      	0.1                 	0.0                   	-87.61430    	41.8665     	187.3
06:20.8     	15:58:39.0         	2.7      	0.1                 	0.1                   	-87.61430    	41.8665     	187.4
06:22.0     	15:58:40.2         	2.7      	0.0                 	0.0                   	-87.61430    	41.8665     	187.5
06:22.8     	15:58:41.0         	2.7      	0.1                 	0.1                   	-87.61430    	41.8665     	187.6
06:24.0     	15:58:42.2         	2.6      	0.1                 	0.0                   	-87.61430    	41.8665     	187.8
