Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
13:34.4     	12:21:16.0         	2460.2   	2.2                 	2.1                   	-87.61393    	41.8535     	2190.5
13:35.6     	12:21:17.2         	2463.6   	3.1                 	1.7                   	-87.61393    	41.8535     	2193.3
13:36.4     	12:21:18.0         	2466.6   	2.2                 	1.5                   	-87.61393    	41.8535     	2195.9
13:37.6     	12:21:19.2         	2469.6   	3.2                 	0.7                   	-87.61393    	41.8535     	2198.7
13:38.4     	12:21:20.0         	2472.2   	2.3                 	0.8                   	-87.61393    	41.8535     	2201.5
13:39.6     	12:21:21.3         	2474.8   	2.9                 	1.3                   	-87.61394    	41.8535     	2204.1
13:40.4     	12:21:22.1         	2477.8   	2.4                 	1.7                   	-87.61395    	41.8535     	2206.9
13:41.6     	12:21:23.3         	2481.1   	3.0                 	1.7                   	-87.61396    	41.8535     	2209.8
13:42.4     	12:21:24.1         	2484.2   	2.4                 	1.7                   	-87.61397    	41.8534     	2212.6
13:43.6     	12:21:25.3         	2487.8   	3.2                 	2.2                   	-87.61398    	41.8534     	2215.7
13:44.5     	12:21:26.1         	2492.0   	3.5                 	2.5                   	-87.61398    	41.8534     	2219.2
13:45.7     	12:21:27.3         	2495.8   	2.8                 	2.0                   	-87.61398    	41.8534     	2222.2
13:46.5     	12:21:28.1         	2499.3   	2.8                 	2.2                   	-87.61399    	41.8534     	2225.0
13:47.7     	12:21:29.3         	2502.9   	2.7                 	2.6                   	-87.61399    	41.8533     	2227.7
13:48.5     	12:21:30.1         	2506.5   	2.4                 	2.5                   	-87.61399    	41.8533     	2230.4
13:49.4     	12:21:31.0         	2510.2   	2.7                 	2.2                   	-87.61400    	41.8533     	2233.2
13:50.5     	12:21:32.1         	2514.0   	2.9                 	2.6                   	-87.61401    	41.8533     	2236.3
13:51.5     	12:21:33.1         	2517.8   	2.5                 	3.2                   	-87.61402    	41.8533     	2239.1
13:52.5     	12:21:34.1         	2521.8   	2.6                 	3.2                   	-87.61404    	41.8532     	2241.8
13:53.4     	12:21:35.0         	2525.9   	3.0                 	2.7                   	-87.61405    	41.8532     	2244.9
13:54.5     	12:21:36.2         	2529.4   	2.1                 	2.2                   	-87.61406    	41.8532     	2247.6
13:55.5     	12:21:37.2         	2532.7   	2.7                 	2.4                   	-87.61407    	41.8532     	2250.1
13:56.6     	12:21:38.3         	2536.8   	3.3                 	2.6                   	-87.61407    	41.8531     	2253.3
13:57.5     	12:21:39.2         	2540.7   	2.8                 	2.8                   	-87.61407    	41.8531     	2256.3
13:58.6     	12:21:40.3         	2545.1   	4.0                 	3.2                   	-87.61408    	41.8531     	2259.7
13:59.6     	12:21:41.2         	2549.7   	3.2                 	3.5                   	-87.61409    	41.8531     	2263.1
14:00.7     	12:21:42.3         	2554.3   	3.3                 	4.2                   	-87.61410    	41.8530     	2266.3
14:01.6     	12:21:43.2         	2558.8   	2.6                 	4.5                   	-87.61413    	41.8530     	2269.1
14:02.5     	12:21:44.1         	2563.7   	3.1                 	4.3                   	-87.61415    	41.8530     	2272.2
14:03.6     	12:21:45.2         	2568.5   	3.2                 	3.8                   	-87.61417    	41.8529     	2275.4
14:04.5     	12:21:46.1         	2572.9   	2.6                 	3.2                   	-87.61418    	41.8529     	2278.5
14:05.6     	12:21:47.2         	2577.0   	3.2                 	2.5                   	-87.61420    	41.8529     	2281.6
14:06.5     	12:21:48.1         	2580.8   	2.4                 	2.3                   	-87.61421    	41.8529     	2284.5
14:07.6     	12:21:49.3         	2584.3   	2.7                 	2.5                   	-87.61422    	41.8528     	2287.2
14:08.5     	12:21:50.2         	2588.2   	2.8                 	3.2                   	-87.61423    	41.8528     	2290.2
14:09.6     	12:21:51.3         	2592.3   	2.4                 	3.8                   	-87.61425    	41.8528     	2293.0
14:10.5     	12:21:52.2         	2597.0   	3.3                 	4.1                   	-87.61427    	41.8527     	2296.1
14:11.6     	12:21:53.3         	2601.6   	2.7                 	4.1                   	-87.61429    	41.8527     	2299.1
14:12.6     	12:21:54.2         	2606.1   	3.0                 	3.9                   	-87.61432    	41.8527     	2302.1
14:13.7     	12:21:55.3         	2610.4   	2.3                 	3.7                   	-87.61434    	41.8527     	2304.9
14:14.6     	12:21:56.2         	2614.2   	2.5                 	3.3                   	-87.61436    	41.8526     	2307.4
14:15.7     	12:21:57.3         	2618.0   	2.9                 	3.2                   	-87.61438    	41.8526     	2310.1
14:16.6     	12:21:58.2         	2621.8   	2.5                 	3.1                   	-87.61440    	41.8526     	2312.8
14:17.4     	12:21:59.0         	2625.2   	2.3                 	3.0                   	-87.61441    	41.8526     	2315.0
14:18.6     	12:22:00.2         	2629.0   	3.1                 	3.1                   	-87.61443    	41.8525     	2317.8
14:19.4     	12:22:01.1         	2633.3   	3.3                 	3.2                   	-87.61445    	41.8525     	2321.1
14:20.6     	12:22:02.3         	2637.4   	2.4                 	3.7                   	-87.61447    	41.8525     	2324.0
14:21.4     	12:22:03.1         	2641.8   	3.4                 	3.9                   	-87.61450    	41.8524     	2327.0
14:22.6     	12:22:04.3         	2646.2   	2.5                 	3.8                   	-87.61452    	41.8524     	2330.0
14:23.4     	12:22:05.1         	2650.8   	3.1                 	4.2                   	-87.61454    	41.8524     	2333.0
14:24.7     	12:22:06.3         	2655.2   	2.3                 	3.9                   	-87.61456    	41.8524     	2335.8
14:25.5     	12:22:07.1         	2659.7   	3.6                 	3.5                   	-87.61458    	41.8523     	2338.9
14:26.7     	12:22:08.3         	2663.7   	2.6                 	3.3                   	-87.61461    	41.8523     	2341.8
14:27.5     	12:22:09.1         	2667.8   	3.3                 	3.5                   	-87.61463    	41.8523     	2344.8
14:28.7     	12:22:10.3         	2671.9   	3.4                 	3.7                   	-87.61465    	41.8522     	2347.7
14:29.5     	12:22:11.1         	2675.9   	2.6                 	3.8                   	-87.61468    	41.8522     	2350.4
14:30.4     	12:22:12.0         	2680.5   	4.0                 	3.8                   	-87.61470    	41.8522     	2353.6
14:31.5     	12:22:13.1         	2684.8   	2.5                 	3.6                   	-87.61472    	41.8522     	2356.6
14:32.4     	12:22:14.0         	2689.2   	3.2                 	3.7                   	-87.61474    	41.8521     	2359.6
14:33.5     	12:22:15.2         	2693.7   	2.8                 	3.7                   	-87.61476    	41.8521     	2362.8
14:34.4     	12:22:16.1         	2697.8   	2.7                 	3.6                   	-87.61479    	41.8521     	2365.7
14:35.5     	12:22:17.2         	2701.9   	2.7                 	3.9                   	-87.61482    	41.8520     	2368.5
14:36.4     	12:22:18.1         	2706.0   	2.2                 	4.2                   	-87.61484    	41.8520     	2371.1
14:37.6     	12:22:19.2         	2710.2   	3.0                 	3.8                   	-87.61487    	41.8520     	2373.9
14:38.5     	12:22:20.1         	2714.1   	2.4                 	3.1                   	-87.61490    	41.8520     	2376.6
14:39.6     	12:22:21.2         	2717.9   	3.0                 	3.0                   	-87.61492    	41.8519     	2379.5
14:40.5     	12:22:22.1         	2721.4   	2.2                 	3.2                   	-87.61495    	41.8519     	2382.2
14:41.6     	12:22:23.2         	2725.2   	3.2                 	2.6                   	-87.61497    	41.8519     	2385.1
14:42.5     	12:22:24.1         	2728.8   	2.3                 	2.5                   	-87.61499    	41.8519     	2388.0
14:43.6     	12:22:25.2         	2732.6   	3.2                 	3.1                   	-87.61500    	41.8519     	2390.9
14:44.5     	12:22:26.1         	2737.0   	3.2                 	3.6                   	-87.61502    	41.8518     	2394.2
14:45.4     	12:22:27.0         	2741.3   	2.7                 	3.4                   	-87.61504    	41.8518     	2397.1
14:46.5     	12:22:28.2         	---      	---                 	---                   	---          	---         	---
14:47.4     	12:22:29.1         	2749.8   	2.3                 	3.4                   	-87.61508    	41.8517     	2402.9
14:48.5     	12:22:30.2         	2753.7   	3.4                 	2.4                   	-87.61509    	41.8517     	2405.8
14:49.4     	12:22:31.1         	2757.3   	2.4                 	2.2                   	-87.61511    	41.8517     	2408.7
14:50.5     	12:22:32.2         	2760.4   	2.5                 	2.5                   	-87.61512    	41.8517     	2411.1
14:51.5     	12:22:33.1         	2764.0   	3.1                 	2.8                   	-87.61514    	41.8517     	2413.9
14:52.6     	12:22:34.2         	2767.8   	2.1                 	2.9                   	-87.61515    	41.8516     	2416.6
14:53.5     	12:22:35.1         	2771.7   	3.0                 	3.0                   	-87.61516    	41.8516     	2419.3
14:54.6     	12:22:36.2         	2776.0   	2.7                 	3.1                   	-87.61517    	41.8516     	2422.4
14:55.5     	12:22:37.1         	2780.1   	3.1                 	2.9                   	-87.61518    	41.8516     	2425.4
14:56.6     	12:22:38.2         	2784.1   	2.3                 	2.8                   	-87.61518    	41.8515     	2428.2
14:57.5     	12:22:39.1         	---      	---                 	---                   	---          	---         	---
14:58.4     	12:22:40.0         	2792.1   	3.5                 	3.0                   	-87.61520    	41.8515     	2434.1
14:59.5     	12:22:41.1         	2796.0   	2.8                 	2.9                   	-87.61522    	41.8515     	2437.0
15:00.4     	12:22:42.0         	2799.8   	3.0                 	3.1                   	-87.61523    	41.8514     	2439.6
15:01.5     	12:22:43.2         	2803.9   	3.0                 	3.2                   	-87.61524    	41.8514     	2442.6
15:02.4     	12:22:44.1         	2808.1   	3.0                 	3.2                   	-87.61526    	41.8514     	2445.6
15:03.5     	12:22:45.2         	2812.2   	2.4                 	3.3                   	-87.61527    	41.8514     	2448.5
15:04.4     	12:22:46.1         	2816.2   	2.6                 	3.4                   	-87.61529    	41.8513     	2451.1
15:05.5     	12:22:47.2         	2820.6   	3.4                 	3.1                   	-87.61530    	41.8513     	2454.2
15:06.5     	12:22:48.1         	2824.5   	2.2                 	2.8                   	-87.61531    	41.8513     	2457.0
15:07.6     	12:22:49.2         	2828.4   	2.9                 	2.7                   	-87.61532    	41.8513     	2459.8
15:08.5     	12:22:50.1         	2832.2   	2.7                 	2.6                   	-87.61533    	41.8512     	2462.7
15:09.6     	12:22:51.2         	2835.9   	2.5                 	2.4                   	-87.61534    	41.8512     	2465.5
15:10.5     	12:22:52.1         	2839.9   	3.4                 	2.5                   	-87.61535    	41.8512     	2468.7
15:11.6     	12:22:53.2         	2843.9   	2.6                 	3.1                   	-87.61536    	41.8512     	2471.7
15:12.5     	12:22:54.1         	2848.1   	3.0                 	3.3                   	-87.61537    	41.8511     	2474.7
15:13.4     	12:22:55.0         	2852.4   	3.1                 	3.2                   	-87.61538    	41.8511     	2477.8
15:14.5     	12:22:56.1         	2856.4   	2.4                 	3.0                   	-87.61540    	41.8511     	2480.6
15:15.4     	12:22:57.1         	2860.3   	3.2                 	3.0                   	-87.61541    	41.8511     	2483.4
