,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
916,916.0,730.0,7.0, ///,2817, ///./  , ///./,   ///./, ////./,335.7,907.9, //./    ,37.7, ///./    , //.//       ,63924.4,5.2,23, ////./       , ////./       , ////./        ,-87.62662,41.85228,2818.8
917,917.0,729.8,7.0, ///,2820, ///./  , ///./,   ///./, ////./,335.7,907.6, //./    ,37.7, ///./    , //.//       ,63925.4,5.2,23, ////./       , ////./       , ////./        ,-87.62664,41.85224,2821.8
918,918.0,729.5,7.0, ///,2823, ///./  , ///./,   ///./, ////./,335.7,907.3, //./    ,37.7, ///./    , //.//       ,63926.4,5.2,23, ////./       , ////./       , ////./        ,-87.62667,41.8522,2824.7
919,919.0,729.2,7.0, ///,2826, ///./  , ///./,   ///./, ////./,335.7,907.1, //./    ,37.8, ///./    , //.//       ,63927.4,5.2,23, ////./       , ////./       , ////./        ,-87.62669,41.85215,2827.7
920,920.0,729.0,7.0, ///,2829, ///./  , ///./,   ///./, ////./,335.7,906.8, //./    ,37.8, ///./    , //.//       ,63928.4,5.2,23, ////./       , ////./       , ////./        ,-87.62672,41.85211,2830.7
921,921.0,728.7,6.9, ///,2832, ///./  , ///./,   ///./, ////./,335.7,906.5, //./    ,37.8, ///./    , //.//       ,63929.4,5.2,23, ////./       , ////./       , ////./        ,-87.62674,41.85207,2833.7
922,922.0,728.5,6.9, ///,2835, ///./  , ///./,   ///./, ////./,335.7,906.3, //./    ,37.8, ///./    , //.//       ,63930.4,5.2,23, ////./       , ////./       , ////./        ,-87.62676,41.85202,2836.6
923,923.0,728.2,6.9, ///,2837, ///./  , ///./,   ///./, ////./,335.7,906.0, //./    ,37.8, ///./    , //.//       ,63931.4,5.2,23, ////./       , ////./       , ////./        ,-87.62679,41.85198,2839.6
924,924.0,727.9,6.9, ///,2840, ///./  , ///./,   ///./, ////./,335.7,905.7, //./    ,37.8, ///./    , //.//       ,63932.4,5.2,23, ////./       , ////./       , ////./        ,-87.62681,41.85194,2842.3
925,925.0,727.7,6.9, ///,2843, ///./  , ///./,   ///./, ////./,335.6,905.5, //./    ,37.8, ///./    , //.//       ,63933.4,5.2,23, ////./       , ////./       , ////./        ,-87.62684,41.8519,2845.0
926,926.0,727.5,6.9, ///,2846, ///./  , ///./,   ///./, ////./,335.6,905.2, //./    ,37.9, ///./    , //.//       ,63934.4,5.2,23, ////./       , ////./       , ////./        ,-87.62686,41.85185,2847.6
927,927.0,727.2,6.8, ///,2848, ///./  , ///./,   ///./, ////./,335.6,905.0, //./    ,37.9, ///./    , //.//       ,63935.4,5.2,23, ////./       , ////./       , ////./        ,-87.62688,41.85181,2850.3
928,928.0,727.0,6.8, ///,2851, ///./  , ///./,   ///./, ////./,335.6,904.7, //./    ,37.9, ///./    , //.//       ,63936.4,5.2,23, ////./       , ////./       , ////./        ,-87.62691,41.85177,2853.0
929,929.0,726.7,6.8, ///,2854, ///./  , ///./,   ///./, ////./,335.6,904.5, //./    ,37.9, ///./    , //.//       ,63937.4,5.2,22, ////./       , ////./       , ////./        ,-87.62693,41.85173,2855.7
930,930.0,726.5,6.8, ///,2856, ///./  , ///./,   ///./, ////./,335.6,904.3, //./    ,37.9, ///./    , //.//       ,63938.4,5.2,22, ////./       , ////./       , ////./        ,-87.62695,41.85168,2858.5
931,931.0,726.3,6.8, ///,2859, ///./  , ///./,   ///./, ////./,335.6,904.0, //./    ,37.9, ///./    , //.//       ,63939.4,5.2,22, ////./       , ////./       , ////./        ,-87.62697,41.85164,2861.2
932,932.0,726.0,6.8, ///,2862, ///./  , ///./,   ///./, ////./,335.6,903.8, //./    ,37.9, ///./    , //.//       ,63940.4,5.2,22, ////./       , ////./       , ////./        ,-87.62698,41.85159,2863.9
933,933.0,725.8,6.7, ///,2865, ///./  , ///./,   ///./, ////./,335.6,903.5, //./    ,37.9, ///./    , //.//       ,63941.4,5.2,21, ////./       , ////./       , ////./        ,-87.627,41.85155,2866.7
934,934.0,725.5,6.7, ///,2867, ///./  , ///./,   ///./, ////./,335.5,903.3, //./    ,37.9, ///./    , //.//       ,63942.4,5.2,21, ////./       , ////./       , ////./        ,-87.62702,41.8515,2869.4
935,935.0,725.3,6.7, ///,2870, ///./  , ///./,   ///./, ////./,335.5,903.1, //./    ,37.9, ///./    , //.//       ,63943.4,5.2,21, ////./       , ////./       , ////./        ,-87.62704,41.85146,2872.2
936,936.0,725.1,6.7, ///,2873, ///./  , ///./,   ///./, ////./,335.5,902.8, //./    ,37.9, ///./    , //.//       ,63944.4,5.2,21, ////./       , ////./       , ////./        ,-87.62706,41.85142,2874.9
937,937.0,724.8,6.7, ///,2876, ///./  , ///./,   ///./, ////./,335.5,902.6, //./    ,38.0, ///./    , //.//       ,63945.4,5.2,20, ////./       , ////./       , ////./        ,-87.62708,41.85137,2877.7
938,938.0,724.6,6.6, ///,2878, ///./  , ///./,   ///./, ////./,335.5,902.3, //./    ,38.0, ///./    , //.//       ,63946.4,5.2,20, ////./       , ////./       , ////./        ,-87.62709,41.85133,2880.4
939,939.0,724.3,6.6, ///,2881, ///./  , ///./,   ///./, ////./,335.5,902.1, //./    ,38.0, ///./    , //.//       ,63947.4,5.2,20, ////./       , ////./       , ////./        ,-87.62711,41.85128,2883.2
940,940.0,724.1,6.6, ///,2884, ///./  , ///./,   ///./, ////./,335.5,901.8, //./    ,38.0, ///./    , //.//       ,63948.4,5.2,20, ////./       , ////./       , ////./        ,-87.62713,41.85124,2886.1
941,941.0,723.8,6.6, ///,2887, ///./  , ///./,   ///./, ////./,335.5,901.6, //./    ,38.0, ///./    , //.//       ,63949.4,5.2,19, ////./       , ////./       , ////./        ,-87.62715,41.85119,2889.0
942,942.0,723.6,6.6, ///,2890, ///./  , ///./,   ///./, ////./,335.5,901.4, //./    ,38.0, ///./    , //.//       ,63950.4,5.2,19, ////./       , ////./       , ////./        ,-87.62717,41.85115,2891.9
943,943.0,723.3,6.5, ///,2893, ///./  , ///./,   ///./, ////./,335.4,901.1, //./    ,38.0, ///./    , //.//       ,63951.4,5.2,19, ////./       , ////./       , ////./        ,-87.62719,41.85111,2894.8
944,944.0,723.1,6.5, ///,2896, ///./  , ///./,   ///./, ////./,335.4,900.8, //./    ,38.0, ///./    , //.//       ,63952.4,5.2,19, ////./       , ////./       , ////./        ,-87.62721,41.85106,2897.7
945,945.0,722.8,6.5, ///,2899, ///./  , ///./,   ///./, ////./,335.4,900.6, //./    ,38.0, ///./    , //.//       ,63953.4,5.2,18, ////./       , ////./       , ////./        ,-87.62722,41.85102,2900.7
946,946.0,722.6,6.5, ///,2901, ///./  , ///./,   ///./, ////./,335.4,900.3, //./    ,38.0, ///./    , //.//       ,63954.4,5.2,18, ////./       , ////./       , ////./        ,-87.62724,41.85097,2903.5
947,947.0,722.3,6.5, ///,2904, ///./  , ///./,   ///./, ////./,335.4,900.1, //./    ,38.0, ///./    , //.//       ,63955.4,5.2,18, ////./       , ////./       , ////./        ,-87.62726,41.85093,2906.3
948,948.0,722.1,6.4, ///,2907, ///./  , ///./,   ///./, ////./,335.4,899.8, //./    ,38.1, ///./    , //.//       ,63956.4,5.2,18, ////./       , ////./       , ////./        ,-87.62728,41.85089,2909.1
949,949.0,721.8,6.4, ///,2910, ///./  , ///./,   ///./, ////./,335.4,899.6, //./    ,38.1, ///./    , //.//       ,63957.4,5.2,18, ////./       , ////./       , ////./        ,-87.6273,41.85084,2911.9
950,950.0,721.6,6.4, ///,2912, ///./  , ///./,   ///./, ////./,335.4,899.4, //./    ,38.1, ///./    , //.//       ,63958.4,5.2,18, ////./       , ////./       , ////./        ,-87.62732,41.8508,2914.7
951,951.0,721.3,6.4, ///,2915, ///./  , ///./,   ///./, ////./,335.3,899.1, //./    ,38.1, ///./    , //.//       ,63959.4,5.1,18, ////./       , ////./       , ////./        ,-87.62733,41.85075,2917.4
952,952.0,721.1,6.4, ///,2918, ///./  , ///./,   ///./, ////./,335.3,898.9, //./    ,38.1, ///./    , //.//       ,63960.4,5.1,17, ////./       , ////./       , ////./        ,-87.62735,41.85071,2920.1
953,953.0,720.8,6.3, ///,2921, ///./  , ///./,   ///./, ////./,335.3,898.7, //./    ,38.1, ///./    , //.//       ,63961.4,5.1,17, ////./       , ////./       , ////./        ,-87.62737,41.85066,2922.8
954,954.0,720.6,6.3, ///,2923, ///./  , ///./,   ///./, ////./,335.3,898.4, //./    ,38.1, ///./    , //.//       ,63962.4,5.1,17, ////./       , ////./       , ////./        ,-87.62739,41.85062,2925.6
955,955.0,720.4,6.3, ///,2926, ///./  , ///./,   ///./, ////./,335.3,898.2, //./    ,38.1, ///./    , //.//       ,63963.4,5.1,17, ////./       , ////./       , ////./        ,-87.62741,41.85058,2928.3
956,956.0,720.1,6.3, ///,2929, ///./  , ///./,   ///./, ////./,335.3,897.9, //./    ,38.1, ///./    , //.//       ,63964.4,5.1,17, ////./       , ////./       , ////./        ,-87.62743,41.85053,2931.0
957,957.0,719.9,6.3, ///,2932, ///./  , ///./,   ///./, ////./,335.3,897.7, //./    ,38.1, ///./    , //.//       ,63965.4,5.1,17, ////./       , ////./       , ////./        ,-87.62744,41.85049,2933.7
958,958.0,719.6,6.2, ///,2934, ///./  , ///./,   ///./, ////./,335.3,897.5, //./    ,38.1, ///./    , //.//       ,63966.4,5.1,17, ////./       , ////./       , ////./        ,-87.62746,41.85044,2936.6
959,959.0,719.4,6.2, ///,2937, ///./  , ///./,   ///./, ////./,335.3,897.2, //./    ,38.1, ///./    , //.//       ,63967.4,5.1,16, ////./       , ////./       , ////./        ,-87.62748,41.8504,2939.4
960,960.0,719.1,6.2, ///,2940, ///./  , ///./,   ///./, ////./,335.2,897.0, //./    ,38.2, ///./    , //.//       ,63968.4,5.1,16, ////./       , ////./       , ////./        ,-87.62749,41.85036,2942.3
961,961.0,718.9,6.2, ///,2943, ///./  , ///./,   ///./, ////./,335.2,896.7, //./    ,38.2, ///./    , //.//       ,63969.4,5.1,16, ////./       , ////./       , ////./        ,-87.6275,41.85032,2945.1
962,962.0,718.6,6.2, ///,2946, ///./  , ///./,   ///./, ////./,335.2,896.5, //./    ,38.2, ///./    , //.//       ,63970.4,5.0,16, ////./       , ////./       , ////./        ,-87.62751,41.85028,2948.0
963,963.0,718.4,6.1, ///,2949, ///./  , ///./,   ///./, ////./,335.2,896.2, //./    ,38.2, ///./    , //.//       ,63971.4,5.0,16, ////./       , ////./       , ////./        ,-87.62752,41.85024,2950.9
964,964.0,718.1,6.1, ///,2952, ///./  , ///./,   ///./, ////./,335.2,895.9, //./    ,38.2, ///./    , //.//       ,63972.4,5.0,16, ////./       , ////./       , ////./        ,-87.62753,41.8502,2953.9
965,965.0,717.9,6.1, ///,2955, ///./  , ///./,   ///./, ////./,335.2,895.7, //./    ,38.2, ///./    , //.//       ,63973.4,5.0,15, ////./       , ////./       , ////./        ,-87.62755,41.85016,2956.8
966,966.0,717.6,6.1, ///,2958, ///./  , ///./,   ///./, ////./,335.2,895.4, //./    ,38.2, ///./    , //.//       ,63974.4,5.0,15, ////./       , ////./       , ////./        ,-87.62756,41.85012,2959.7
967,967.0,717.4,6.1, ///,2960, ///./  , ///./,   ///./, ////./,335.2,895.2, //./    ,38.2, ///./    , //.//       ,63975.4,5.0,15, ////./       , ////./       , ////./        ,-87.62757,41.85007,2962.7
968,968.0,717.1,6.1, ///,2963, ///./  , ///./,   ///./, ////./,335.2,894.9, //./    ,38.2, ///./    , //.//       ,63976.4,5.0,15, ////./       , ////./       , ////./        ,-87.62758,41.85003,2965.6
969,969.0,716.8,6.0, ///,2966, ///./  , ///./,   ///./, ////./,335.1,894.6, //./    ,38.2, ///./    , //.//       ,63977.4,4.9,15, ////./       , ////./       , ////./        ,-87.62759,41.84999,2968.6
970,970.0,716.6,6.0, ///,2969, ///./  , ///./,   ///./, ////./,335.1,894.4, //./    ,38.3, ///./    , //.//       ,63978.4,4.9,15, ////./       , ////./       , ////./        ,-87.6276,41.84995,2971.5
971,971.0,716.3,6.0, ///,2972, ///./  , ///./,   ///./, ////./,335.1,894.1, //./    ,38.3, ///./    , //.//       ,63979.4,4.9,14, ////./       , ////./       , ////./        ,-87.62762,41.84991,2974.4
972,972.0,716.1,6.0, ///,2975, ///./  , ///./,   ///./, ////./,335.1,893.8, //./    ,38.3, ///./    , //.//       ,63980.4,4.9,14, ////./       , ////./       , ////./        ,-87.62763,41.84987,2977.4
973,973.0,715.8,6.0, ///,2978, ///./  , ///./,   ///./, ////./,335.1,893.6, //./    ,38.3, ///./    , //.//       ,63981.4,4.9,14, ////./       , ////./       , ////./        ,-87.62764,41.84983,2980.3
974,974.0,715.6,6.0, ///,2981, ///./  , ///./,   ///./, ////./,335.1,893.3, //./    ,38.3, ///./    , //.//       ,63982.4,4.8,14, ////./       , ////./       , ////./        ,-87.62765,41.84979,2983.1
975,975.0,715.4,5.9, ///,2984, ///./  , ///./,   ///./, ////./,335.1,893.1, //./    ,38.3, ///./    , //.//       ,63983.4,4.8,14, ////./       , ////./       , ////./        ,-87.62766,41.84975,2985.8
976,976.0,715.1,5.9, ///,2986, ///./  , ///./,   ///./, ////./,335.1,892.8, //./    ,38.3, ///./    , //.//       ,63984.4,4.8,13, ////./       , ////./       , ////./        ,-87.62767,41.84971,2988.5
977,977.0,714.9,5.9, ///,2989, ///./  , ///./,   ///./, ////./,335.1,892.6, //./    ,38.4, ///./    , //.//       ,63985.4,4.8,13, ////./       , ////./       , ////./        ,-87.62769,41.84967,2991.2
978,978.0,714.6,5.9, ///,2992, ///./  , ///./,   ///./, ////./,335.1,892.3, //./    ,38.4, ///./    , //.//       ,63986.4,4.8,13, ////./       , ////./       , ////./        ,-87.6277,41.84963,2993.9
979,979.0,714.4,5.9, ///,2994, ///./  , ///./,   ///./, ////./,335.0,892.1, //./    ,38.4, ///./    , //.//       ,63987.4,4.7,13, ////./       , ////./       , ////./        ,-87.62771,41.84958,2996.6
980,980.0,714.2,5.9, ///,2997, ///./  , ///./,   ///./, ////./,335.0,891.8, //./    ,38.4, ///./    , //.//       ,63988.4,4.7,13, ////./       , ////./       , ////./        ,-87.62772,41.84954,2999.3
981,981.0,713.9,5.8, ///,3000, ///./  , ///./,   ///./, ////./,335.0,891.6, //./    ,38.4, ///./    , //.//       ,63989.4,4.7,12, ////./       , ////./       , ////./        ,-87.62773,41.8495,3002.0
982,982.0,713.7,5.8, ///,3002, ///./  , ///./,   ///./, ////./,335.0,891.3, //./    ,38.4, ///./    , //.//       ,63990.4,4.7,12, ////./       , ////./       , ////./        ,-87.62774,41.84946,3004.7
983,983.0,713.5,5.8, ///,3005, ///./  , ///./,   ///./, ////./,335.0,891.1, //./    ,38.4, ///./    , //.//       ,63991.4,4.7,12, ////./       , ////./       , ////./        ,-87.62775,41.84942,3007.5
984,984.0,713.2,5.8, ///,3008, ///./  , ///./,   ///./, ////./,335.0,890.8, //./    ,38.4, ///./    , //.//       ,63992.4,4.6,12, ////./       , ////./       , ////./        ,-87.62777,41.84938,3010.2
985,985.0,713.0,5.8, ///,3011, ///./  , ///./,   ///./, ////./,335.0,890.6, //./    ,38.5, ///./    , //.//       ,63993.4,4.6,12, ////./       , ////./       , ////./        ,-87.62778,41.84934,3013.1
986,986.0,712.7,5.8, ///,3014, ///./  , ///./,   ///./, ////./,335.0,890.3, //./    ,38.5, ///./    , //.//       ,63994.4,4.6,12, ////./       , ////./       , ////./        ,-87.62779,41.8493,3016.0
987,987.0,712.4,5.8, ///,3017, ///./  , ///./,   ///./, ////./,335.0,890.0, //./    ,38.5, ///./    , //.//       ,63995.4,4.6,11, ////./       , ////./       , ////./        ,-87.6278,41.84926,3019.0
988,988.0,712.2,5.8, ///,3020, ///./  , ///./,   ///./, ////./,335.0,889.7, //./    ,38.5, ///./    , //.//       ,63996.4,4.5,11, ////./       , ////./       , ////./        ,-87.62781,41.84922,3022.0
989,989.0,711.9,5.7, ///,3023, ///./  , ///./,   ///./, ////./,335.0,889.5, //./    ,38.5, ///./    , //.//       ,63997.4,4.5,11, ////./       , ////./       , ////./        ,-87.62782,41.84918,3024.9
990,990.0,711.7,5.7, ///,3026, ///./  , ///./,   ///./, ////./,335.0,889.2, //./    ,38.5, ///./    , //.//       ,63998.4,4.5,11, ////./       , ////./       , ////./        ,-87.62783,41.84915,3027.9
991,991.0,711.4,5.7, ///,3028, ///./  , ///./,   ///./, ////./,334.9,888.9, //./    ,38.6, ///./    , //.//       ,63999.4,4.4,11, ////./       , ////./       , ////./        ,-87.62784,41.84911,3030.6
992,992.0,711.2,5.7, ///,3031, ///./  , ///./,   ///./, ////./,334.9,888.7, //./    ,38.6, ///./    , //.//       ,64000.4,4.4,11, ////./       , ////./       , ////./        ,-87.62786,41.84908,3033.4
993,993.0,711.0,5.7, ///,3034, ///./  , ///./,   ///./, ////./,334.9,888.4, //./    ,38.6, ///./    , //.//       ,64001.4,4.4,11, ////./       , ////./       , ////./        ,-87.62787,41.84905,3036.2
994,994.0,710.7,5.7, ///,3037, ///./  , ///./,   ///./, ////./,334.9,888.2, //./    ,38.6, ///./    , //.//       ,64002.4,4.4,11, ////./       , ////./       , ////./        ,-87.62788,41.84901,3039.0
995,995.0,710.5,5.7, ///,3039, ///./  , ///./,   ///./, ////./,334.9,887.9, //./    ,38.6, ///./    , //.//       ,64003.4,4.3,11, ////./       , ////./       , ////./        ,-87.62789,41.84898,3041.8
996,996.0,710.2,5.6, ///,3042, ///./  , ///./,   ///./, ////./,334.9,887.6, //./    ,38.6, ///./    , //.//       ,64004.4,4.3,11, ////./       , ////./       , ////./        ,-87.6279,41.84895,3044.6
997,997.0,710.0,5.6, ///,3045, ///./  , ///./,   ///./, ////./,334.9,887.4, //./    ,38.6, ///./    , //.//       ,64005.4,4.3,11, ////./       , ////./       , ////./        ,-87.62791,41.84892,3047.5
998,998.0,709.7,5.6, ///,3048, ///./  , ///./,   ///./, ////./,334.9,887.1, //./    ,38.7, ///./    , //.//       ,64006.4,4.2,11, ////./       , ////./       , ////./        ,-87.62792,41.84888,3050.5
999,999.0,709.5,5.6, ///,3051, ///./  , ///./,   ///./, ////./,334.9,886.8, //./    ,38.7, ///./    , //.//       ,64007.4,4.2,11, ////./       , ////./       , ////./        ,-87.62793,41.84885,3053.4
1000,1000.0,709.2,5.6, ///,3054, ///./  , ///./,   ///./, ////./,334.9,886.6, //./    ,38.7, ///./    , //.//       ,64008.4,4.2,11, ////./       , ////./       , ////./        ,-87.62794,41.84882,3056.3
1001,1001.0,709.0,5.6, ///,3057, ///./  , ///./,   ///./, ////./,334.9,886.3, //./    ,38.7, ///./    , //.//       ,64009.4,4.1,11, ////./       , ////./       , ////./        ,-87.62795,41.84878,3059.2
1002,1002.0,708.7,5.5, ///,3060, ///./  , ///./,   ///./, ////./,334.8,886.1, //./    ,38.7, ///./    , //.//       ,64010.4,4.1,11, ////./       , ////./       , ////./        ,-87.62796,41.84875,3062.1
1003,1003.0,708.5,5.5, ///,3063, ///./  , ///./,   ///./, ////./,334.8,885.8, //./    ,38.7, ///./    , //.//       ,64011.4,4.1,10, ////./       , ////./       , ////./        ,-87.62797,41.84872,3065.0
1004,1004.0,708.2,5.5, ///,3066, ///./  , ///./,   ///./, ////./,334.8,885.5, //./    ,38.7, ///./    , //.//       ,64012.4,4.1,10, ////./       , ////./       , ////./        ,-87.62799,41.84868,3067.9
1005,1005.0,708.0,5.5, ///,3068, ///./  , ///./,   ///./, ////./,334.8,885.3, //./    ,38.8, ///./    , //.//       ,64013.4,4.0,10, ////./       , ////./       , ////./        ,-87.628,41.84865,3070.8
1006,1006.0,707.7,5.5, ///,3071, ///./  , ///./,   ///./, ////./,334.8,885.0, //./    ,38.8, ///./    , //.//       ,64014.4,4.0,11, ////./       , ////./       , ////./        ,-87.62801,41.84862,3073.6
1007,1007.0,707.5,5.5, ///,3074, ///./  , ///./,   ///./, ////./,334.8,884.8, //./    ,38.8, ///./    , //.//       ,64015.4,4.0,11, ////./       , ////./       , ////./        ,-87.62802,41.84858,3076.5
1008,1008.0,707.2,5.4, ///,3077, ///./  , ///./,   ///./, ////./,334.8,884.5, //./    ,38.8, ///./    , //.//       ,64016.4,3.9,11, ////./       , ////./       , ////./        ,-87.62803,41.84855,3079.4
1009,1009.0,707.0,5.4, ///,3080, ///./  , ///./,   ///./, ////./,334.8,884.2, //./    ,38.8, ///./    , //.//       ,64017.4,3.9,12, ////./       , ////./       , ////./        ,-87.62804,41.84852,3082.3
1010,1010.0,706.7,5.4, ///,3083, ///./  , ///./,   ///./, ////./,334.8,884.0, //./    ,38.8, ///./    , //.//       ,64018.4,3.9,12, ////./       , ////./       , ////./        ,-87.62805,41.84848,3085.1
1011,1011.0,706.5,5.4, ///,3086, ///./  , ///./,   ///./, ////./,334.8,883.7, //./    ,38.8, ///./    , //.//       ,64019.4,3.9,12, ////./       , ////./       , ////./        ,-87.62806,41.84845,3088.0
1012,1012.0,706.2,5.4, ///,3088, ///./  , ///./,   ///./, ////./,334.7,883.5, //./    ,38.8, ///./    , //.//       ,64020.4,3.8,13, ////./       , ////./       , ////./        ,-87.62807,41.84842,3090.9
