Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
05:50.8     	00:16:02.1         	7.0      	0.0                 	0.0                   	-87.61428    	41.8664     	187.3
05:51.7     	00:16:03.0         	6.9      	0.2                 	0.1                   	-87.61428    	41.8664     	187.6
05:52.8     	00:16:04.1         	6.9      	0.1                 	0.0                   	-87.61428    	41.8664     	187.8
05:53.7     	00:16:05.0         	6.9      	0.0                 	0.1                   	-87.61428    	41.8664     	187.8
05:54.8     	00:16:06.1         	7.0      	0.3                 	0.1                   	-87.61428    	41.8664     	187.8
05:55.7     	00:16:07.1         	7.1      	0.2                 	0.1                   	-87.61428    	41.8664     	187.8
05:56.8     	00:16:08.2         	7.0      	0.2                 	0.1                   	-87.61428    	41.8664     	187.9
05:57.8     	00:16:09.1         	6.9      	0.0                 	0.0                   	-87.61428    	41.8664     	188.0
05:58.9     	00:16:10.2         	6.8      	0.1                 	0.1                   	-87.61428    	41.8664     	188.0
05:59.8     	00:16:11.1         	6.7      	0.1                 	0.1                   	-87.61428    	41.8664     	188.1
06:00.9     	00:16:12.2         	6.5      	0.0                 	0.0                   	-87.61428    	41.8664     	188.2
06:01.8     	00:16:13.1         	6.3      	0.1                 	0.0                   	-87.61428    	41.8664     	188.3
06:02.9     	00:16:14.2         	6.2      	0.0                 	0.0                   	-87.61428    	41.8664     	188.4
06:03.8     	00:16:15.1         	6.2      	-0.1                	0.0                   	-87.61428    	41.8664     	188.4
06:04.7     	00:16:16.0         	6.2      	-0.1                	0.0                   	-87.61428    	41.8664     	188.4
06:05.8     	00:16:17.1         	6.2      	-0.1                	0.0                   	-87.61428    	41.8664     	188.3
06:06.7     	00:16:18.0         	6.1      	0.2                 	0.1                   	-87.61428    	41.8664     	188.4
06:07.8     	00:16:19.1         	6.1      	0.1                 	0.0                   	-87.61428    	41.8664     	188.5
06:08.7     	00:16:20.0         	6.0      	0.3                 	0.1                   	-87.61428    	41.8664     	188.6
06:09.8     	00:16:21.2         	5.7      	0.1                 	0.1                   	-87.61428    	41.8664     	188.9
06:10.7     	00:16:22.1         	5.6      	0.0                 	0.0                   	-87.61428    	41.8664     	189.0
06:11.9     	00:16:23.2         	5.7      	-0.2                	0.1                   	-87.61428    	41.8664     	188.9
06:12.8     	00:16:24.1         	5.7      	0.0                 	0.0                   	-87.61428    	41.8664     	188.9
06:13.9     	00:16:25.2         	5.6      	0.0                 	0.0                   	-87.61428    	41.8664     	189.0
06:14.8     	00:16:26.1         	5.5      	0.0                 	0.1                   	-87.61428    	41.8664     	189.0
06:15.9     	00:16:27.2         	5.4      	0.3                 	0.1                   	-87.61428    	41.8664     	189.2
06:16.8     	00:16:28.1         	5.2      	0.1                 	0.2                   	-87.61428    	41.8664     	189.4
06:17.9     	00:16:29.2         	4.9      	0.1                 	0.1                   	-87.61428    	41.8664     	189.7
06:18.8     	00:16:30.1         	4.6      	-0.2                	0.5                   	-87.61427    	41.8664     	189.8
06:19.7     	00:16:31.0         	4.7      	0.1                 	0.2                   	-87.61427    	41.8664     	189.3
06:20.8     	00:16:32.1         	4.8      	-0.3                	0.1                   	-87.61428    	41.8664     	189.1
06:21.7     	00:16:33.0         	4.7      	0.8                 	0.1                   	-87.61428    	41.8664     	189.4
06:22.8     	00:16:34.1         	4.6      	0.0                 	0.1                   	-87.61428    	41.8664     	189.8
06:23.7     	00:16:35.1         	4.8      	0.2                 	0.4                   	-87.61428    	41.8664     	189.9
06:24.8     	00:16:36.2         	4.9      	0.1                 	0.0                   	-87.61428    	41.8664     	190.1
06:25.8     	00:16:37.1         	190.3    	0.0                 	0.1                   	-87.61428    	41.8664     	0.0
06:26.9     	00:16:38.2         	4.9      	-0.1                	0.1                   	-87.61428    	41.8664     	189.9
06:27.8     	00:16:39.1         	4.8      	0.0                 	0.0                   	-87.61427    	41.8664     	189.8
06:28.9     	00:16:40.2         	4.8      	0.0                 	0.1                   	-87.61427    	41.8664     	189.7
06:29.8     	00:16:41.1         	4.7      	0.1                 	0.0                   	-87.61427    	41.8664     	189.7
06:30.9     	00:16:42.2         	4.7      	0.0                 	0.1                   	-87.61427    	41.8664     	189.7
06:31.8     	00:16:43.1         	4.7      	0.0                 	0.0                   	-87.61427    	41.8664     	189.7
06:32.7     	00:16:44.0         	4.6      	0.0                 	0.0                   	-87.61427    	41.8664     	189.7
06:33.8     	00:16:45.1         	4.6      	-0.1                	0.2                   	-87.61427    	41.8664     	189.6
06:34.7     	00:16:46.0         	4.5      	0.0                 	0.0                   	-87.61427    	41.8664     	189.4
06:35.8     	00:16:47.1         	4.4      	0.0                 	0.1                   	-87.61427    	41.8664     	189.4
06:36.7     	00:16:48.0         	4.7      	0.4                 	0.2                   	-87.61427    	41.8664     	189.2
06:37.8     	00:16:49.1         	4.9      	0.0                 	0.0                   	-87.61427    	41.8664     	189.0
06:38.7     	00:16:50.1         	4.4      	0.1                 	0.2                   	-87.61427    	41.8664     	189.2
06:39.8     	00:16:51.2         	4.4      	0.1                 	0.1                   	-87.61427    	41.8664     	189.6
06:40.8     	00:16:52.1         	4.4      	0.0                 	0.1                   	-87.61427    	41.8664     	189.8
06:41.9     	00:16:53.2         	4.2      	0.1                 	0.1                   	-87.61427    	41.8664     	190.0
06:42.8     	00:16:54.1         	4.0      	-0.4                	0.6                   	-87.61426    	41.8664     	190.0
06:43.9     	00:16:55.2         	4.0      	0.0                 	0.1                   	-87.61426    	41.8664     	189.9
06:44.8     	00:16:56.1         	3.9      	0.2                 	0.2                   	-87.61426    	41.8664     	190.1
06:45.7     	00:16:57.0         	3.9      	0.1                 	0.1                   	-87.61426    	41.8664     	189.9
06:46.8     	00:16:58.1         	3.8      	0.2                 	0.0                   	-87.61426    	41.8664     	190.2
06:47.7     	00:16:59.0         	3.8      	0.1                 	0.1                   	-87.61426    	41.8664     	190.3
06:48.8     	00:17:00.1         	---      	---                 	---                   	---          	---         	---
06:49.7     	00:17:01.0         	3.6      	0.0                 	0.0                   	-87.61426    	41.8664     	190.4
06:50.8     	00:17:02.1         	3.5      	-0.3                	0.1                   	-87.61426    	41.8664     	190.4
06:51.7     	00:17:03.0         	3.4      	0.0                 	0.1                   	-87.61426    	41.8664     	190.3
06:52.8     	00:17:04.1         	3.3      	0.1                 	0.2                   	-87.61426    	41.8664     	190.4
06:53.7     	00:17:05.1         	3.2      	0.2                 	0.0                   	-87.61426    	41.8664     	190.7
06:54.9     	00:17:06.2         	3.2      	0.1                 	0.0                   	-87.61426    	41.8664     	190.9
06:55.8     	00:17:07.1         	3.1      	0.2                 	0.1                   	-87.61426    	41.8664     	190.9
06:56.9     	00:17:08.2         	3.1      	0.5                 	0.1                   	-87.61426    	41.8664     	191.1
06:57.8     	00:17:09.1         	3.3      	0.2                 	0.2                   	-87.61427    	41.8664     	189.9
06:58.9     	00:17:10.2         	3.2      	0.2                 	0.2                   	-87.61427    	41.8664     	189.7
06:59.8     	00:17:11.1         	3.0      	0.2                 	0.1                   	-87.61427    	41.8664     	189.7
07:00.7     	00:17:12.0         	2.9      	-0.1                	0.1                   	-87.61427    	41.8664     	189.6
07:01.8     	00:17:13.1         	1.9      	0.0                 	0.1                   	-87.61426    	41.8664     	189.9
07:02.7     	00:17:14.0         	1.8      	0.7                 	0.7                   	-87.61425    	41.8664     	190.2
07:03.8     	00:17:15.1         	1.9      	-0.2                	0.2                   	-87.61425    	41.8664     	190.3
07:04.7     	00:17:16.0         	1.6      	0.1                 	0.2                   	-87.61425    	41.8664     	190.5
07:05.9     	00:17:17.2         	1.4      	0.1                 	0.1                   	-87.61425    	41.8664     	190.7
07:06.7     	00:17:18.0         	1.3      	0.1                 	0.1                   	-87.61424    	41.8664     	190.9
07:07.9     	00:17:19.3         	1.5      	0.2                 	0.1                   	-87.61424    	41.8664     	191.1
07:08.7     	00:17:20.1         	1.6      	0.2                 	0.1                   	-87.61424    	41.8664     	191.2
07:10.0     	00:17:21.3         	0.7      	-1.0                	1.8                   	-87.61423    	41.8664     	190.5
07:10.8     	00:17:22.1         	1.1      	-0.1                	0.3                   	-87.61423    	41.8664     	190.3
07:12.0     	00:17:23.3         	1.7      	-0.7                	0.9                   	-87.61423    	41.8664     	189.8
07:12.8     	00:17:24.1         	2.8      	-0.9                	0.8                   	-87.61422    	41.8664     	188.9
07:14.0     	00:17:25.3         	3.3      	-0.4                	0.3                   	-87.61423    	41.8663     	188.5
07:14.8     	00:17:26.1         	2.8      	0.1                 	0.1                   	-87.61423    	41.8664     	188.8
07:15.7     	00:17:27.0         	1.7      	0.2                 	0.2                   	-87.61423    	41.8664     	189.3
07:16.8     	00:17:28.1         	1.2      	0.0                 	0.1                   	-87.61424    	41.8664     	189.6
07:17.7     	00:17:29.0         	0.7      	0.1                 	0.1                   	-87.61424    	41.8664     	190.1
07:18.8     	00:17:30.1         	0.6      	0.1                 	0.2                   	-87.61424    	41.8664     	190.4
07:19.7     	00:17:31.0         	0.7      	0.3                 	0.2                   	-87.61424    	41.8664     	190.6
07:20.8     	00:17:32.1         	0.7      	-0.1                	0.0                   	-87.61424    	41.8664     	190.7
07:21.7     	00:17:33.0         	0.8      	-0.3                	0.0                   	-87.61424    	41.8664     	190.6
07:22.8     	00:17:34.2         	0.9      	0.1                 	0.1                   	-87.61424    	41.8664     	190.6
07:23.8     	00:17:35.1         	0.9      	0.2                 	0.1                   	-87.61424    	41.8664     	190.9
