Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
00100.0  	  958.1       	  20.7	  66	   515    	  14.0  	 255.8	   ///./	  307.0	 343.8  	 1136.0 	 16.1    	   28.5    	  22.6    	 10.49       	  1531.2      	   2.8   	 054    	 ////./       	 ////./       	 ////./        	  -87.61701	  41.86485	   515.0
00101.0  	  957.7       	  20.7	  65	   518    	  14.0  	 255.7	   ///./	  307.4	 343.8  	 1135.6 	 16.0    	   28.6    	  22.6    	 10.44       	  1532.2      	   2.8   	 054    	 ////./       	 ////./       	 ////./        	  -87.61703	  41.86483	   518.1
00102.0  	  957.4       	  20.7	  65	   521    	  13.9  	 255.6	   ///./	  307.8	 343.8  	 1135.2 	 15.9    	   28.6    	  22.5    	 10.38       	  1533.2      	   2.8   	 053    	 ////./       	 ////./       	 ////./        	  -87.61706	  41.86482	   521.2
00103.0  	  957.0       	  20.7	  64	   524    	  13.8  	 255.5	   ///./	  308.2	 343.8  	 1134.8 	 15.8    	   28.6    	  22.5    	 10.31       	  1534.2      	   2.8   	 053    	 ////./       	 ////./       	 ////./        	  -87.61709	  41.86480	   524.3
00104.0  	  956.7       	  20.7	  64	   527    	  13.7  	 255.4	   ///./	  308.5	 343.8  	 1134.4 	 15.7    	   28.6    	  22.5    	 10.25       	  1535.2      	   2.7   	 053    	 ////./       	 ////./       	 ////./        	  -87.61711	  41.86479	   527.2
00105.0  	  956.4       	  20.7	  64	   530    	  13.6  	 255.3	   ///./	  308.9	 343.8  	 1134.1 	 15.6    	   28.7    	  22.5    	 10.19       	  1536.2      	   2.7   	 053    	 ////./       	 ////./       	 ////./        	  -87.61714	  41.86478	   530.2
00106.0  	  956.0       	  20.7	  63	   533    	  13.5  	 255.2	   ///./	  309.3	 343.8  	 1133.7 	 15.5    	   28.7    	  22.5    	 10.12       	  1537.2      	   2.7   	 052    	 ////./       	 ////./       	 ////./        	  -87.61716	  41.86476	   533.2
00107.0  	  955.7       	  20.7	  63	   536    	  13.4  	 255.1	   ///./	  309.6	 343.8  	 1133.3 	 15.4    	   28.7    	  22.5    	 10.06       	  1538.2      	   2.7   	 052    	 ////./       	 ////./       	 ////./        	  -87.61719	  41.86474	   536.2
00108.0  	  955.4       	  20.7	  62	   539    	  13.3  	 255.0	   ///./	  310.0	 343.8  	 1132.9 	 15.3    	   28.7    	  22.4    	  9.99       	  1539.2      	   2.7   	 052    	 ////./       	 ////./       	 ////./        	  -87.61721	  41.86472	   539.2
00109.0  	  955.1       	  20.7	  62	   541    	  13.2  	 254.9	   ///./	  310.3	 343.8  	 1132.6 	 15.2    	   28.7    	  22.4    	  9.93       	  1540.2      	   2.7   	 051    	 ////./       	 ////./       	 ////./        	  -87.61723	  41.86470	   541.7
00110.0  	  954.8       	  20.7	  62	   544    	  13.1  	 254.8	   ///./	  310.6	 343.8  	 1132.3 	 15.1    	   28.8    	  22.4    	  9.86       	  1541.2      	   2.7   	 051    	 ////./       	 ////./       	 ////./        	  -87.61725	  41.86468	   544.2
00111.0  	  954.5       	  20.7	  61	   547    	  12.9  	 254.8	   ///./	  310.9	 343.8  	 1132.0 	 14.9    	   28.8    	  22.4    	  9.80       	  1542.2      	   2.7   	 050    	 ////./       	 ////./       	 ////./        	  -87.61728	  41.86466	   546.7
00112.0  	  954.2       	  20.7	  61	   549    	  12.8  	 254.7	   ///./	  311.3	 343.8  	 1131.7 	 14.8    	   28.8    	  22.4    	  9.73       	  1543.2      	   2.7   	 050    	 ////./       	 ////./       	 ////./        	  -87.61730	  41.86465	   549.3
00113.0  	  954.0       	  20.6	  60	   552    	  12.7  	 254.6	   ///./	  311.6	 343.8  	 1131.4 	 14.7    	   28.8    	  22.4    	  9.67       	  1544.2      	   2.7   	 050    	 ////./       	 ////./       	 ////./        	  -87.61732	  41.86463	   551.8
00114.0  	  953.7       	  20.6	  60	   554    	  12.6  	 254.5	   ///./	  311.9	 343.8  	 1131.0 	 14.6    	   28.9    	  22.4    	  9.61       	  1545.2      	   2.7   	 049    	 ////./       	 ////./       	 ////./        	  -87.61734	  41.86461	   554.6
00115.0  	  953.3       	  20.7	  60	   557    	  12.6  	 254.4	   ///./	  312.3	 343.8  	 1130.6 	 14.6    	   28.9    	  22.4    	  9.56       	  1546.2      	   2.7   	 049    	 ////./       	 ////./       	 ////./        	  -87.61737	  41.86459	   557.7
00116.0  	  953.0       	  20.7	  59	   561    	  12.5  	 254.3	   ///./	  312.7	 343.8  	 1130.2 	 14.5    	   28.9    	  22.4    	  9.51       	  1547.2      	   2.7   	 048    	 ////./       	 ////./       	 ////./        	  -87.61739	  41.86457	   560.8
00117.0  	  952.7       	  20.7	  59	   564    	  12.4  	 254.2	   ///./	  313.0	 343.8  	 1129.7 	 14.4    	   29.0    	  22.4    	  9.46       	  1548.2      	   2.7   	 048    	 ////./       	 ////./       	 ////./        	  -87.61741	  41.86455	   563.9
00118.0  	  952.3       	  20.7	  59	   567    	  12.3  	 254.0	   ///./	  313.4	 343.8  	 1129.3 	 14.3    	   29.0    	  22.4    	  9.42       	  1549.2      	   2.7   	 048    	 ////./       	 ////./       	 ////./        	  -87.61743	  41.86453	   567.0
00119.0  	  952.0       	  20.7	  58	   570    	  12.2  	 253.9	   ///./	  313.8	 343.8  	 1128.8 	 14.3    	   29.1    	  22.4    	  9.37       	  1550.2      	   2.7   	 047    	 ////./       	 ////./       	 ////./        	  -87.61746	  41.86452	   570.1
00120.0  	  951.6       	  20.7	  58	   573    	  12.1  	 253.8	   ///./	  314.2	 343.8  	 1128.4 	 14.2    	   29.1    	  22.4    	  9.32       	  1551.2      	   2.7   	 047    	 ////./       	 ////./       	 ////./        	  -87.61748	  41.86450	   573.2
00121.0  	  951.3       	  20.7	  58	   576    	  12.1  	 253.7	   ///./	  314.5	 343.8  	 1128.0 	 14.1    	   29.1    	  22.4    	  9.27       	  1552.2      	   2.8   	 047    	 ////./       	 ////./       	 ////./        	  -87.61750	  41.86448	   576.3
00122.0  	  951.0       	  20.7	  57	   579    	  12.0  	 253.6	   ///./	  314.9	 343.8  	 1127.5 	 14.0    	   29.2    	  22.4    	  9.23       	  1553.2      	   2.8   	 046    	 ////./       	 ////./       	 ////./        	  -87.61752	  41.86446	   579.4
00123.0  	  950.6       	  20.7	  57	   582    	  11.9  	 253.5	   ///./	  315.3	 343.8  	 1127.1 	 14.0    	   29.2    	  22.4    	  9.18       	  1554.2      	   2.8   	 046    	 ////./       	 ////./       	 ////./        	  -87.61755	  41.86444	   582.5
00124.0  	  950.3       	  20.7	  57	   585    	  11.8  	 253.4	   ///./	  315.7	 343.9  	 1126.6 	 13.9    	   29.3    	  22.4    	  9.13       	  1555.2      	   2.8   	 045    	 ////./       	 ////./       	 ////./        	  -87.61757	  41.86442	   585.7
00125.0  	  949.9       	  20.7	  56	   589    	  11.7  	 253.3	   ///./	  316.0	 343.9  	 1126.2 	 13.8    	   29.3    	  22.4    	  9.08       	  1556.2      	   2.8   	 045    	 ////./       	 ////./       	 ////./        	  -87.61759	  41.86440	   588.8
00126.0  	  949.6       	  20.8	  56	   592    	  11.6  	 253.1	   ///./	  316.4	 343.9  	 1125.8 	 13.7    	   29.3    	  22.4    	  9.04       	  1557.2      	   2.8   	 044    	 ////./       	 ////./       	 ////./        	  -87.61761	  41.86439	   591.9
00127.0  	  949.2       	  20.8	  56	   595    	  11.6  	 253.0	   ///./	  316.8	 343.9  	 1125.3 	 13.6    	   29.4    	  22.4    	  8.99       	  1558.2      	   2.8   	 044    	 ////./       	 ////./       	 ////./        	  -87.61764	  41.86437	   595.0
00128.0  	  948.9       	  20.8	  55	   598    	  11.5  	 252.9	   ///./	  317.2	 343.9  	 1124.9 	 13.5    	   29.4    	  22.4    	  8.93       	  1559.2      	   2.7   	 043    	 ////./       	 ////./       	 ////./        	  -87.61766	  41.86435	   598.1
00129.0  	  948.6       	  20.8	  55	   601    	  11.3  	 252.8	   ///./	  317.5	 343.9  	 1124.5 	 13.4    	   29.4    	  22.3    	  8.86       	  1560.2      	   2.7   	 042    	 ////./       	 ////./       	 ////./        	  -87.61768	  41.86433	   601.2
00130.0  	  948.2       	  20.8	  54	   604    	  11.2  	 252.7	   ///./	  317.9	 343.9  	 1124.0 	 13.3    	   29.5    	  22.3    	  8.80       	  1561.2      	   2.7   	 042    	 ////./       	 ////./       	 ////./        	  -87.61770	  41.86431	   604.3
00131.0  	  947.9       	  20.8	  54	   607    	  11.1  	 252.6	   ///./	  318.3	 343.9  	 1123.6 	 13.2    	   29.5    	  22.3    	  8.73       	  1562.2      	   2.7   	 041    	 ////./       	 ////./       	 ////./        	  -87.61773	  41.86429	   607.4
00132.0  	  947.5       	  20.8	  53	   610    	  11.0  	 252.5	   ///./	  318.7	 343.9  	 1123.2 	 13.1    	   29.6    	  22.3    	  8.66       	  1563.2      	   2.7   	 040    	 ////./       	 ////./       	 ////./        	  -87.61775	  41.86427	   610.6
00133.0  	  947.2       	  20.8	  53	   613    	  10.9  	 252.3	   ///./	  319.0	 343.9  	 1122.7 	 13.0    	   29.6    	  22.3    	  8.59       	  1564.2      	   2.7   	 039    	 ////./       	 ////./       	 ////./        	  -87.61777	  41.86426	   613.7
00134.0  	  946.8       	  20.8	  52	   617    	  10.7  	 252.2	   ///./	  319.4	 343.9  	 1122.3 	 12.9    	   29.6    	  22.3    	  8.52       	  1565.2      	   2.7   	 039    	 ////./       	 ////./       	 ////./        	  -87.61779	  41.86424	   616.8
00135.0  	  946.5       	  20.8	  52	   620    	  10.6  	 252.1	   ///./	  319.8	 343.9  	 1121.9 	 12.8    	   29.7    	  22.3    	  8.46       	  1566.2      	   2.7   	 038    	 ////./       	 ////./       	 ////./        	  -87.61782	  41.86422	   620.0
00136.0  	  946.1       	  20.8	  52	   623    	  10.5  	 252.0	   ///./	  320.2	 343.9  	 1121.4 	 12.7    	   29.7    	  22.3    	  8.39       	  1567.2      	   2.7   	 037    	 ////./       	 ////./       	 ////./        	  -87.61783	  41.86420	   623.1
00137.0  	  945.8       	  20.8	  51	   626    	  10.4  	 251.9	   ///./	  320.6	 343.9  	 1121.0 	 12.6    	   29.8    	  22.3    	  8.32       	  1568.2      	   2.7   	 037    	 ////./       	 ////./       	 ////./        	  -87.61783	  41.86417	   626.6
00138.0  	  945.4       	  20.8	  51	   630    	  10.2  	 251.7	   ///./	  321.0	 343.9  	 1120.5 	 12.5    	   29.8    	  22.3    	  8.25       	  1569.2      	   2.7   	 036    	 ////./       	 ////./       	 ////./        	  -87.61783	  41.86415	   630.1
00139.0  	  945.0       	  20.8	  50	   633    	  10.1  	 251.6	   ///./	  321.4	 343.9  	 1120.1 	 12.4    	   29.8    	  22.3    	  8.18       	  1570.2      	   2.7   	 035    	 ////./       	 ////./       	 ////./        	  -87.61784	  41.86412	   633.5
00140.0  	  944.7       	  20.8	  50	   637    	  10.0  	 251.5	   ///./	  321.9	 343.9  	 1119.6 	 12.3    	   29.9    	  22.3    	  8.12       	  1571.2      	   2.7   	 035    	 ////./       	 ////./       	 ////./        	  -87.61784	  41.86410	   637.0
00141.0  	  944.3       	  20.9	  49	   640    	   9.9  	 251.4	   ///./	  322.3	 343.9  	 1119.1 	 12.2    	   29.9    	  22.3    	  8.06       	  1572.2      	   2.7   	 034    	 ////./       	 ////./       	 ////./        	  -87.61785	  41.86408	   640.5
00142.0  	  944.0       	  20.9	  49	   643    	   9.8  	 251.2	   ///./	  322.6	 343.9  	 1118.6 	 12.1    	   30.0    	  22.3    	  8.03       	  1573.2      	   2.7   	 033    	 ////./       	 ////./       	 ////./        	  -87.61785	  41.86405	   643.6
00143.0  	  943.6       	  20.9	  49	   646    	   9.7  	 251.1	   ///./	  323.0	 344.0  	 1118.1 	 12.1    	   30.0    	  22.3    	  8.01       	  1574.2      	   2.7   	 032    	 ////./       	 ////./       	 ////./        	  -87.61786	  41.86403	   646.7
00144.0  	  943.2       	  20.9	  49	   650    	   9.7  	 251.0	   ///./	  323.4	 344.0  	 1117.6 	 12.0    	   30.1    	  22.4    	  7.98       	  1575.2      	   2.7   	 032    	 ////./       	 ////./       	 ////./        	  -87.61786	  41.86401	   649.8
00145.0  	  942.9       	  21.0	  48	   653    	   9.6  	 250.9	   ///./	  323.7	 344.0  	 1117.0 	 12.0    	   30.2    	  22.4    	  7.95       	  1576.2      	   2.7   	 031    	 ////./       	 ////./       	 ////./        	  -87.61787	  41.86398	   652.9
00146.0  	  942.6       	  21.0	  48	   656    	   9.6  	 250.7	   ///./	  324.1	 344.0  	 1116.5 	 11.9    	   30.2    	  22.4    	  7.92       	  1577.2      	   2.7   	 030    	 ////./       	 ////./       	 ////./        	  -87.61787	  41.86396	   656.1
00147.0  	  942.2       	  21.0	  48	   659    	   9.5  	 250.6	   ///./	  324.4	 344.0  	 1116.0 	 11.9    	   30.3    	  22.4    	  7.90       	  1578.2      	   2.7   	 028    	 ////./       	 ////./       	 ////./        	  -87.61787	  41.86393	   659.2
00148.0  	  941.9       	  21.0	  47	   662    	   9.5  	 250.5	   ///./	  324.8	 344.0  	 1115.5 	 11.9    	   30.3    	  22.4    	  7.87       	  1579.2      	   2.7   	 027    	 ////./       	 ////./       	 ////./        	  -87.61788	  41.86391	   662.3
00149.0  	  941.5       	  21.1	  47	   665    	   9.4  	 250.4	   ///./	  325.2	 344.0  	 1115.0 	 11.8    	   30.4    	  22.5    	  7.84       	  1580.2      	   2.7   	 025    	 ////./       	 ////./       	 ////./        	  -87.61788	  41.86389	   665.5
00150.0  	  941.2       	  21.1	  47	   669    	   9.3  	 250.2	   ///./	  325.6	 344.1  	 1114.5 	 11.8    	   30.5    	  22.5    	  7.81       	  1581.2      	   2.7   	 024    	 ////./       	 ////./       	 ////./        	  -87.61789	  41.86386	   668.8
00151.0  	  940.8       	  21.1	  47	   672    	   9.3  	 250.1	   ///./	  326.0	 344.1  	 1114.0 	 11.7    	   30.5    	  22.5    	  7.78       	  1582.2      	   2.7   	 022    	 ////./       	 ////./       	 ////./        	  -87.61789	  41.86384	   672.1
00152.0  	  940.5       	  21.1	  46	   675    	   9.2  	 250.0	   ///./	  326.4	 344.1  	 1113.5 	 11.7    	   30.6    	  22.5    	  7.75       	  1583.2      	   2.7   	 021    	 ////./       	 ////./       	 ////./        	  -87.61790	  41.86382	   675.4
00153.0  	  940.1       	  21.2	  46	   678    	   9.2  	 249.9	   ///./	  326.8	 344.1  	 1113.0 	 11.6    	   30.6    	  22.6    	  7.72       	  1584.2      	   2.7   	 019    	 ////./       	 ////./       	 ////./        	  -87.61790	  41.86379	   678.7
00154.0  	  939.8       	  21.2	  46	   682    	   9.1  	 249.7	   ///./	  327.2	 344.1  	 1112.4 	 11.6    	   30.7    	  22.6    	  7.70       	  1585.2      	   2.7   	 017    	 ////./       	 ////./       	 ////./        	  -87.61790	  41.86377	   682.0
00155.0  	  939.4       	  21.2	  46	   685    	   9.1  	 249.7	   ///./	  327.6	 344.1  	 1112.1 	 11.5    	   30.7    	  22.5    	  7.68       	  1586.2      	   2.7   	 016    	 ////./       	 ////./       	 ////./        	  -87.61791	  41.86374	   685.2
00156.0  	  939.1       	  21.2	  46	   688    	   9.0  	 249.6	   ///./	  328.0	 344.1  	 1111.8 	 11.5    	   30.7    	  22.5    	  7.66       	  1587.2      	   2.7   	 014    	 ////./       	 ////./       	 ////./        	  -87.61791	  41.86372	   688.1
00157.0  	  938.7       	  21.1	  46	   691    	   9.0  	 249.5	   ///./	  328.4	 344.1  	 1111.5 	 11.5    	   30.7    	  22.5    	  7.65       	  1588.2      	   2.7   	 013    	 ////./       	 ////./       	 ////./        	  -87.61792	  41.86370	   691.1
00158.0  	  938.4       	  21.1	  46	   694    	   9.0  	 249.4	   ///./	  328.8	 344.1  	 1111.2 	 11.5    	   30.7    	  22.5    	  7.64       	  1589.2      	   2.7   	 011    	 ////./       	 ////./       	 ////./        	  -87.61792	  41.86367	   694.1
00159.0  	  938.1       	  21.1	  46	   697    	   8.9  	 249.4	   ///./	  329.2	 344.1  	 1110.9 	 11.4    	   30.7    	  22.4    	  7.63       	  1590.2      	   2.7   	 010    	 ////./       	 ////./       	 ////./        	  -87.61793	  41.86365	   697.0
00160.0  	  937.7       	  21.1	  46	   700    	   8.9  	 249.3	   ///./	  329.6	 344.0  	 1110.6 	 11.4    	   30.7    	  22.4    	  7.61       	  1591.2      	   2.7   	 008    	 ////./       	 ////./       	 ////./        	  -87.61793	  41.86363	   700.0
00161.0  	  937.4       	  21.0	  46	   703    	   8.9  	 249.2	   ///./	  330.0	 344.0  	 1110.3 	 11.4    	   30.7    	  22.4    	  7.60       	  1592.2      	   2.7   	 007    	 ////./       	 ////./       	 ////./        	  -87.61794	  41.86360	   703.4
00162.0  	  937.0       	  21.0	  46	   707    	   8.9  	 249.2	   ///./	  330.5	 344.0  	 1110.0 	 11.4    	   30.7    	  22.4    	  7.59       	  1593.2      	   2.7   	 005    	 ////./       	 ////./       	 ////./        	  -87.61794	  41.86358	   706.9
00163.0  	  936.7       	  21.0	  46	   710    	   8.8  	 249.1	   ///./	  331.0	 344.0  	 1109.6 	 11.4    	   30.8    	  22.3    	  7.58       	  1594.2      	   2.7   	 004    	 ////./       	 ////./       	 ////./        	  -87.61794	  41.86356	   710.4
00164.0  	  936.3       	  21.0	  46	   714    	   8.8  	 249.0	   ///./	  331.4	 344.0  	 1109.3 	 11.3    	   30.8    	  22.3    	  7.56       	  1595.2      	   2.7   	 003    	 ////./       	 ////./       	 ////./        	  -87.61795	  41.86353	   713.9
00165.0  	  936.0       	  20.9	  46	   717    	   8.8  	 248.9	   ///./	  331.9	 344.0  	 1109.0 	 11.3    	   30.8    	  22.3    	  7.55       	  1596.2      	   2.7   	 001    	 ////./       	 ////./       	 ////./        	  -87.61795	  41.86351	   717.4
00166.0  	  935.6       	  20.9	  46	   721    	   8.7  	 248.9	   ///./	  332.4	 344.0  	 1108.6 	 11.3    	   30.8    	  22.2    	  7.54       	  1597.2      	   2.8   	 360    	 ////./       	 ////./       	 ////./        	  -87.61796	  41.86348	   720.9
00167.0  	  935.2       	  20.9	  46	   724    	   8.7  	 248.8	   ///./	  332.8	 343.9  	 1108.3 	 11.3    	   30.8    	  22.2    	  7.53       	  1598.2      	   2.8   	 360    	 ////./       	 ////./       	 ////./        	  -87.61794	  41.86345	   723.9
00168.0  	  934.9       	  20.9	  46	   727    	   8.7  	 248.7	   ///./	  333.2	 343.9  	 1108.0 	 11.3    	   30.8    	  22.2    	  7.53       	  1599.2      	   2.8   	 359    	 ////./       	 ////./       	 ////./        	  -87.61793	  41.86342	   727.0
00169.0  	  934.6       	  20.8	  46	   730    	   8.7  	 248.7	   ///./	  333.6	 343.9  	 1107.7 	 11.3    	   30.8    	  22.2    	  7.55       	  1600.2      	   2.9   	 358    	 ////./       	 ////./       	 ////./        	  -87.61791	  41.86339	   730.0
00170.0  	  934.2       	  20.8	  46	   733    	   8.8  	 248.6	   ///./	  334.1	 343.9  	 1107.4 	 11.3    	   30.8    	  22.1    	  7.57       	  1601.2      	   2.9   	 357    	 ////./       	 ////./       	 ////./        	  -87.61789	  41.86336	   733.0
00171.0  	  933.9       	  20.8	  46	   736    	   8.8  	 248.6	   ///./	  334.5	 343.9  	 1107.2 	 11.3    	   30.8    	  22.1    	  7.59       	  1602.2      	   2.9   	 357    	 ////./       	 ////./       	 ////./        	  -87.61787	  41.86333	   736.1
00172.0  	  933.6       	  20.7	  46	   739    	   8.8  	 248.5	   ///./	  334.9	 343.9  	 1106.9 	 11.4    	   30.8    	  22.1    	  7.61       	  1603.2      	   3.0   	 356    	 ////./       	 ////./       	 ////./        	  -87.61786	  41.86330	   738.9
