Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
05:01.3     	11:59:06.7         	54.9     	0.0                 	0.0                   	-87.60215    	41.7636     	180.3
05:02.3     	11:59:07.6         	55.0     	0.0                 	0.0                   	-87.60215    	41.7636     	180.4
05:03.4     	11:59:08.8         	55.1     	-0.1                	0.1                   	-87.60215    	41.7636     	180.3
05:04.3     	11:59:09.7         	55.1     	0.0                 	0.1                   	-87.60215    	41.7636     	179.8
05:05.4     	11:59:10.8         	55.3     	0.2                 	0.1                   	-87.60214    	41.7636     	179.7
05:06.3     	11:59:11.7         	55.3     	-0.1                	0.1                   	-87.60214    	41.7636     	179.5
05:07.4     	11:59:12.8         	55.4     	0.2                 	0.1                   	-87.60214    	41.7636     	179.4
05:08.3     	11:59:13.7         	55.3     	0.2                 	0.1                   	-87.60214    	41.7636     	179.5
05:09.2     	11:59:14.6         	55.0     	0.1                 	0.1                   	-87.60215    	41.7636     	178.3
05:10.3     	11:59:15.7         	55.6     	0.6                 	0.4                   	-87.60214    	41.7636     	178.1
05:11.2     	11:59:16.6         	55.6     	0.0                 	0.1                   	-87.60214    	41.7636     	178.1
05:12.3     	11:59:17.7         	55.3     	-0.1                	0.1                   	-87.60214    	41.7636     	177.8
05:13.2     	11:59:18.6         	55.2     	0.4                 	0.1                   	-87.60215    	41.7636     	177.8
05:14.3     	11:59:19.7         	55.1     	0.4                 	0.1                   	-87.60215    	41.7636     	178.0
05:15.2     	11:59:20.6         	55.0     	0.1                 	0.0                   	-87.60215    	41.7636     	177.8
05:16.4     	11:59:21.7         	55.0     	0.0                 	0.0                   	-87.60215    	41.7636     	177.7
05:17.3     	11:59:22.6         	54.9     	0.4                 	0.2                   	-87.60215    	41.7636     	177.8
05:18.4     	11:59:23.8         	54.9     	0.4                 	0.1                   	-87.60215    	41.7636     	177.9
05:19.3     	11:59:24.7         	54.8     	0.2                 	0.1                   	-87.60215    	41.7636     	177.9
05:20.4     	11:59:25.8         	54.7     	-0.1                	0.1                   	-87.60215    	41.7636     	177.6
05:21.3     	11:59:26.7         	54.7     	0.3                 	0.1                   	-87.60215    	41.7636     	177.5
05:22.2     	11:59:27.6         	54.8     	0.0                 	0.1                   	-87.60215    	41.7636     	177.5
05:23.3     	11:59:28.7         	54.7     	-0.1                	0.1                   	-87.60215    	41.7636     	177.3
05:24.2     	11:59:29.6         	54.5     	0.0                 	0.0                   	-87.60216    	41.7636     	177.1
05:25.3     	11:59:30.7         	54.4     	0.0                 	0.0                   	-87.60216    	41.7636     	177.1
05:26.2     	11:59:31.6         	54.1     	-0.8                	0.5                   	-87.60216    	41.7636     	176.5
05:27.3     	11:59:32.7         	53.7     	0.3                 	0.2                   	-87.60217    	41.7636     	176.4
05:28.2     	11:59:33.6         	53.5     	0.3                 	0.1                   	-87.60217    	41.7636     	176.6
05:29.3     	11:59:34.7         	53.4     	0.3                 	0.3                   	-87.60217    	41.7636     	177.0
05:30.2     	11:59:35.6         	53.3     	0.1                 	0.1                   	-87.60217    	41.7636     	177.2
05:31.4     	11:59:36.7         	53.2     	0.0                 	0.5                   	-87.60217    	41.7636     	177.4
05:32.3     	11:59:37.7         	52.8     	0.0                 	0.7                   	-87.60218    	41.7636     	177.2
05:33.4     	11:59:38.8         	52.2     	-0.1                	0.9                   	-87.60218    	41.7636     	177.9
05:34.3     	11:59:39.7         	51.5     	0.1                 	0.6                   	-87.60219    	41.7636     	178.1
05:35.4     	11:59:40.8         	51.3     	0.0                 	0.8                   	-87.60220    	41.7636     	178.0
05:36.3     	11:59:41.7         	50.9     	0.6                 	0.7                   	-87.60220    	41.7636     	178.3
05:37.2     	11:59:42.6         	50.8     	-0.1                	0.4                   	-87.60220    	41.7636     	179.1
05:40.3     	11:59:45.7         	50.2     	0.2                 	0.3                   	-87.60221    	41.7636     	179.1
05:41.2     	11:59:46.6         	50.0     	0.0                 	0.3                   	-87.60221    	41.7637     	179.6
05:42.3     	11:59:47.7         	49.8     	0.3                 	0.1                   	-87.60222    	41.7637     	180.1
05:43.2     	11:59:48.6         	49.6     	0.3                 	0.1                   	-87.60222    	41.7636     	180.6
05:44.3     	11:59:49.7         	49.6     	0.1                 	0.1                   	-87.60222    	41.7636     	180.4
05:45.2     	11:59:50.6         	49.5     	-0.1                	0.1                   	-87.60222    	41.7636     	180.0
05:46.4     	11:59:51.7         	49.4     	0.0                 	0.0                   	-87.60222    	41.7636     	180.3
05:47.3     	11:59:52.7         	49.4     	0.1                 	0.0                   	-87.60222    	41.7636     	180.6
05:48.4     	11:59:53.8         	49.3     	0.2                 	0.1                   	-87.60222    	41.7636     	181.0
05:49.3     	11:59:54.7         	49.2     	0.2                 	0.1                   	-87.60222    	41.7636     	181.4
05:50.2     	11:59:55.6         	49.1     	0.3                 	0.1                   	-87.60222    	41.7636     	182.0
05:51.3     	11:59:56.7         	49.1     	0.1                 	0.1                   	-87.60222    	41.7636     	182.8
05:52.2     	11:59:57.6         	49.3     	0.0                 	0.0                   	-87.60222    	41.7636     	183.1
05:53.3     	11:59:58.7         	49.4     	-0.1                	0.0                   	-87.60222    	41.7636     	183.5
05:54.2     	11:59:59.6         	49.5     	0.0                 	0.0                   	-87.60222    	41.7636     	183.9
05:55.3     	12:00:00.7         	49.6     	0.1                 	0.0                   	-87.60222    	41.7636     	184.2
05:56.2     	12:00:01.6         	49.6     	-0.1                	0.0                   	-87.60222    	41.7636     	184.3
05:57.3     	12:00:02.7         	49.6     	0.2                 	0.0                   	-87.60222    	41.7636     	184.3
05:58.2     	12:00:03.6         	49.5     	3.3                 	0.7                   	-87.60222    	41.7636     	186.0
05:59.3     	12:00:04.7         	50.5     	7.6                 	4.2                   	-87.60222    	41.7637     	191.5
06:00.3     	12:00:05.6         	52.5     	5.8                 	4.0                   	-87.60222    	41.7637     	197.9
06:01.4     	12:00:06.8         	52.3     	6.2                 	6.0                   	-87.60224    	41.7636     	203.1
06:02.3     	12:00:07.7         	54.2     	5.0                 	3.4                   	-87.60225    	41.7636     	208.8
06:03.4     	12:00:08.8         	60.3     	7.9                 	4.7                   	-87.60221    	41.7636     	215.2
06:04.3     	12:00:09.7         	64.4     	5.0                 	4.2                   	-87.60221    	41.7637     	221.2
06:05.2     	12:00:10.6         	64.8     	3.8                 	3.7                   	-87.60225    	41.7637     	225.4
06:06.3     	12:00:11.7         	67.4     	5.2                 	3.8                   	-87.60227    	41.7637     	229.9
06:07.2     	12:00:12.6         	73.8     	7.5                 	4.9                   	-87.60225    	41.7637     	236.0
06:08.3     	12:00:13.7         	79.7     	3.6                 	4.7                   	-87.60221    	41.7637     	241.2
06:09.2     	12:00:14.6         	86.5     	7.5                 	6.1                   	-87.60215    	41.7637     	246.8
06:10.3     	12:00:15.7         	91.9     	4.6                 	2.2                   	-87.60213    	41.7637     	252.5
06:11.2     	12:00:16.6         	94.8     	5.3                 	5.5                   	-87.60216    	41.7637     	257.7
06:12.3     	12:00:17.7         	98.9     	4.3                 	6.0                   	-87.60217    	41.7638     	262.0
06:13.2     	12:00:18.6         	105.0    	4.1                 	5.3                   	-87.60212    	41.7638     	265.9
06:14.3     	12:00:19.7         	109.3    	3.2                 	4.1                   	-87.60208    	41.7638     	269.4
06:15.3     	12:00:20.6         	113.0    	5.5                 	0.2                   	-87.60207    	41.7638     	273.9
06:16.4     	12:00:21.8         	117.8    	3.8                 	6.1                   	-87.60205    	41.7638     	278.2
06:17.3     	12:00:22.7         	123.9    	5.8                 	4.0                   	-87.60203    	41.7638     	283.4
06:18.4     	12:00:23.8         	127.3    	3.2                 	2.1                   	-87.60204    	41.7638     	287.4
06:19.3     	12:00:24.7         	129.1    	5.3                 	5.2                   	-87.60204    	41.7638     	290.5
06:20.2     	12:00:25.6         	134.4    	5.1                 	5.8                   	-87.60200    	41.7638     	295.4
06:21.3     	12:00:26.7         	140.0    	1.4                 	7.0                   	-87.60193    	41.7638     	298.2
06:22.2     	12:00:27.6         	145.7    	3.2                 	6.7                   	-87.60186    	41.7638     	300.5
06:23.3     	12:00:28.7         	152.4    	4.6                 	4.8                   	-87.60179    	41.7638     	304.9
06:24.3     	12:00:29.7         	156.9    	3.6                 	1.7                   	-87.60176    	41.7638     	308.6
06:25.3     	12:00:30.7         	158.9    	3.2                 	2.0                   	-87.60176    	41.7638     	311.5
06:26.3     	12:00:31.7         	163.3    	6.1                 	3.2                   	-87.60176    	41.7638     	316.5
06:28.3     	12:00:33.7         	176.5    	4.6                 	5.0                   	-87.60164    	41.7638     	326.1
06:29.3     	12:00:34.7         	181.4    	2.6                 	5.8                   	-87.60157    	41.7638     	328.5
06:30.4     	12:00:35.7         	187.6    	5.1                 	5.3                   	-87.60151    	41.7638     	332.3
06:31.4     	12:00:36.8         	193.4    	4.2                 	3.5                   	-87.60145    	41.7638     	336.4
06:32.4     	12:00:37.8         	198.2    	5.5                 	4.3                   	-87.60142    	41.7638     	340.8
06:33.2     	12:00:38.6         	201.6    	3.1                 	3.3                   	-87.60140    	41.7638     	343.9
06:34.4     	12:00:39.8         	205.7    	4.2                 	3.0                   	-87.60137    	41.7638     	347.3
06:35.2     	12:00:40.6         	211.2    	4.4                 	4.3                   	-87.60132    	41.7638     	351.3
06:36.4     	12:00:41.8         	216.3    	3.1                 	5.5                   	-87.60126    	41.7638     	354.1
