Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
00765.0  	  706.3       	   5.4	  20	  3088    	 -15.5  	 197.7	   ///./	  654.3	 334.8  	  883.5 	  1.8    	   38.9    	   5.7    	  1.61       	 63798.7      	   3.7   	 010    	 ////./       	 ////./       	 ////./        	  -87.60651	  41.75027	  3090.8
00766.0  	  706.0       	   5.4	  20	  3092    	 -15.5  	 197.7	   ///./	  654.8	 334.8  	  883.2 	  1.8    	   38.9    	   5.7    	  1.61       	 63799.7      	   3.7   	 010    	 ////./       	 ////./       	 ////./        	  -87.60652	  41.75024	  3094.4
00767.0  	  705.7       	   5.4	  20	  3096    	 -15.5  	 197.6	   ///./	  655.3	 334.7  	  882.8 	  1.8    	   38.9    	   5.7    	  1.61       	 63800.7      	   3.7   	 011    	 ////./       	 ////./       	 ////./        	  -87.60653	  41.75021	  3098.1
00768.0  	  705.4       	   5.4	  20	  3099    	 -15.5  	 197.5	   ///./	  655.8	 334.7  	  882.5 	  1.8    	   38.9    	   5.6    	  1.60       	 63801.7      	   3.6   	 012    	 ////./       	 ////./       	 ////./        	  -87.60654	  41.75018	  3101.8
00769.0  	  705.1       	   5.3	  20	  3103    	 -15.5  	 197.4	   ///./	  656.3	 334.7  	  882.1 	  1.8    	   39.0    	   5.6    	  1.60       	 63802.7      	   3.6   	 012    	 ////./       	 ////./       	 ////./        	  -87.60655	  41.75015	  3105.4
00770.0  	  704.7       	   5.3	  20	  3107    	 -15.6  	 197.4	   ///./	  656.8	 334.7  	  881.8 	  1.8    	   39.0    	   5.6    	  1.60       	 63803.7      	   3.6   	 013    	 ////./       	 ////./       	 ////./        	  -87.60656	  41.75012	  3109.1
00771.0  	  704.4       	   5.3	  20	  3111    	 -15.6  	 197.3	   ///./	  657.3	 334.7  	  881.4 	  1.8    	   39.0    	   5.6    	  1.60       	 63804.7      	   3.6   	 014    	 ////./       	 ////./       	 ////./        	  -87.60657	  41.75009	  3113.0
00772.0  	  704.1       	   5.3	  20	  3115    	 -15.6  	 197.2	   ///./	  657.9	 334.7  	  881.0 	  1.8    	   39.0    	   5.6    	  1.60       	 63805.7      	   3.5   	 015    	 ////./       	 ////./       	 ////./        	  -87.60658	  41.75005	  3117.0
00773.0  	  703.7       	   5.3	  20	  3119    	 -15.6  	 197.1	   ///./	  658.4	 334.7  	  880.6 	  1.8    	   39.1    	   5.6    	  1.60       	 63806.7      	   3.5   	 015    	 ////./       	 ////./       	 ////./        	  -87.60660	  41.75002	  3121.0
00774.0  	  703.4       	   5.3	  20	  3123    	 -15.5  	 197.0	   ///./	  659.0	 334.7  	  880.3 	  1.8    	   39.1    	   5.6    	  1.61       	 63807.7      	   3.5   	 016    	 ////./       	 ////./       	 ////./        	  -87.60661	  41.74999	  3125.0
00775.0  	  703.1       	   5.3	  21	  3127    	 -15.5  	 196.9	   ///./	  659.5	 334.7  	  879.9 	  1.8    	   39.1    	   5.5    	  1.62       	 63808.7      	   3.5   	 017    	 ////./       	 ////./       	 ////./        	  -87.60662	  41.74996	  3129.0
00776.0  	  702.8       	   5.3	  21	  3131    	 -15.4  	 196.9	   ///./	  660.1	 334.7  	  879.5 	  1.8    	   39.2    	   5.5    	  1.62       	 63809.7      	   3.4   	 018    	 ////./       	 ////./       	 ////./        	  -87.60663	  41.74993	  3133.0
00777.0  	  702.5       	   5.3	  21	  3134    	 -15.4  	 196.8	   ///./	  660.6	 334.7  	  879.2 	  1.8    	   39.2    	   5.5    	  1.63       	 63810.7      	   3.4   	 018    	 ////./       	 ////./       	 ////./        	  -87.60664	  41.74990	  3136.6
00778.0  	  702.1       	   5.2	  21	  3138    	 -15.3  	 196.7	   ///./	  661.0	 334.7  	  878.8 	  1.8    	   39.2    	   5.5    	  1.64       	 63811.7      	   3.4   	 019    	 ////./       	 ////./       	 ////./        	  -87.60665	  41.74987	  3140.1
00779.0  	  701.8       	   5.2	  21	  3141    	 -15.3  	 196.6	   ///./	  661.5	 334.7  	  878.4 	  1.9    	   39.2    	   5.5    	  1.64       	 63812.7      	   3.4   	 020    	 ////./       	 ////./       	 ////./        	  -87.60667	  41.74985	  3143.6
00780.0  	  701.5       	   5.2	  21	  3145    	 -15.3  	 196.6	   ///./	  662.0	 334.7  	  878.1 	  1.9    	   39.3    	   5.5    	  1.65       	 63813.7      	   3.4   	 021    	 ////./       	 ////./       	 ////./        	  -87.60669	  41.74983	  3147.0
00781.0  	  701.2       	   5.2	  21	  3148    	 -15.2  	 196.5	   ///./	  662.5	 334.7  	  877.7 	  1.9    	   39.3    	   5.5    	  1.66       	 63814.7      	   3.4   	 022    	 ////./       	 ////./       	 ////./        	  -87.60671	  41.74980	  3150.5
00782.0  	  701.0       	   5.2	  21	  3151    	 -15.2  	 196.4	   ///./	  662.9	 334.6  	  877.4 	  1.9    	   39.3    	   5.5    	  1.66       	 63815.7      	   3.3   	 022    	 ////./       	 ////./       	 ////./        	  -87.60672	  41.74978	  3153.8
00783.0  	  700.7       	   5.2	  21	  3154    	 -15.1  	 196.4	   ///./	  663.3	 334.6  	  877.1 	  1.9    	   39.3    	   5.5    	  1.67       	 63816.7      	   3.3   	 023    	 ////./       	 ////./       	 ////./        	  -87.60674	  41.74976	  3156.8
00784.0  	  700.5       	   5.2	  21	  3157    	 -15.1  	 196.3	   ///./	  663.7	 334.6  	  876.8 	  1.9    	   39.4    	   5.5    	  1.68       	 63817.7      	   3.3   	 024    	 ////./       	 ////./       	 ////./        	  -87.60676	  41.74973	  3159.7
00785.0  	  700.2       	   5.2	  21	  3160    	 -15.0  	 196.2	   ///./	  664.1	 334.6  	  876.5 	  1.9    	   39.4    	   5.5    	  1.68       	 63818.7      	   3.3   	 025    	 ////./       	 ////./       	 ////./        	  -87.60678	  41.74971	  3162.6
00786.0  	  699.9       	   5.2	  21	  3163    	 -15.0  	 196.2	   ///./	  664.5	 334.6  	  876.3 	  1.9    	   39.4    	   5.4    	  1.68       	 63819.7      	   3.3   	 025    	 ////./       	 ////./       	 ////./        	  -87.60680	  41.74968	  3165.5
00787.0  	  699.7       	   5.1	  21	  3166    	 -15.0  	 196.1	   ///./	  664.9	 334.6  	  876.0 	  1.9    	   39.4    	   5.4    	  1.69       	 63820.7      	   3.3   	 025    	 ////./       	 ////./       	 ////./        	  -87.60681	  41.74966	  3168.5
00788.0  	  699.4       	   5.1	  22	  3169    	 -15.0  	 196.1	   ///./	  665.3	 334.6  	  875.7 	  1.9    	   39.4    	   5.4    	  1.69       	 63821.7      	   3.2   	 026    	 ////./       	 ////./       	 ////./        	  -87.60683	  41.74964	  3171.7
00789.0  	  699.1       	   5.1	  22	  3172    	 -15.0  	 196.0	   ///./	  665.8	 334.6  	  875.4 	  1.9    	   39.4    	   5.4    	  1.69       	 63822.7      	   3.2   	 026    	 ////./       	 ////./       	 ////./        	  -87.60685	  41.74961	  3174.9
00790.0  	  698.8       	   5.1	  22	  3176    	 -15.0  	 196.0	   ///./	  666.2	 334.6  	  875.2 	  1.9    	   39.4    	   5.4    	  1.69       	 63823.7      	   3.2   	 026    	 ////./       	 ////./       	 ////./        	  -87.60687	  41.74959	  3178.1
00791.0  	  698.6       	   5.1	  22	  3179    	 -15.0  	 195.9	   ///./	  666.7	 334.6  	  874.9 	  1.9    	   39.5    	   5.3    	  1.69       	 63824.7      	   3.2   	 026    	 ////./       	 ////./       	 ////./        	  -87.60688	  41.74956	  3181.3
00792.0  	  698.3       	   5.0	  22	  3182    	 -15.0  	 195.8	   ///./	  667.1	 334.5  	  874.6 	  1.9    	   39.5    	   5.3    	  1.70       	 63825.7      	   3.2   	 027    	 ////./       	 ////./       	 ////./        	  -87.60690	  41.74954	  3184.5
00793.0  	  698.0       	   5.0	  22	  3185    	 -15.0  	 195.8	   ///./	  667.6	 334.5  	  874.3 	  1.9    	   39.5    	   5.3    	  1.70       	 63826.7      	   3.2   	 027    	 ////./       	 ////./       	 ////./        	  -87.60692	  41.74952	  3187.8
00794.0  	  697.7       	   5.0	  22	  3189    	 -15.0  	 195.7	   ///./	  668.0	 334.5  	  874.0 	  1.9    	   39.5    	   5.3    	  1.70       	 63827.7      	   3.2   	 027    	 ////./       	 ////./       	 ////./        	  -87.60694	  41.74949	  3191.1
00795.0  	  697.5       	   5.0	  22	  3192    	 -15.0  	 195.7	   ///./	  668.5	 334.5  	  873.8 	  1.9    	   39.5    	   5.3    	  1.70       	 63828.7      	   3.2   	 027    	 ////./       	 ////./       	 ////./        	  -87.60695	  41.74947	  3194.4
00796.0  	  697.2       	   5.0	  22	  3195    	 -14.9  	 195.6	   ///./	  668.9	 334.5  	  873.5 	  1.9    	   39.5    	   5.2    	  1.70       	 63829.7      	   3.1   	 027    	 ////./       	 ////./       	 ////./        	  -87.60697	  41.74944	  3197.7
00797.0  	  696.9       	   4.9	  22	  3198    	 -14.9  	 195.5	   ///./	  669.4	 334.5  	  873.2 	  1.9    	   39.5    	   5.2    	  1.70       	 63830.7      	   3.1   	 028    	 ////./       	 ////./       	 ////./        	  -87.60699	  41.74942	  3200.9
00798.0  	  696.6       	   4.9	  22	  3202    	 -14.9  	 195.5	   ///./	  669.9	 334.5  	  872.9 	  1.9    	   39.5    	   5.2    	  1.71       	 63831.7      	   3.1   	 028    	 ////./       	 ////./       	 ////./        	  -87.60701	  41.74940	  3204.2
00799.0  	  696.3       	   4.9	  22	  3205    	 -14.9  	 195.4	   ///./	  670.3	 334.5  	  872.6 	  1.9    	   39.6    	   5.2    	  1.71       	 63832.7      	   3.1   	 028    	 ////./       	 ////./       	 ////./        	  -87.60703	  41.74937	  3207.5
00800.0  	  696.1       	   4.9	  22	  3208    	 -14.8  	 195.4	   ///./	  670.8	 334.4  	  872.4 	  1.9    	   39.6    	   5.2    	  1.72       	 63833.7      	   3.1   	 028    	 ////./       	 ////./       	 ////./        	  -87.60704	  41.74935	  3210.7
00801.0  	  695.8       	   4.8	  22	  3211    	 -14.8  	 195.3	   ///./	  671.2	 334.4  	  872.1 	  1.9    	   39.6    	   5.1    	  1.73       	 63834.7      	   3.1   	 029    	 ////./       	 ////./       	 ////./        	  -87.60706	  41.74932	  3214.0
00802.0  	  695.5       	   4.8	  23	  3215    	 -14.7  	 195.3	   ///./	  671.7	 334.4  	  871.8 	  1.9    	   39.6    	   5.1    	  1.74       	 63835.7      	   3.1   	 029    	 ////./       	 ////./       	 ////./        	  -87.60708	  41.74930	  3217.2
00803.0  	  695.2       	   4.8	  23	  3218    	 -14.6  	 195.2	   ///./	  672.1	 334.4  	  871.6 	  2.0    	   39.6    	   5.1    	  1.75       	 63836.7      	   3.0   	 029    	 ////./       	 ////./       	 ////./        	  -87.60710	  41.74928	  3220.4
00804.0  	  695.0       	   4.8	  23	  3221    	 -14.6  	 195.2	   ///./	  672.6	 334.4  	  871.3 	  2.0    	   39.6    	   5.1    	  1.76       	 63837.7      	   3.0   	 029    	 ////./       	 ////./       	 ////./        	  -87.60711	  41.74925	  3223.7
00805.0  	  694.7       	   4.7	  23	  3224    	 -14.5  	 195.1	   ///./	  673.1	 334.4  	  871.1 	  2.0    	   39.6    	   5.0    	  1.77       	 63838.7      	   3.0   	 030    	 ////./       	 ////./       	 ////./        	  -87.60713	  41.74923	  3226.9
00806.0  	  694.4       	   4.7	  23	  3228    	 -14.4  	 195.1	   ///./	  673.5	 334.3  	  870.8 	  2.0    	   39.6    	   5.0    	  1.78       	 63839.7      	   3.0   	 029    	 ////./       	 ////./       	 ////./        	  -87.60715	  41.74920	  3230.1
00807.0  	  694.1       	   4.7	  23	  3231    	 -14.4  	 195.0	   ///./	  674.0	 334.3  	  870.5 	  2.0    	   39.6    	   5.0    	  1.79       	 63840.7      	   3.0   	 029    	 ////./       	 ////./       	 ////./        	  -87.60717	  41.74918	  3233.3
00808.0  	  693.9       	   4.6	  24	  3234    	 -14.3  	 195.0	   ///./	  674.4	 334.3  	  870.3 	  2.0    	   39.6    	   4.9    	  1.80       	 63841.7      	   2.9   	 029    	 ////./       	 ////./       	 ////./        	  -87.60718	  41.74916	  3236.5
00809.0  	  693.6       	   4.6	  24	  3237    	 -14.3  	 194.9	   ///./	  674.9	 334.3  	  870.0 	  2.0    	   39.6    	   4.9    	  1.81       	 63842.7      	   2.9   	 029    	 ////./       	 ////./       	 ////./        	  -87.60719	  41.74914	  3239.7
00810.0  	  693.3       	   4.6	  24	  3240    	 -14.2  	 194.9	   ///./	  675.3	 334.3  	  869.8 	  2.0    	   39.6    	   4.9    	  1.82       	 63843.7      	   2.9   	 029    	 ////./       	 ////./       	 ////./        	  -87.60720	  41.74912	  3243.0
00811.0  	  693.0       	   4.6	  24	  3244    	 -14.1  	 194.8	   ///./	  675.8	 334.3  	  869.5 	  2.0    	   39.6    	   4.9    	  1.83       	 63844.7      	   2.9   	 029    	 ////./       	 ////./       	 ////./        	  -87.60721	  41.74910	  3246.4
00812.0  	  692.7       	   4.5	  24	  3247    	 -14.1  	 194.8	   ///./	  676.3	 334.2  	  869.2 	  2.0    	   39.6    	   4.8    	  1.84       	 63845.7      	   2.8   	 028    	 ////./       	 ////./       	 ////./        	  -87.60722	  41.74907	  3249.7
00813.0  	  692.5       	   4.5	  24	  3250    	 -14.0  	 194.7	   ///./	  676.8	 334.2  	  869.0 	  2.1    	   39.6    	   4.8    	  1.85       	 63846.7      	   2.8   	 028    	 ////./       	 ////./       	 ////./        	  -87.60723	  41.74905	  3253.1
00814.0  	  692.2       	   4.5	  25	  3254    	 -14.0  	 194.7	   ///./	  677.2	 334.2  	  868.7 	  2.1    	   39.6    	   4.8    	  1.86       	 63847.7      	   2.8   	 028    	 ////./       	 ////./       	 ////./        	  -87.60725	  41.74903	  3256.4
00815.0  	  691.9       	   4.5	  25	  3257    	 -13.9  	 194.6	   ///./	  677.7	 334.2  	  868.4 	  2.1    	   39.6    	   4.8    	  1.87       	 63848.7      	   2.8   	 028    	 ////./       	 ////./       	 ////./        	  -87.60726	  41.74901	  3259.8
00816.0  	  691.6       	   4.4	  25	  3260    	 -13.8  	 194.5	   ///./	  678.2	 334.2  	  868.1 	  2.1    	   39.7    	   4.8    	  1.88       	 63849.7      	   2.7   	 028    	 ////./       	 ////./       	 ////./        	  -87.60727	  41.74899	  3263.0
00817.0  	  691.3       	   4.4	  25	  3264    	 -13.8  	 194.5	   ///./	  678.6	 334.2  	  867.9 	  2.1    	   39.7    	   4.7    	  1.89       	 63850.7      	   2.7   	 027    	 ////./       	 ////./       	 ////./        	  -87.60728	  41.74897	  3266.3
00818.0  	  691.0       	   4.4	  25	  3267    	 -13.7  	 194.4	   ///./	  679.1	 334.1  	  867.6 	  2.1    	   39.7    	   4.7    	  1.90       	 63851.7      	   2.7   	 027    	 ////./       	 ////./       	 ////./        	  -87.60729	  41.74895	  3269.6
00819.0  	  690.8       	   4.4	  25	  3270    	 -13.6  	 194.4	   ///./	  679.6	 334.1  	  867.3 	  2.1    	   39.7    	   4.7    	  1.91       	 63852.7      	   2.7   	 027    	 ////./       	 ////./       	 ////./        	  -87.60730	  41.74893	  3272.9
00820.0  	  690.5       	   4.3	  26	  3273    	 -13.6  	 194.3	   ///./	  680.0	 334.1  	  867.0 	  2.1    	   39.7    	   4.7    	  1.92       	 63853.7      	   2.6   	 027    	 ////./       	 ////./       	 ////./        	  -87.60731	  41.74891	  3276.1
00821.0  	  690.2       	   4.3	  26	  3277    	 -13.5  	 194.3	   ///./	  680.5	 334.1  	  866.8 	  2.1    	   39.7    	   4.6    	  1.93       	 63854.7      	   2.6   	 026    	 ////./       	 ////./       	 ////./        	  -87.60732	  41.74889	  3279.4
00822.0  	  689.9       	   4.3	  26	  3280    	 -13.5  	 194.2	   ///./	  681.0	 334.1  	  866.5 	  2.2    	   39.7    	   4.6    	  1.94       	 63855.7      	   2.6   	 026    	 ////./       	 ////./       	 ////./        	  -87.60733	  41.74886	  3282.7
00823.0  	  689.7       	   4.3	  26	  3283    	 -13.4  	 194.2	   ///./	  681.4	 334.1  	  866.2 	  2.2    	   39.7    	   4.6    	  1.95       	 63856.7      	   2.6   	 026    	 ////./       	 ////./       	 ////./        	  -87.60735	  41.74884	  3286.0
00824.0  	  689.4       	   4.2	  26	  3287    	 -13.4  	 194.1	   ///./	  681.9	 334.1  	  865.9 	  2.2    	   39.7    	   4.6    	  1.96       	 63857.7      	   2.5   	 026    	 ////./       	 ////./       	 ////./        	  -87.60736	  41.74882	  3289.3
00825.0  	  689.1       	   4.2	  26	  3290    	 -13.3  	 194.1	   ///./	  682.3	 334.0  	  865.7 	  2.2    	   39.7    	   4.5    	  1.97       	 63858.7      	   2.5   	 026    	 ////./       	 ////./       	 ////./        	  -87.60737	  41.74880	  3292.6
00826.0  	  688.8       	   4.2	  26	  3293    	 -13.3  	 194.0	   ///./	  682.8	 334.0  	  865.4 	  2.2    	   39.7    	   4.5    	  1.97       	 63859.7      	   2.5   	 025    	 ////./       	 ////./       	 ////./        	  -87.60738	  41.74878	  3295.9
00827.0  	  688.5       	   4.2	  26	  3297    	 -13.4  	 193.9	   ///./	  683.3	 334.0  	  865.1 	  2.2    	   39.8    	   4.5    	  1.95       	 63860.7      	   2.5   	 025    	 ////./       	 ////./       	 ////./        	  -87.60739	  41.74876	  3299.4
00828.0  	  688.2       	   4.1	  26	  3300    	 -13.5  	 193.9	   ///./	  683.7	 334.0  	  864.8 	  2.1    	   39.8    	   4.5    	  1.94       	 63861.7      	   2.5   	 024    	 ////./       	 ////./       	 ////./        	  -87.60740	  41.74874	  3302.9
00829.0  	  687.9       	   4.1	  26	  3304    	 -13.6  	 193.8	   ///./	  684.2	 334.0  	  864.5 	  2.1    	   39.8    	   4.5    	  1.92       	 63862.7      	   2.5   	 024    	 ////./       	 ////./       	 ////./        	  -87.60741	  41.74872	  3306.4
00830.0  	  687.6       	   4.1	  26	  3307    	 -13.8  	 193.7	   ///./	  684.7	 334.0  	  864.2 	  2.1    	   39.8    	   4.4    	  1.91       	 63863.7      	   2.5   	 023    	 ////./       	 ////./       	 ////./        	  -87.60742	  41.74870	  3309.9
00831.0  	  687.3       	   4.1	  25	  3311    	 -13.9  	 193.6	   ///./	  685.1	 334.0  	  863.8 	  2.1    	   39.8    	   4.4    	  1.89       	 63864.7      	   2.5   	 023    	 ////./       	 ////./       	 ////./        	  -87.60744	  41.74868	  3313.3
00832.0  	  687.0       	   4.1	  25	  3314    	 -14.0  	 193.5	   ///./	  685.6	 334.0  	  863.5 	  2.1    	   39.8    	   4.4    	  1.87       	 63865.7      	   2.5   	 023    	 ////./       	 ////./       	 ////./        	  -87.60745	  41.74866	  3316.8
00833.0  	  686.7       	   4.1	  25	  3318    	 -14.1  	 193.5	   ///./	  686.1	 334.0  	  863.2 	  2.0    	   39.9    	   4.4    	  1.86       	 63866.7      	   2.5   	 022    	 ////./       	 ////./       	 ////./        	  -87.60746	  41.74863	  3320.4
00834.0  	  686.5       	   4.0	  25	  3321    	 -14.2  	 193.4	   ///./	  686.6	 333.9  	  862.9 	  2.0    	   39.9    	   4.3    	  1.84       	 63867.7      	   2.5   	 022    	 ////./       	 ////./       	 ////./        	  -87.60747	  41.74861	  3323.9
00835.0  	  686.1       	   4.0	  25	  3325    	 -14.3  	 193.3	   ///./	  687.0	 333.9  	  862.6 	  2.0    	   39.9    	   4.3    	  1.83       	 63868.7      	   2.5   	 021    	 ////./       	 ////./       	 ////./        	  -87.60748	  41.74859	  3327.4
00836.0  	  685.8       	   4.0	  25	  3328    	 -14.4  	 193.2	   ///./	  687.5	 333.9  	  862.2 	  2.0    	   39.9    	   4.3    	  1.81       	 63869.7      	   2.5   	 021    	 ////./       	 ////./       	 ////./        	  -87.60749	  41.74857	  3330.9
00837.0  	  685.5       	   4.0	  24	  3332    	 -14.5  	 193.1	   ///./	  688.0	 333.9  	  861.9 	  2.0    	   39.9    	   4.3    	  1.79       	 63870.7      	   2.5   	 021    	 ////./       	 ////./       	 ////./        	  -87.60750	  41.74855	  3334.5
00838.0  	  685.2       	   4.0	  24	  3336    	 -14.6  	 193.1	   ///./	  688.5	 333.9  	  861.6 	  2.0    	   39.9    	   4.3    	  1.78       	 63871.7      	   2.6   	 020    	 ////./       	 ////./       	 ////./        	  -87.60752	  41.74852	  3338.3
