Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
00100.0  	  960.5       	  21.1	  82	   326    	  18.0  	 256.9	   ///./	  279.7	 344.1  	 1137.4 	 20.6    	   28.7    	  23.5    	 13.48       	 48104.2      	   2.4   	 056    	 ////./       	 ////./       	 ////./        	  -87.60434	  41.76280	   325.6
00101.0  	  960.4       	  21.1	  82	   327    	  18.0  	 256.8	   ///./	  279.9	 344.1  	 1137.2 	 20.6    	   28.7    	  23.5    	 13.48       	 48105.2      	   2.3   	 056    	 ////./       	 ////./       	 ////./        	  -87.60436	  41.76278	   327.2
00102.0  	  960.2       	  21.1	  82	   329    	  18.0  	 256.8	   ///./	  280.1	 344.1  	 1137.1 	 20.6    	   28.7    	  23.5    	 13.48       	 48106.2      	   2.3   	 057    	 ////./       	 ////./       	 ////./        	  -87.60439	  41.76277	   328.7
00103.0  	  960.0       	  21.1	  83	   330    	  18.0  	 256.8	   ///./	  280.4	 344.0  	 1137.0 	 20.6    	   28.7    	  23.5    	 13.48       	 48107.2      	   2.3   	 057    	 ////./       	 ////./       	 ////./        	  -87.60441	  41.76276	   330.2
00104.0  	  959.8       	  21.0	  83	   332    	  18.0  	 256.7	   ///./	  280.6	 344.0  	 1136.8 	 20.6    	   28.7    	  23.4    	 13.49       	 48108.2      	   2.3   	 057    	 ////./       	 ////./       	 ////./        	  -87.60443	  41.76275	   331.8
00105.0  	  959.7       	  21.0	  83	   333    	  18.0  	 256.7	   ///./	  280.8	 344.0  	 1136.7 	 20.6    	   28.7    	  23.4    	 13.49       	 48109.2      	   2.3   	 058    	 ////./       	 ////./       	 ////./        	  -87.60446	  41.76274	   333.4
00106.0  	  959.5       	  21.0	  83	   335    	  18.0  	 256.7	   ///./	  281.0	 344.0  	 1136.5 	 20.6    	   28.7    	  23.4    	 13.49       	 48110.2      	   2.3   	 057    	 ////./       	 ////./       	 ////./        	  -87.60447	  41.76272	   335.0
00107.0  	  959.3       	  21.0	  83	   337    	  18.0  	 256.7	   ///./	  281.3	 344.0  	 1136.4 	 20.6    	   28.7    	  23.4    	 13.50       	 48111.2      	   2.3   	 056    	 ////./       	 ////./       	 ////./        	  -87.60449	  41.76271	   336.6
00108.0  	  959.1       	  21.0	  83	   338    	  18.0  	 256.6	   ///./	  281.5	 344.0  	 1136.2 	 20.6    	   28.7    	  23.4    	 13.50       	 48112.2      	   2.3   	 055    	 ////./       	 ////./       	 ////./        	  -87.60451	  41.76269	   338.2
00109.0  	  958.9       	  21.0	  83	   340    	  18.0  	 256.6	   ///./	  281.7	 344.0  	 1136.1 	 20.6    	   28.7    	  23.4    	 13.50       	 48113.2      	   2.3   	 055    	 ////./       	 ////./       	 ////./        	  -87.60452	  41.76267	   339.9
00110.0  	  958.7       	  20.9	  83	   342    	  18.0  	 256.6	   ///./	  282.0	 344.0  	 1135.9 	 20.6    	   28.7    	  23.3    	 13.51       	 48114.2      	   2.3   	 054    	 ////./       	 ////./       	 ////./        	  -87.60454	  41.76266	   341.7
00111.0  	  958.6       	  20.9	  83	   343    	  18.0  	 256.5	   ///./	  282.2	 344.0  	 1135.7 	 20.7    	   28.7    	  23.3    	 13.51       	 48115.2      	   2.3   	 053    	 ////./       	 ////./       	 ////./        	  -87.60455	  41.76264	   343.5
00112.0  	  958.4       	  20.9	  83	   345    	  18.0  	 256.5	   ///./	  282.5	 344.0  	 1135.6 	 20.7    	   28.7    	  23.3    	 13.51       	 48116.2      	   2.2   	 052    	 ////./       	 ////./       	 ////./        	  -87.60457	  41.76263	   345.3
00113.0  	  958.2       	  20.9	  83	   347    	  18.0  	 256.5	   ///./	  282.7	 343.9  	 1135.4 	 20.7    	   28.7    	  23.3    	 13.52       	 48117.2      	   2.2   	 051    	 ////./       	 ////./       	 ////./        	  -87.60458	  41.76261	   347.1
00114.0  	  958.0       	  20.9	  84	   349    	  18.0  	 256.4	   ///./	  282.9	 343.9  	 1135.2 	 20.7    	   28.7    	  23.3    	 13.52       	 48118.2      	   2.3   	 051    	 ////./       	 ////./       	 ////./        	  -87.60460	  41.76260	   348.9
00115.0  	  957.8       	  20.9	  84	   351    	  18.0  	 256.4	   ///./	  283.2	 343.9  	 1135.0 	 20.6    	   28.7    	  23.3    	 13.52       	 48119.2      	   2.2   	 050    	 ////./       	 ////./       	 ////./        	  -87.60461	  41.76258	   350.7
00116.0  	  957.6       	  20.8	  84	   352    	  18.0  	 256.4	   ///./	  283.4	 343.9  	 1134.8 	 20.6    	   28.7    	  23.2    	 13.51       	 48120.2      	   2.2   	 049    	 ////./       	 ////./       	 ////./        	  -87.60463	  41.76257	   352.5
00117.0  	  957.4       	  20.8	  84	   354    	  18.0  	 256.3	   ///./	  283.7	 343.9  	 1134.7 	 20.6    	   28.7    	  23.2    	 13.51       	 48121.2      	   2.2   	 048    	 ////./       	 ////./       	 ////./        	  -87.60464	  41.76255	   354.3
00118.0  	  957.1       	  20.8	  84	   356    	  17.9  	 256.3	   ///./	  283.9	 343.9  	 1134.5 	 20.6    	   28.7    	  23.2    	 13.50       	 48122.2      	   2.2   	 047    	 ////./       	 ////./       	 ////./        	  -87.60466	  41.76254	   356.1
00119.0  	  956.9       	  20.8	  84	   358    	  17.9  	 256.2	   ///./	  284.2	 343.9  	 1134.3 	 20.6    	   28.7    	  23.2    	 13.49       	 48123.2      	   2.2   	 046    	 ////./       	 ////./       	 ////./        	  -87.60467	  41.76252	   358.1
00120.0  	  956.7       	  20.8	  84	   360    	  17.9  	 256.2	   ///./	  284.5	 343.9  	 1134.1 	 20.6    	   28.7    	  23.2    	 13.49       	 48124.2      	   2.2   	 045    	 ////./       	 ////./       	 ////./        	  -87.60469	  41.76251	   360.0
00121.0  	  956.5       	  20.8	  84	   362    	  17.9  	 256.2	   ///./	  284.7	 343.9  	 1133.9 	 20.6    	   28.7    	  23.2    	 13.48       	 48125.2      	   2.2   	 045    	 ////./       	 ////./       	 ////./        	  -87.60470	  41.76249	   361.9
00122.0  	  956.3       	  20.8	  84	   364    	  17.9  	 256.1	   ///./	  285.0	 343.9  	 1133.8 	 20.6    	   28.7    	  23.1    	 13.48       	 48126.2      	   2.2   	 044    	 ////./       	 ////./       	 ////./        	  -87.60472	  41.76248	   363.8
00123.0  	  956.1       	  20.7	  84	   366    	  17.9  	 256.1	   ///./	  285.2	 343.9  	 1133.6 	 20.5    	   28.7    	  23.1    	 13.47       	 48127.2      	   2.2   	 043    	 ////./       	 ////./       	 ////./        	  -87.60473	  41.76246	   365.8
00124.0  	  955.9       	  20.7	  84	   368    	  17.9  	 256.0	   ///./	  285.5	 343.8  	 1133.4 	 20.5    	   28.7    	  23.1    	 13.46       	 48128.2      	   2.2   	 042    	 ////./       	 ////./       	 ////./        	  -87.60475	  41.76245	   367.7
00125.0  	  955.7       	  20.7	  84	   369    	  17.9  	 256.0	   ///./	  285.7	 343.8  	 1133.2 	 20.5    	   28.7    	  23.1    	 13.46       	 48129.2      	   2.2   	 041    	 ////./       	 ////./       	 ////./        	  -87.60476	  41.76243	   369.3
00126.0  	  955.5       	  20.7	  84	   371    	  17.9  	 256.0	   ///./	  285.9	 343.8  	 1133.0 	 20.5    	   28.7    	  23.1    	 13.45       	 48130.2      	   2.2   	 041    	 ////./       	 ////./       	 ////./        	  -87.60478	  41.76241	   371.0
00127.0  	  955.4       	  20.7	  84	   372    	  17.9  	 255.9	   ///./	  286.2	 343.8  	 1132.9 	 20.5    	   28.7    	  23.1    	 13.45       	 48131.2      	   2.2   	 040    	 ////./       	 ////./       	 ////./        	  -87.60480	  41.76240	   372.6
00128.0  	  955.2       	  20.7	  84	   374    	  17.8  	 255.9	   ///./	  286.4	 343.8  	 1132.7 	 20.5    	   28.7    	  23.0    	 13.44       	 48132.2      	   2.2   	 040    	 ////./       	 ////./       	 ////./        	  -87.60481	  41.76238	   374.2
00129.0  	  955.0       	  20.6	  84	   376    	  17.9  	 255.9	   ///./	  286.6	 343.8  	 1132.6 	 20.5    	   28.7    	  23.0    	 13.45       	 48133.2      	   2.1   	 039    	 ////./       	 ////./       	 ////./        	  -87.60483	  41.76237	   375.9
00130.0  	  954.8       	  20.6	  84	   377    	  17.9  	 255.8	   ///./	  286.8	 343.8  	 1132.4 	 20.5    	   28.7    	  23.0    	 13.45       	 48134.2      	   2.1   	 038    	 ////./       	 ////./       	 ////./        	  -87.60484	  41.76235	   377.5
00131.0  	  954.7       	  20.6	  84	   379    	  17.9  	 255.8	   ///./	  287.1	 343.8  	 1132.3 	 20.5    	   28.7    	  23.0    	 13.46       	 48135.2      	   2.1   	 038    	 ////./       	 ////./       	 ////./        	  -87.60486	  41.76234	   379.0
00132.0  	  954.5       	  20.6	  84	   380    	  17.9  	 255.8	   ///./	  287.3	 343.8  	 1132.1 	 20.5    	   28.7    	  23.0    	 13.46       	 48136.2      	   2.1   	 037    	 ////./       	 ////./       	 ////./        	  -87.60487	  41.76232	   380.5
00133.0  	  954.3       	  20.6	  84	   382    	  17.9  	 255.8	   ///./	  287.5	 343.8  	 1132.0 	 20.5    	   28.7    	  23.0    	 13.47       	 48137.2      	   2.1   	 037    	 ////./       	 ////./       	 ////./        	  -87.60489	  41.76231	   382.0
00134.0  	  954.1       	  20.6	  84	   383    	  17.9  	 255.7	   ///./	  287.7	 343.8  	 1131.8 	 20.5    	   28.7    	  23.0    	 13.47       	 48138.2      	   2.1   	 036    	 ////./       	 ////./       	 ////./        	  -87.60490	  41.76229	   383.5
00135.0  	  953.9       	  20.6	  85	   385    	  17.9  	 255.7	   ///./	  287.9	 343.7  	 1131.7 	 20.5    	   28.7    	  22.9    	 13.48       	 48139.2      	   2.1   	 035    	 ////./       	 ////./       	 ////./        	  -87.60492	  41.76228	   385.1
00136.0  	  953.8       	  20.5	  85	   387    	  17.9  	 255.7	   ///./	  288.1	 343.7  	 1131.5 	 20.5    	   28.7    	  22.9    	 13.49       	 48140.2      	   2.1   	 035    	 ////./       	 ////./       	 ////./        	  -87.60493	  41.76226	   386.8
00137.0  	  953.6       	  20.5	  85	   388    	  17.9  	 255.6	   ///./	  288.4	 343.7  	 1131.4 	 20.5    	   28.7    	  22.9    	 13.49       	 48141.2      	   2.1   	 034    	 ////./       	 ////./       	 ////./        	  -87.60495	  41.76225	   388.5
00138.0  	  953.4       	  20.5	  85	   390    	  17.9  	 255.6	   ///./	  288.6	 343.7  	 1131.2 	 20.5    	   28.7    	  22.9    	 13.50       	 48142.2      	   2.1   	 034    	 ////./       	 ////./       	 ////./        	  -87.60495	  41.76223	   390.3
00139.0  	  953.2       	  20.5	  85	   392    	  17.9  	 255.6	   ///./	  288.9	 343.7  	 1131.1 	 20.5    	   28.7    	  22.9    	 13.50       	 48143.2      	   2.0   	 033    	 ////./       	 ////./       	 ////./        	  -87.60496	  41.76222	   392.0
00140.0  	  953.1       	  20.5	  85	   394    	  17.9  	 255.5	   ///./	  289.1	 343.7  	 1130.9 	 20.5    	   28.7    	  22.9    	 13.51       	 48144.2      	   2.0   	 032    	 ////./       	 ////./       	 ////./        	  -87.60497	  41.76220	   393.8
00141.0  	  952.9       	  20.5	  85	   395    	  17.9  	 255.5	   ///./	  289.3	 343.7  	 1130.8 	 20.5    	   28.7    	  22.9    	 13.51       	 48145.2      	   2.0   	 032    	 ////./       	 ////./       	 ////./        	  -87.60498	  41.76219	   395.3
00142.0  	  952.7       	  20.5	  85	   397    	  17.9  	 255.5	   ///./	  289.5	 343.7  	 1130.6 	 20.5    	   28.7    	  22.8    	 13.52       	 48146.2      	   2.0   	 031    	 ////./       	 ////./       	 ////./        	  -87.60498	  41.76218	   396.7
00143.0  	  952.6       	  20.4	  85	   398    	  17.9  	 255.5	   ///./	  289.7	 343.7  	 1130.5 	 20.5    	   28.7    	  22.8    	 13.53       	 48147.2      	   2.0   	 030    	 ////./       	 ////./       	 ////./        	  -87.60499	  41.76216	   398.0
00144.0  	  952.4       	  20.4	  85	   399    	  17.9  	 255.4	   ///./	  289.9	 343.7  	 1130.3 	 20.6    	   28.7    	  22.8    	 13.53       	 48148.2      	   2.0   	 030    	 ////./       	 ////./       	 ////./        	  -87.60500	  41.76215	   399.4
00145.0  	  952.3       	  20.4	  86	   401    	  17.9  	 255.4	   ///./	  290.1	 343.7  	 1130.2 	 20.6    	   28.7    	  22.8    	 13.54       	 48149.2      	   2.0   	 029    	 ////./       	 ////./       	 ////./        	  -87.60501	  41.76213	   400.8
00146.0  	  952.2       	  20.4	  86	   402    	  17.9  	 255.4	   ///./	  290.3	 343.7  	 1130.1 	 20.6    	   28.7    	  22.8    	 13.55       	 48150.2      	   2.0   	 029    	 ////./       	 ////./       	 ////./        	  -87.60501	  41.76212	   402.1
00147.0  	  952.0       	  20.4	  86	   403    	  17.9  	 255.4	   ///./	  290.4	 343.7  	 1130.0 	 20.6    	   28.7    	  22.8    	 13.56       	 48151.2      	   2.0   	 028    	 ////./       	 ////./       	 ////./        	  -87.60502	  41.76211	   403.1
00148.0  	  951.9       	  20.4	  86	   404    	  17.9  	 255.4	   ///./	  290.6	 343.6  	 1129.9 	 20.6    	   28.7    	  22.8    	 13.56       	 48152.2      	   1.9   	 028    	 ////./       	 ////./       	 ////./        	  -87.60503	  41.76209	   404.1
00149.0  	  951.8       	  20.4	  86	   405    	  17.9  	 255.3	   ///./	  290.7	 343.6  	 1129.8 	 20.6    	   28.7    	  22.8    	 13.57       	 48153.2      	   1.9   	 027    	 ////./       	 ////./       	 ////./        	  -87.60504	  41.76208	   405.2
00150.0  	  951.7       	  20.4	  86	   406    	  17.9  	 255.3	   ///./	  290.8	 343.6  	 1129.7 	 20.6    	   28.7    	  22.8    	 13.58       	 48154.2      	   1.9   	 027    	 ////./       	 ////./       	 ////./        	  -87.60504	  41.76206	   406.2
00151.0  	  951.5       	  20.3	  86	   407    	  18.0  	 255.3	   ///./	  291.0	 343.6  	 1129.6 	 20.6    	   28.7    	  22.7    	 13.58       	 48155.2      	   1.9   	 026    	 ////./       	 ////./       	 ////./        	  -87.60505	  41.76205	   407.2
00152.0  	  951.3       	  20.3	  86	   408    	  18.0  	 255.3	   ///./	  291.2	 343.6  	 1129.4 	 20.6    	   28.7    	  22.7    	 13.59       	 48156.2      	   1.9   	 026    	 ////./       	 ////./       	 ////./        	  -87.60506	  41.76204	   408.6
00153.0  	  951.2       	  20.3	  86	   410    	  18.0  	 255.2	   ///./	  291.4	 343.6  	 1129.3 	 20.6    	   28.7    	  22.7    	 13.60       	 48157.2      	   1.8   	 025    	 ////./       	 ////./       	 ////./        	  -87.60507	  41.76202	   410.2
00154.0  	  951.0       	  20.3	  86	   412    	  18.0  	 255.2	   ///./	  291.6	 343.6  	 1129.1 	 20.6    	   28.8    	  22.7    	 13.61       	 48158.2      	   1.8   	 025    	 ////./       	 ////./       	 ////./        	  -87.60507	  41.76201	   411.9
00155.0  	  950.8       	  20.3	  87	   413    	  18.0  	 255.2	   ///./	  291.9	 343.6  	 1129.0 	 20.6    	   28.8    	  22.7    	 13.61       	 48159.2      	   1.8   	 024    	 ////./       	 ////./       	 ////./        	  -87.60508	  41.76199	   413.5
00156.0  	  950.7       	  20.3	  87	   415    	  18.0  	 255.2	   ///./	  292.1	 343.6  	 1128.8 	 20.6    	   28.8    	  22.7    	 13.61       	 48160.2      	   1.8   	 024    	 ////./       	 ////./       	 ////./        	  -87.60509	  41.76198	   415.2
00157.0  	  950.5       	  20.3	  87	   417    	  18.0  	 255.1	   ///./	  292.3	 343.6  	 1128.7 	 20.6    	   28.8    	  22.7    	 13.61       	 48161.2      	   1.8   	 023    	 ////./       	 ////./       	 ////./        	  -87.60510	  41.76196	   416.8
00158.0  	  950.4       	  20.3	  87	   418    	  18.0  	 255.1	   ///./	  292.5	 343.6  	 1128.6 	 20.6    	   28.8    	  22.7    	 13.61       	 48162.2      	   1.8   	 023    	 ////./       	 ////./       	 ////./        	  -87.60510	  41.76195	   418.3
00159.0  	  950.2       	  20.2	  87	   419    	  18.0  	 255.1	   ///./	  292.7	 343.6  	 1128.4 	 20.6    	   28.8    	  22.7    	 13.62       	 48163.2      	   1.7   	 022    	 ////./       	 ////./       	 ////./        	  -87.60511	  41.76194	   419.6
00160.0  	  950.0       	  20.2	  87	   421    	  18.0  	 255.0	   ///./	  292.9	 343.6  	 1128.3 	 20.6    	   28.8    	  22.6    	 13.62       	 48164.2      	   1.7   	 022    	 ////./       	 ////./       	 ////./        	  -87.60512	  41.76192	   421.0
00161.0  	  949.9       	  20.2	  87	   422    	  18.0  	 255.0	   ///./	  293.1	 343.6  	 1128.2 	 20.6    	   28.8    	  22.6    	 13.62       	 48165.2      	   1.7   	 021    	 ////./       	 ////./       	 ////./        	  -87.60513	  41.76191	   422.3
00162.0  	  949.7       	  20.2	  87	   424    	  18.0  	 255.0	   ///./	  293.2	 343.5  	 1128.0 	 20.6    	   28.8    	  22.6    	 13.62       	 48166.2      	   1.7   	 020    	 ////./       	 ////./       	 ////./        	  -87.60513	  41.76189	   423.7
00163.0  	  949.6       	  20.2	  87	   425    	  18.0  	 255.0	   ///./	  293.4	 343.5  	 1127.9 	 20.6    	   28.8    	  22.6    	 13.62       	 48167.2      	   1.7   	 020    	 ////./       	 ////./       	 ////./        	  -87.60514	  41.76188	   425.0
00164.0  	  949.4       	  20.2	  87	   426    	  18.0  	 254.9	   ///./	  293.6	 343.5  	 1127.8 	 20.6    	   28.8    	  22.6    	 13.62       	 48168.2      	   1.6   	 019    	 ////./       	 ////./       	 ////./        	  -87.60515	  41.76187	   426.4
00165.0  	  949.3       	  20.2	  87	   428    	  18.0  	 254.9	   ///./	  293.8	 343.5  	 1127.6 	 20.6    	   28.8    	  22.6    	 13.62       	 48169.2      	   1.6   	 018    	 ////./       	 ////./       	 ////./        	  -87.60516	  41.76185	   427.7
00166.0  	  949.1       	  20.2	  87	   429    	  18.0  	 254.9	   ///./	  294.0	 343.5  	 1127.5 	 20.6    	   28.8    	  22.6    	 13.62       	 48170.2      	   1.6   	 018    	 ////./       	 ////./       	 ////./        	  -87.60516	  41.76184	   429.1
00167.0  	  949.0       	  20.2	  87	   430    	  18.0  	 254.9	   ///./	  294.2	 343.5  	 1127.4 	 20.6    	   28.8    	  22.6    	 13.62       	 48171.2      	   1.6   	 018    	 ////./       	 ////./       	 ////./        	  -87.60517	  41.76183	   430.4
00168.0  	  948.8       	  20.1	  87	   432    	  18.0  	 254.8	   ///./	  294.4	 343.5  	 1127.2 	 20.6    	   28.8    	  22.6    	 13.63       	 48172.2      	   1.6   	 018    	 ////./       	 ////./       	 ////./        	  -87.60517	  41.76181	   431.8
00169.0  	  948.7       	  20.1	  87	   433    	  18.0  	 254.8	   ///./	  294.6	 343.5  	 1127.1 	 20.6    	   28.8    	  22.5    	 13.64       	 48173.2      	   1.6   	 017    	 ////./       	 ////./       	 ////./        	  -87.60517	  41.76180	   433.2
00170.0  	  948.5       	  20.1	  88	   435    	  18.0  	 254.8	   ///./	  294.8	 343.5  	 1127.0 	 20.7    	   28.8    	  22.5    	 13.66       	 48174.2      	   1.6   	 017    	 ////./       	 ////./       	 ////./        	  -87.60518	  41.76179	   434.8
00171.0  	  948.3       	  20.1	  88	   436    	  18.0  	 254.8	   ///./	  295.0	 343.5  	 1126.8 	 20.7    	   28.8    	  22.5    	 13.67       	 48175.2      	   1.5   	 017    	 ////./       	 ////./       	 ////./        	  -87.60518	  41.76178	   436.4
00172.0  	  948.2       	  20.1	  88	   438    	  18.0  	 254.7	   ///./	  295.2	 343.5  	 1126.7 	 20.7    	   28.8    	  22.5    	 13.68       	 48176.2      	   1.5   	 017    	 ////./       	 ////./       	 ////./        	  -87.60518	  41.76177	   437.9
