Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
04:53.6     	16:02:21.1         	8.3      	-0.2                	0.0                   	-87.60278    	41.7636     	180.4
04:54.7     	16:02:22.2         	8.1      	0.1                 	0.1                   	-87.60278    	41.7636     	180.5
04:55.6     	16:02:23.2         	7.8      	0.1                 	0.0                   	-87.60278    	41.7636     	180.8
04:56.5     	16:02:24.1         	7.5      	0.0                 	0.1                   	-87.60278    	41.7636     	181.0
04:57.6     	16:02:25.2         	7.1      	0.0                 	0.1                   	-87.60278    	41.7636     	181.4
04:58.5     	16:02:26.1         	6.8      	-0.1                	0.0                   	-87.60277    	41.7636     	181.7
04:59.6     	16:02:27.2         	6.2      	0.3                 	0.2                   	-87.60277    	41.7636     	182.3
05:00.5     	16:02:28.1         	5.3      	0.4                 	0.2                   	-87.60277    	41.7636     	183.1
05:01.6     	16:02:29.2         	4.8      	0.1                 	0.1                   	-87.60277    	41.7636     	183.7
05:02.5     	16:02:30.1         	4.2      	0.1                 	0.3                   	-87.60277    	41.7636     	184.3
05:03.7     	16:02:31.2         	4.2      	0.2                 	0.0                   	-87.60277    	41.7636     	184.3
05:04.6     	16:02:32.1         	3.5      	0.2                 	0.1                   	-87.60277    	41.7636     	184.9
05:05.7     	16:02:33.2         	3.2      	0.5                 	0.4                   	-87.60277    	41.7636     	185.2
05:06.6     	16:02:34.1         	3.0      	0.1                 	0.2                   	-87.60277    	41.7636     	185.3
05:07.7     	16:02:35.2         	3.2      	-0.1                	0.1                   	-87.60278    	41.7636     	185.1
05:08.6     	16:02:36.1         	3.2      	0.2                 	0.2                   	-87.60277    	41.7636     	185.2
05:09.7     	16:02:37.2         	3.0      	0.1                 	0.0                   	-87.60277    	41.7636     	185.3
05:10.6     	16:02:38.2         	3.3      	0.0                 	0.0                   	-87.60277    	41.7636     	185.0
05:12.6     	16:02:40.2         	3.6      	0.0                 	0.1                   	-87.60277    	41.7636     	184.7
05:13.5     	16:02:41.1         	3.6      	0.1                 	0.0                   	-87.60278    	41.7636     	184.6
05:14.6     	16:02:42.2         	3.5      	-0.2                	0.1                   	-87.60278    	41.7636     	184.6
05:15.5     	16:02:43.1         	3.3      	0.5                 	0.3                   	-87.60278    	41.7636     	184.8
05:16.6     	16:02:44.2         	3.1      	0.0                 	0.1                   	-87.60278    	41.7636     	185.0
05:17.6     	16:02:45.1         	3.0      	0.1                 	0.5                   	-87.60278    	41.7636     	184.9
05:18.7     	16:02:46.2         	3.2      	-0.1                	0.7                   	-87.60278    	41.7636     	184.6
05:19.6     	16:02:47.1         	3.1      	0.2                 	0.2                   	-87.60278    	41.7636     	184.6
05:20.7     	16:02:48.2         	3.0      	0.4                 	0.6                   	-87.60278    	41.7636     	184.7
05:21.6     	16:02:49.1         	3.2      	-0.1                	0.3                   	-87.60277    	41.7636     	184.5
05:22.7     	16:02:50.2         	3.1      	0.2                 	0.0                   	-87.60277    	41.7636     	184.7
05:23.6     	16:02:51.2         	2.7      	0.0                 	0.1                   	-87.60277    	41.7636     	185.1
05:24.7     	16:02:52.3         	2.7      	0.0                 	0.1                   	-87.60277    	41.7636     	185.1
05:25.6     	16:02:53.2         	2.7      	0.1                 	0.1                   	-87.60277    	41.7636     	185.1
05:26.5     	16:02:54.1         	2.6      	0.0                 	0.0                   	-87.60277    	41.7636     	185.2
05:27.6     	16:02:55.2         	2.5      	-0.2                	0.4                   	-87.60277    	41.7636     	185.4
05:28.5     	16:02:56.1         	2.6      	0.1                 	0.3                   	-87.60277    	41.7636     	185.4
05:29.6     	16:02:57.2         	2.5      	0.0                 	0.3                   	-87.60276    	41.7636     	185.7
05:30.6     	16:02:58.1         	3.1      	-0.4                	0.4                   	-87.60276    	41.7636     	185.1
05:31.7     	16:02:59.2         	3.5      	0.3                 	0.7                   	-87.60275    	41.7636     	185.0
05:32.6     	16:03:00.1         	3.8      	0.3                 	0.6                   	-87.60275    	41.7636     	185.2
05:33.7     	16:03:01.2         	4.3      	-0.4                	0.7                   	-87.60274    	41.7636     	185.3
05:36.6     	16:03:04.1         	5.5      	0.1                 	0.3                   	-87.60272    	41.7636     	186.0
05:37.7     	16:03:05.3         	5.9      	0.2                 	0.6                   	-87.60272    	41.7636     	185.9
05:38.6     	16:03:06.2         	6.5      	-0.4                	0.6                   	-87.60271    	41.7636     	186.1
05:39.5     	16:03:07.1         	7.2      	-0.1                	0.6                   	-87.60270    	41.7636     	186.5
05:40.6     	16:03:08.2         	7.7      	0.3                 	0.6                   	-87.60269    	41.7636     	187.2
05:41.5     	16:03:09.1         	8.7      	-0.9                	0.4                   	-87.60268    	41.7636     	188.3
05:42.6     	16:03:10.2         	9.4      	-0.4                	0.5                   	-87.60267    	41.7636     	188.5
05:43.5     	16:03:11.1         	10.3     	-0.4                	0.6                   	-87.60266    	41.7636     	188.8
05:51.6     	16:03:19.2         	12.2     	0.1                 	0.0                   	-87.60264    	41.7636     	190.7
05:52.5     	16:03:20.1         	12.2     	0.0                 	0.1                   	-87.60264    	41.7636     	190.8
05:53.6     	16:03:21.2         	12.2     	0.2                 	0.1                   	-87.60264    	41.7636     	190.6
05:54.5     	16:03:22.1         	12.4     	0.0                 	0.2                   	-87.60264    	41.7636     	190.4
05:55.6     	16:03:23.2         	12.6     	0.3                 	0.1                   	-87.60264    	41.7636     	190.6
05:56.5     	16:03:24.1         	12.6     	0.0                 	0.1                   	-87.60263    	41.7636     	190.1
05:57.6     	16:03:25.2         	12.5     	0.1                 	0.0                   	-87.60263    	41.7636     	189.9
05:58.5     	16:03:26.1         	12.8     	-0.1                	0.1                   	-87.60263    	41.7636     	190.1
05:59.6     	16:03:27.2         	13.0     	0.0                 	0.0                   	-87.60263    	41.7636     	190.1
06:00.6     	16:03:28.1         	13.3     	0.0                 	0.1                   	-87.60263    	41.7636     	190.3
06:01.7     	16:03:29.2         	13.5     	0.0                 	0.0                   	-87.60262    	41.7636     	190.4
06:02.6     	16:03:30.1         	13.6     	0.0                 	0.0                   	-87.60262    	41.7636     	190.5
06:03.7     	16:03:31.2         	13.8     	0.1                 	0.0                   	-87.60262    	41.7636     	190.7
06:04.6     	16:03:32.1         	14.0     	0.0                 	0.0                   	-87.60262    	41.7636     	190.9
06:05.7     	16:03:33.2         	14.1     	0.2                 	0.1                   	-87.60262    	41.7636     	191.1
06:06.6     	16:03:34.2         	14.3     	0.2                 	0.1                   	-87.60262    	41.7636     	191.5
06:07.5     	16:03:35.1         	14.2     	0.0                 	0.0                   	-87.60262    	41.7636     	191.3
06:08.6     	16:03:36.2         	14.2     	-0.1                	0.0                   	-87.60262    	41.7636     	191.4
06:09.5     	16:03:37.1         	14.2     	-0.1                	0.1                   	-87.60262    	41.7636     	191.4
06:10.6     	16:03:38.2         	14.1     	0.2                 	0.0                   	-87.60262    	41.7636     	191.3
06:11.5     	16:03:39.1         	14.3     	0.4                 	0.1                   	-87.60262    	41.7636     	191.6
06:12.6     	16:03:40.2         	14.8     	0.1                 	0.1                   	-87.60261    	41.7636     	192.1
06:13.6     	16:03:41.1         	15.1     	0.1                 	0.0                   	-87.60261    	41.7636     	192.6
06:14.7     	16:03:42.2         	15.6     	0.2                 	0.1                   	-87.60261    	41.7636     	193.4
06:15.6     	16:03:43.1         	15.5     	0.1                 	0.1                   	-87.60261    	41.7636     	193.3
06:16.7     	16:03:44.2         	15.7     	0.6                 	0.2                   	-87.60261    	41.7636     	193.6
06:17.6     	16:03:45.1         	15.6     	0.1                 	0.1                   	-87.60261    	41.7636     	193.6
06:18.7     	16:03:46.2         	15.7     	0.1                 	0.0                   	-87.60261    	41.7636     	193.8
06:19.6     	16:03:47.1         	15.9     	0.0                 	0.1                   	-87.60261    	41.7636     	194.0
06:20.5     	16:03:48.1         	16.0     	0.1                 	0.1                   	-87.60261    	41.7636     	194.2
06:21.6     	16:03:49.2         	16.1     	0.2                 	0.1                   	-87.60260    	41.7636     	194.3
06:22.5     	16:03:50.1         	16.3     	-0.1                	0.0                   	-87.60260    	41.7636     	194.5
06:23.6     	16:03:51.2         	16.4     	0.0                 	0.0                   	-87.60260    	41.7636     	194.5
06:24.5     	16:03:52.1         	17.4     	2.7                 	0.4                   	-87.60260    	41.7636     	196.2
06:26.5     	16:03:54.1         	19.1     	5.1                 	4.3                   	-87.60265    	41.7635     	203.0
06:27.7     	16:03:55.2         	20.7     	3.3                 	7.5                   	-87.60272    	41.7635     	206.1
06:28.6     	16:03:56.1         	23.6     	3.1                 	8.0                   	-87.60280    	41.7635     	208.5
06:29.7     	16:03:57.2         	27.7     	1.2                 	6.3                   	-87.60287    	41.7634     	209.9
06:30.6     	16:03:58.1         	33.2     	3.5                 	5.4                   	-87.60291    	41.7634     	212.1
06:31.7     	16:03:59.2         	38.3     	3.5                 	3.9                   	-87.60293    	41.7634     	214.9
06:32.6     	16:04:00.1         	42.8     	5.0                 	2.7                   	-87.60292    	41.7633     	218.6
06:33.7     	16:04:01.2         	47.0     	2.3                 	3.9                   	-87.60293    	41.7633     	221.5
06:34.6     	16:04:02.2         	50.5     	2.1                 	4.1                   	-87.60293    	41.7633     	222.9
06:35.5     	16:04:03.1         	53.3     	2.8                 	2.2                   	-87.60294    	41.7633     	224.9
06:36.6     	16:04:04.2         	58.3     	5.0                 	6.1                   	-87.60298    	41.7632     	228.8
