Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
05:00.5     	17:29:54.2         	55.5     	-0.5                	0.2                   	-87.60217    	41.7636     	185.3
05:01.6     	17:29:55.3         	55.5     	0.0                 	0.3                   	-87.60217    	41.7636     	185.4
05:02.5     	17:29:56.2         	55.5     	0.2                 	0.5                   	-87.60217    	41.7636     	185.1
05:03.6     	17:29:57.3         	56.1     	0.2                 	0.3                   	-87.60216    	41.7636     	182.8
05:04.5     	17:29:58.2         	55.8     	0.7                 	0.6                   	-87.60217    	41.7636     	183.1
05:05.6     	17:29:59.3         	55.6     	0.3                 	0.5                   	-87.60217    	41.7636     	182.9
05:06.5     	17:30:00.3         	55.2     	0.4                 	0.8                   	-87.60217    	41.7636     	183.0
05:07.6     	17:30:01.4         	54.4     	0.8                 	1.6                   	-87.60218    	41.7636     	183.4
05:08.5     	17:30:02.3         	53.6     	0.9                 	1.4                   	-87.60219    	41.7636     	183.3
05:09.7     	17:30:03.4         	52.9     	-0.1                	1.1                   	-87.60220    	41.7636     	182.8
05:10.6     	17:30:04.3         	52.1     	0.2                 	0.2                   	-87.60221    	41.7636     	183.7
05:11.7     	17:30:05.4         	51.4     	-0.8                	1.9                   	-87.60222    	41.7636     	183.1
05:12.6     	17:30:06.3         	50.5     	4.1                 	1.0                   	-87.60223    	41.7636     	185.5
05:13.7     	17:30:07.4         	49.0     	5.2                 	4.8                   	-87.60226    	41.7636     	190.6
05:14.6     	17:30:08.3         	43.1     	3.5                 	10.9                  	-87.60235    	41.7636     	194.6
05:15.4     	17:30:09.1         	38.4     	3.1                 	2.2                   	-87.60243    	41.7636     	197.9
05:16.6     	17:30:10.3         	37.9     	2.0                 	6.5                   	-87.60243    	41.7636     	200.0
05:17.4     	17:30:11.1         	38.0     	4.1                 	2.8                   	-87.60245    	41.7636     	203.2
05:18.6     	17:30:12.3         	36.9     	1.3                 	5.0                   	-87.60249    	41.7636     	205.6
05:19.4     	17:30:13.1         	35.2     	3.7                 	6.1                   	-87.60255    	41.7636     	208.3
05:20.6     	17:30:14.4         	34.7     	2.7                 	7.8                   	-87.60262    	41.7636     	211.9
05:21.4     	17:30:15.2         	35.9     	1.9                 	1.4                   	-87.60264    	41.7635     	214.1
05:22.6     	17:30:16.4         	39.4     	4.9                 	5.2                   	-87.60265    	41.7635     	218.4
05:23.5     	17:30:17.2         	42.1     	3.5                 	8.0                   	-87.60271    	41.7635     	222.9
05:24.7     	17:30:18.4         	46.4     	5.6                 	5.0                   	-87.60278    	41.7635     	228.1
05:25.5     	17:30:19.2         	50.0     	2.4                 	2.1                   	-87.60281    	41.7635     	231.8
05:26.7     	17:30:20.4         	53.5     	4.9                 	1.1                   	-87.60281    	41.7635     	235.4
05:27.5     	17:30:21.2         	56.2     	1.1                 	6.8                   	-87.60284    	41.7635     	237.9
05:28.5     	17:30:22.2         	61.0     	6.0                 	7.4                   	-87.60292    	41.7635     	242.0
05:29.6     	17:30:23.3         	65.1     	0.9                 	3.3                   	-87.60297    	41.7635     	245.2
05:30.5     	17:30:24.2         	68.6     	4.3                 	4.3                   	-87.60300    	41.7634     	247.8
05:31.6     	17:30:25.3         	73.8     	4.4                 	3.4                   	-87.60304    	41.7634     	252.2
05:32.5     	17:30:26.2         	78.6     	5.0                 	1.8                   	-87.60307    	41.7634     	256.6
05:33.6     	17:30:27.3         	82.3     	1.9                 	5.7                   	-87.60310    	41.7634     	259.3
05:34.5     	17:30:28.3         	88.6     	5.7                 	7.8                   	-87.60317    	41.7634     	263.4
05:35.6     	17:30:29.4         	94.1     	3.4                 	1.1                   	-87.60321    	41.7633     	267.6
05:36.5     	17:30:30.3         	96.7     	4.0                 	4.8                   	-87.60321    	41.7634     	271.0
05:37.6     	17:30:31.4         	101.6    	6.3                 	3.5                   	-87.60323    	41.7634     	276.2
05:38.6     	17:30:32.3         	106.2    	1.6                 	7.1                   	-87.60327    	41.7634     	279.3
05:39.7     	17:30:33.4         	111.4    	3.0                 	7.4                   	-87.60333    	41.7633     	281.9
05:40.6     	17:30:34.3         	116.1    	2.6                 	5.9                   	-87.60340    	41.7633     	284.4
05:41.7     	17:30:35.4         	119.8    	3.9                 	1.4                   	-87.60343    	41.7633     	287.7
05:42.6     	17:30:36.3         	124.0    	5.0                 	2.6                   	-87.60342    	41.7633     	292.4
05:43.5     	17:30:37.2         	128.7    	4.1                 	2.9                   	-87.60343    	41.7633     	296.8
05:44.6     	17:30:38.3         	133.8    	3.4                 	4.5                   	-87.60347    	41.7633     	300.8
05:45.5     	17:30:39.2         	140.1    	4.1                 	7.4                   	-87.60352    	41.7632     	304.8
05:46.6     	17:30:40.3         	146.7    	2.5                 	7.9                   	-87.60359    	41.7632     	308.1
05:47.5     	17:30:41.2         	153.1    	4.5                 	5.9                   	-87.60365    	41.7631     	311.5
05:48.6     	17:30:42.3         	158.1    	2.7                 	2.6                   	-87.60369    	41.7631     	314.9
05:49.5     	17:30:43.2         	160.9    	2.7                 	2.8                   	-87.60371    	41.7631     	317.4
05:50.6     	17:30:44.3         	165.0    	4.4                 	4.8                   	-87.60374    	41.7631     	320.7
05:51.5     	17:30:45.3         	171.6    	2.5                 	8.0                   	-87.60380    	41.7631     	324.6
05:52.6     	17:30:46.4         	178.4    	4.8                 	9.4                   	-87.60384    	41.7630     	327.9
05:53.5     	17:30:47.3         	185.7    	5.8                 	3.3                   	-87.60387    	41.7630     	333.3
05:54.7     	17:30:48.4         	190.1    	2.1                 	5.6                   	-87.60392    	41.7630     	337.1
05:55.6     	17:30:49.3         	192.9    	2.9                 	5.0                   	-87.60396    	41.7630     	339.7
05:56.7     	17:30:50.4         	197.1    	3.9                 	2.9                   	-87.60399    	41.7630     	343.6
05:57.6     	17:30:51.3         	203.1    	6.0                 	5.3                   	-87.60401    	41.7630     	348.3
05:58.5     	17:30:52.2         	210.2    	4.6                 	5.5                   	-87.60405    	41.7630     	353.4
05:59.6     	17:30:53.3         	217.5    	4.7                 	7.0                   	-87.60412    	41.7629     	358.0
06:00.5     	17:30:54.2         	225.1    	4.5                 	5.6                   	-87.60419    	41.7629     	362.9
06:01.6     	17:30:55.3         	230.4    	3.3                 	0.9                   	-87.60422    	41.7629     	367.2
06:02.5     	17:30:56.2         	234.2    	4.6                 	1.2                   	-87.60423    	41.7629     	371.2
06:03.6     	17:30:57.3         	238.9    	1.9                 	5.8                   	-87.60427    	41.7629     	374.6
06:04.5     	17:30:58.2         	244.3    	1.3                 	8.6                   	-87.60435    	41.7629     	376.3
06:05.6     	17:30:59.4         	250.8    	5.9                 	5.8                   	-87.60442    	41.7628     	379.4
06:06.5     	17:31:00.3         	256.0    	1.9                 	3.1                   	-87.60445    	41.7628     	383.0
06:07.6     	17:31:01.4         	258.9    	4.8                 	1.7                   	-87.60446    	41.7628     	386.1
06:08.6     	17:31:02.3         	262.5    	3.6                 	3.0                   	-87.60448    	41.7628     	390.3
06:09.7     	17:31:03.4         	267.2    	3.4                 	4.7                   	-87.60451    	41.7628     	394.1
06:10.6     	17:31:04.3         	272.9    	3.3                 	7.1                   	-87.60455    	41.7628     	397.3
06:11.5     	17:31:05.2         	278.9    	4.3                 	4.1                   	-87.60459    	41.7627     	400.9
06:12.6     	17:31:06.3         	283.4    	1.8                 	4.5                   	-87.60464    	41.7627     	404.3
06:13.5     	17:31:07.2         	287.5    	2.7                 	6.4                   	-87.60470    	41.7627     	406.9
06:14.6     	17:31:08.3         	294.5    	3.1                 	7.2                   	-87.60478    	41.7627     	411.2
06:15.5     	17:31:09.2         	302.0    	3.3                 	6.6                   	-87.60484    	41.7627     	415.6
06:16.6     	17:31:10.3         	307.2    	1.8                 	6.3                   	-87.60485    	41.7627     	419.0
06:17.5     	17:31:11.2         	310.9    	3.0                 	4.8                   	-87.60485    	41.7626     	421.9
06:18.6     	17:31:12.3         	315.4    	3.7                 	4.3                   	-87.60484    	41.7626     	425.9
06:19.5     	17:31:13.2         	319.6    	3.0                 	1.5                   	-87.60485    	41.7625     	429.6
06:20.6     	17:31:14.4         	322.3    	1.9                 	3.0                   	-87.60487    	41.7625     	432.3
06:21.5     	17:31:15.3         	326.4    	4.5                 	3.7                   	-87.60491    	41.7626     	435.7
06:22.6     	17:31:16.4         	332.6    	5.1                 	4.0                   	-87.60494    	41.7625     	440.9
06:23.6     	17:31:17.3         	338.7    	4.4                 	4.8                   	-87.60498    	41.7625     	445.4
06:24.7     	17:31:18.4         	345.6    	4.6                 	6.9                   	-87.60504    	41.7625     	449.5
06:25.6     	17:31:19.3         	352.2    	4.6                 	3.4                   	-87.60510    	41.7625     	454.1
06:26.5     	17:31:20.2         	355.6    	3.6                 	0.7                   	-87.60512    	41.7625     	457.6
06:27.6     	17:31:21.3         	358.6    	3.2                 	1.6                   	-87.60512    	41.7625     	461.3
06:28.5     	17:31:22.2         	363.6    	3.3                 	6.2                   	-87.60514    	41.7624     	465.0
06:29.6     	17:31:23.3         	370.7    	3.0                 	7.9                   	-87.60519    	41.7624     	468.7
06:30.5     	17:31:24.2         	378.4    	4.6                 	6.2                   	-87.60527    	41.7624     	473.1
06:31.6     	17:31:25.3         	383.8    	1.8                 	3.3                   	-87.60532    	41.7624     	477.0
06:32.5     	17:31:26.2         	386.8    	3.8                 	1.2                   	-87.60534    	41.7624     	480.2
