Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
101:45.6    	20:33:17.5         	40348.2  	3.0                 	11.0                  	-87.15563    	41.7418     	15516.6
101:46.7    	20:33:18.6         	40359.6  	3.4                 	11.5                  	-87.15549    	41.7419     	15519.9
101:47.6    	20:33:19.6         	40371.4  	3.1                 	11.5                  	-87.15536    	41.7419     	15522.9
101:48.7    	20:33:20.7         	40382.9  	3.3                 	10.9                  	-87.15522    	41.7419     	15526.0
101:49.6    	20:33:21.6         	40393.9  	3.5                 	10.5                  	-87.15509    	41.7419     	15529.5
101:50.7    	20:33:22.7         	40404.1  	2.5                 	10.5                  	-87.15497    	41.7419     	15532.4
101:51.7    	20:33:23.6         	40414.7  	3.6                 	10.9                  	-87.15485    	41.7419     	15535.2
101:52.8    	20:33:24.7         	40426.1  	2.8                 	11.5                  	-87.15471    	41.7419     	15538.3
101:53.7    	20:33:25.6         	40437.8  	3.1                 	11.7                  	-87.15458    	41.7419     	15541.3
101:54.5    	20:33:26.4         	40449.6  	3.8                 	11.4                  	-87.15444    	41.7420     	15544.6
101:55.7    	20:33:27.6         	40460.7  	2.8                 	11.2                  	-87.15431    	41.7420     	15547.9
101:56.5    	20:33:28.4         	40471.7  	3.5                 	11.2                  	-87.15418    	41.7420     	15551.1
101:57.7    	20:33:29.6         	40482.9  	2.9                 	11.4                  	-87.15405    	41.7420     	15554.2
101:58.5    	20:33:30.4         	40494.3  	3.0                 	11.4                  	-87.15391    	41.7420     	15557.2
101:59.7    	20:33:31.6         	40505.6  	3.9                 	11.4                  	-87.15378    	41.7421     	15560.6
102:00.5    	20:33:32.5         	40516.8  	2.6                 	11.3                  	-87.15365    	41.7421     	15563.9
102:01.7    	20:33:33.7         	40527.9  	3.3                 	11.1                  	-87.15352    	41.7421     	15566.7
102:02.5    	20:33:34.5         	40539.4  	3.1                 	11.4                  	-87.15338    	41.7421     	15569.6
102:03.8    	20:33:35.7         	40551.2  	3.6                 	11.5                  	-87.15324    	41.7421     	15572.8
102:04.6    	20:33:36.5         	40562.8  	2.7                 	11.6                  	-87.15311    	41.7421     	15576.0
102:05.8    	20:33:37.7         	40574.0  	3.0                 	11.7                  	-87.15297    	41.7422     	15578.8
102:06.6    	20:33:38.5         	40585.4  	3.3                 	11.6                  	-87.15284    	41.7422     	15581.9
102:07.5    	20:33:39.4         	40596.9  	2.9                 	11.3                  	-87.15270    	41.7422     	15584.9
102:08.6    	20:33:40.5         	40608.1  	3.7                 	10.9                  	-87.15257    	41.7422     	15588.1
102:09.5    	20:33:41.4         	40619.0  	3.1                 	10.6                  	-87.15244    	41.7422     	15591.4
102:10.6    	20:33:42.5         	40629.9  	3.2                 	10.9                  	-87.15231    	41.7422     	15594.4
102:11.5    	20:33:43.4         	40641.3  	2.9                 	11.5                  	-87.15218    	41.7423     	15597.5
102:12.6    	20:33:44.6         	40653.1  	3.3                 	11.8                  	-87.15204    	41.7423     	15600.4
102:13.5    	20:33:45.5         	40664.9  	3.3                 	12.0                  	-87.15190    	41.7423     	15603.5
102:14.6    	20:33:46.6         	40676.5  	3.2                 	12.0                  	-87.15176    	41.7423     	15606.5
102:16.7    	20:33:48.6         	40700.4  	2.6                 	11.9                  	-87.15148    	41.7423     	15612.8
102:17.6    	20:33:49.5         	40711.7  	3.2                 	10.8                  	-87.15135    	41.7424     	15615.7
102:18.7    	20:33:50.6         	40722.4  	2.7                 	10.0                  	-87.15122    	41.7424     	15618.7
102:19.6    	20:33:51.5         	40732.5  	2.7                 	10.1                  	-87.15110    	41.7424     	15621.7
102:20.5    	20:33:52.4         	40743.3  	3.5                 	10.9                  	-87.15098    	41.7424     	15624.7
102:21.6    	20:33:53.5         	40754.9  	2.9                 	11.8                  	-87.15084    	41.7424     	15627.4
102:22.5    	20:33:54.4         	40767.1  	3.6                 	12.4                  	-87.15070    	41.7424     	15630.5
102:23.6    	20:33:55.5         	40779.5  	2.8                 	12.4                  	-87.15055    	41.7424     	15633.8
102:24.5    	20:33:56.5         	40791.3  	3.2                 	11.8                  	-87.15041    	41.7424     	15636.6
102:25.6    	20:33:57.6         	40802.9  	3.1                 	11.4                  	-87.15027    	41.7425     	15639.6
102:26.5    	20:33:58.5         	40814.4  	2.5                 	11.3                  	-87.15014    	41.7425     	15642.5
102:27.6    	20:33:59.6         	40826.1  	3.6                 	11.5                  	-87.15000    	41.7425     	15645.6
102:28.6    	20:34:00.5         	40837.9  	2.6                 	12.0                  	-87.14986    	41.7425     	15648.7
102:29.7    	20:34:01.6         	40850.1  	3.2                 	12.6                  	-87.14971    	41.7425     	15651.7
102:30.6    	20:34:02.5         	40862.7  	2.6                 	12.7                  	-87.14956    	41.7425     	15654.6
102:31.7    	20:34:03.6         	40875.2  	2.8                 	12.2                  	-87.14941    	41.7425     	15657.3
102:32.6    	20:34:04.5         	40887.2  	3.5                 	11.5                  	-87.14927    	41.7425     	15660.4
102:33.7    	20:34:05.6         	40898.6  	2.5                 	11.5                  	-87.14914    	41.7425     	15663.4
102:34.6    	20:34:06.5         	40910.3  	3.2                 	12.1                  	-87.14900    	41.7426     	15666.3
102:35.5    	20:34:07.4         	40923.0  	3.4                 	13.0                  	-87.14885    	41.7426     	15669.7
102:36.6    	20:34:08.5         	40936.2  	3.0                 	13.2                  	-87.14869    	41.7426     	15672.6
102:37.5    	20:34:09.4         	40949.2  	3.5                 	12.5                  	-87.14854    	41.7426     	15675.9
102:38.6    	20:34:10.6         	40961.2  	2.4                 	12.0                  	-87.14840    	41.7426     	15678.7
102:39.5    	20:34:11.5         	40973.0  	3.2                 	12.0                  	-87.14825    	41.7426     	15681.5
102:40.6    	20:34:12.6         	40985.2  	3.1                 	12.4                  	-87.14811    	41.7426     	15684.7
102:41.6    	20:34:13.5         	40997.9  	2.8                 	12.6                  	-87.14796    	41.7426     	15687.4
102:42.7    	20:34:14.6         	41010.5  	3.8                 	12.1                  	-87.14781    	41.7426     	15690.6
102:43.6    	20:34:15.5         	41022.6  	2.7                 	11.8                  	-87.14767    	41.7426     	15693.8
102:44.7    	20:34:16.6         	41034.3  	2.9                 	11.9                  	-87.14753    	41.7427     	15696.4
102:45.6    	20:34:17.5         	41046.4  	3.2                 	12.2                  	-87.14738    	41.7427     	15699.3
102:46.7    	20:34:18.6         	41058.7  	2.7                 	12.1                  	-87.14724    	41.7427     	15702.3
102:47.6    	20:34:19.5         	41070.6  	3.5                 	11.3                  	-87.14710    	41.7427     	15705.5
102:48.7    	20:34:20.6         	41081.9  	2.8                 	11.0                  	-87.14697    	41.7427     	15708.6
102:49.6    	20:34:21.5         	41093.2  	3.3                 	11.4                  	-87.14683    	41.7427     	15711.5
102:50.5    	20:34:22.4         	41105.2  	2.8                 	12.1                  	-87.14669    	41.7427     	15714.4
102:51.6    	20:34:23.6         	41117.3  	2.9                 	11.9                  	-87.14655    	41.7427     	15717.1
102:52.5    	20:34:24.5         	41129.0  	4.6                 	11.1                  	-87.14641    	41.7427     	15719.7
102:53.6    	20:34:25.6         	41140.1  	3.8                 	10.9                  	-87.14628    	41.7427     	15722.4
102:54.6    	20:34:26.5         	41151.1  	3.8                 	11.0                  	-87.14615    	41.7427     	15725.7
102:55.7    	20:34:27.6         	41162.5  	3.0                 	11.3                  	-87.14601    	41.7427     	15728.8
102:56.6    	20:34:28.5         	41173.9  	2.7                 	11.0                  	-87.14588    	41.7427     	15731.6
102:57.7    	20:34:29.6         	41184.8  	3.5                 	10.1                  	-87.14575    	41.7427     	15734.8
102:58.6    	20:34:30.5         	41195.1  	2.7                 	10.1                  	-87.14563    	41.7428     	15737.9
102:59.7    	20:34:31.6         	41205.7  	3.3                 	11.1                  	-87.14551    	41.7428     	15740.8
103:00.6    	20:34:32.5         	41217.3  	2.8                 	11.8                  	-87.14537    	41.7428     	15743.8
103:01.7    	20:34:33.6         	41228.9  	2.8                 	11.3                  	-87.14523    	41.7428     	15746.4
103:02.6    	20:34:34.5         	41239.8  	3.5                 	9.8                   	-87.14511    	41.7428     	15749.5
103:03.5    	20:34:35.4         	41249.6  	2.6                 	9.4                   	-87.14499    	41.7428     	15752.4
103:04.6    	20:34:36.5         	41259.8  	3.4                 	10.6                  	-87.14488    	41.7428     	15755.4
103:05.5    	20:34:37.5         	41271.3  	2.8                 	12.0                  	-87.14474    	41.7428     	15758.5
103:06.6    	20:34:38.6         	41283.7  	3.0                 	12.4                  	-87.14459    	41.7428     	15761.4
103:07.5    	20:34:39.5         	41295.7  	3.2                 	11.4                  	-87.14445    	41.7428     	15764.6
103:08.7    	20:34:40.6         	41306.7  	2.6                 	10.6                  	-87.14432    	41.7429     	15767.5
103:09.6    	20:34:41.5         	41317.4  	3.2                 	10.6                  	-87.14420    	41.7429     	15770.5
103:10.7    	20:34:42.6         	41328.6  	2.4                 	11.3                  	-87.14407    	41.7429     	15773.5
103:11.6    	20:34:43.5         	41339.8  	2.6                 	11.1                  	-87.14393    	41.7429     	15775.8
103:12.7    	20:34:44.6         	41351.0  	3.5                 	10.8                  	-87.14380    	41.7429     	15779.0
103:13.6    	20:34:45.5         	41361.9  	2.8                 	10.9                  	-87.14367    	41.7429     	15782.1
103:14.7    	20:34:46.6         	41373.3  	3.5                 	11.9                  	-87.14354    	41.7429     	15785.1
103:15.6    	20:34:47.5         	41385.7  	3.0                 	12.6                  	-87.14339    	41.7429     	15788.3
103:16.5    	20:34:48.4         	41398.2  	2.8                 	12.2                  	-87.14324    	41.7429     	15791.1
103:17.6    	20:34:49.5         	41410.0  	3.6                 	10.9                  	-87.14311    	41.7429     	15794.1
103:18.5    	20:34:50.5         	41420.8  	2.6                 	10.4                  	-87.14298    	41.7430     	15797.2
103:19.6    	20:34:51.6         	41431.6  	3.4                 	11.0                  	-87.14285    	41.7430     	15800.2
103:20.5    	20:34:52.5         	41443.3  	2.7                 	12.1                  	-87.14271    	41.7430     	15803.3
103:21.6    	20:34:53.6         	41455.7  	2.4                 	12.6                  	-87.14257    	41.7430     	15805.8
103:22.6    	20:34:54.5         	41468.1  	3.4                 	11.9                  	-87.14242    	41.7430     	15808.8
103:23.7    	20:34:55.6         	41479.8  	2.7                 	11.3                  	-87.14228    	41.7430     	15811.8
103:24.6    	20:34:56.5         	41491.1  	3.1                 	11.3                  	-87.14215    	41.7430     	15814.6
103:25.7    	20:34:57.6         	41503.0  	3.2                 	11.9                  	-87.14201    	41.7430     	15817.7
103:26.6    	20:34:58.5         	41515.1  	2.7                 	11.9                  	-87.14186    	41.7430     	15820.5
103:27.7    	20:34:59.6         	41526.9  	3.3                 	11.2                  	-87.14172    	41.7430     	15823.4
103:28.6    	20:35:00.5         	41538.2  	2.5                 	11.2                  	-87.14159    	41.7430     	15826.1
103:29.7    	20:35:01.6         	41549.7  	2.9                 	12.1                  	-87.14145    	41.7430     	15828.7
103:30.6    	20:35:02.6         	41562.3  	3.2                 	12.8                  	-87.14130    	41.7431     	15831.7
103:31.5    	20:35:03.5         	41575.0  	2.7                 	12.3                  	-87.14115    	41.7431     	15834.6
103:32.6    	20:35:04.6         	41586.7  	3.4                 	10.7                  	-87.14102    	41.7430     	15837.7
103:33.5    	20:35:05.5         	41597.4  	2.6                 	9.9                   	-87.14089    	41.7430     	15840.8
103:34.7    	20:35:06.6         	41607.9  	3.1                 	10.6                  	-87.14077    	41.7431     	15843.7
103:35.6    	20:35:07.5         	41619.5  	3.2                 	12.2                  	-87.14063    	41.7431     	15846.7
103:36.7    	20:35:08.6         	41632.3  	2.8                 	12.9                  	-87.14048    	41.7430     	15849.7
103:37.6    	20:35:09.5         	41645.0  	3.4                 	12.3                  	-87.14033    	41.7431     	15852.6
103:38.7    	20:35:10.6         	41657.1  	2.6                 	11.8                  	-87.14019    	41.7431     	15855.4
103:39.6    	20:35:11.5         	41668.8  	2.8                 	11.8                  	-87.14005    	41.7431     	15858.0
103:40.7    	20:35:12.6         	41681.0  	3.1                 	12.3                  	-87.13990    	41.7431     	15860.9
103:41.6    	20:35:13.5         	41693.3  	2.8                 	12.1                  	-87.13976    	41.7431     	15863.7
103:42.7    	20:35:14.6         	41705.3  	3.6                 	11.1                  	-87.13962    	41.7431     	15866.8
103:43.6    	20:35:15.6         	41716.6  	2.7                 	11.0                  	-87.13949    	41.7431     	15869.9
103:44.7    	20:35:16.7         	41728.4  	3.3                 	12.4                  	-87.13935    	41.7431     	15872.8
103:45.6    	20:35:17.6         	41741.4  	2.9                 	13.5                  	-87.13919    	41.7431     	15875.6
103:46.5    	20:35:18.5         	41754.8  	3.2                 	13.0                  	-87.13903    	41.7431     	15878.6
103:47.7    	20:35:19.6         	41767.3  	2.6                 	11.7                  	-87.13888    	41.7431     	15881.6
103:48.6    	20:35:20.5         	41778.6  	3.0                 	10.9                  	-87.13875    	41.7431     	15884.3
103:49.7    	20:35:21.6         	41790.0  	3.2                 	11.3                  	-87.13862    	41.7431     	15887.3
103:50.6    	20:35:22.5         	41801.7  	2.9                 	11.6                  	-87.13848    	41.7431     	15890.1
103:51.7    	20:35:23.6         	41813.4  	3.2                 	11.3                  	-87.13834    	41.7431     	15893.1
103:52.6    	20:35:24.5         	41824.6  	2.8                 	11.1                  	-87.13821    	41.7431     	15896.0
103:53.7    	20:35:25.6         	41836.1  	3.1                 	11.6                  	-87.13807    	41.7431     	15898.9
103:54.6    	20:35:26.5         	41848.3  	2.8                 	12.4                  	-87.13793    	41.7431     	15901.8
103:55.7    	20:35:27.6         	41860.7  	2.9                 	12.1                  	-87.13778    	41.7431     	15904.6
103:56.6    	20:35:28.6         	41872.4  	3.3                 	10.8                  	-87.13764    	41.7431     	15907.7
103:57.7    	20:35:29.7         	41882.9  	2.0                 	10.2                  	-87.13752    	41.7432     	15910.3
103:58.6    	20:35:30.6         	41893.2  	3.0                 	10.6                  	-87.13740    	41.7432     	15912.9
103:59.5    	20:35:31.5         	41904.6  	3.0                 	11.7                  	-87.13726    	41.7432     	15915.8
104:00.6    	20:35:32.6         	41916.7  	2.7                 	12.2                  	-87.13712    	41.7432     	15918.6
104:01.6    	20:35:33.5         	41928.7  	3.3                 	11.6                  	-87.13698    	41.7432     	15921.4
104:02.7    	20:35:34.6         	41940.0  	2.4                 	10.8                  	-87.13684    	41.7432     	15924.1
104:03.6    	20:35:35.5         	41950.6  	2.9                 	10.4                  	-87.13672    	41.7432     	15926.5
104:04.7    	20:35:36.6         	41961.3  	2.8                 	10.5                  	-87.13659    	41.7432     	15929.3
104:05.6    	20:35:37.5         	41972.1  	2.8                 	10.7                  	-87.13646    	41.7432     	15931.9
104:06.7    	20:35:38.6         	41983.1  	3.5                 	10.7                  	-87.13633    	41.7432     	15934.9
104:07.6    	20:35:39.5         	41993.6  	2.3                 	10.8                  	-87.13621    	41.7432     	15937.6
104:08.7    	20:35:40.6         	42004.2  	2.6                 	10.9                  	-87.13608    	41.7433     	15940.0
104:09.6    	20:35:41.5         	42015.2  	3.0                 	11.1                  	-87.13595    	41.7433     	15942.9
104:10.7    	20:35:42.7         	42026.5  	2.9                 	10.9                  	-87.13582    	41.7433     	15945.6
104:11.6    	20:35:43.6         	42037.2  	3.3                 	9.9                   	-87.13570    	41.7433     	15948.8
104:12.5    	20:35:44.5         	42046.9  	2.4                 	9.4                   	-87.13558    	41.7433     	15951.3
104:13.7    	20:35:45.6         	42056.5  	2.9                 	9.8                   	-87.13547    	41.7433     	15953.9
104:14.6    	20:35:46.5         	42066.7  	3.0                 	10.4                  	-87.13535    	41.7433     	15956.8
104:15.7    	20:35:47.6         	42077.3  	3.0                 	10.2                  	-87.13523    	41.7433     	15959.7
104:16.6    	20:35:48.5         	42087.4  	3.5                 	9.4                   	-87.13511    	41.7433     	15962.8
104:17.7    	20:35:49.6         	42096.5  	2.5                 	8.4                   	-87.13500    	41.7433     	15965.9
104:18.6    	20:35:50.5         	42104.7  	2.8                 	7.8                   	-87.13491    	41.7434     	15968.4
104:19.7    	20:35:51.6         	42113.1  	3.0                 	8.1                   	-87.13481    	41.7434     	15971.4
104:20.6    	20:35:52.5         	42121.8  	2.8                 	8.7                   	-87.13471    	41.7434     	15974.2
104:21.7    	20:35:53.6         	42131.2  	3.2                 	9.7                   	-87.13461    	41.7434     	15977.1
104:22.6    	20:35:54.6         	42140.9  	2.4                 	10.6                  	-87.13449    	41.7434     	15979.7
104:24.6    	20:35:56.6         	42161.5  	3.3                 	10.6                  	-87.13425    	41.7435     	15985.5
104:25.7    	20:35:57.7         	42171.9  	2.7                 	10.0                  	-87.13413    	41.7435     	15988.3
104:26.7    	20:35:58.6         	42181.6  	3.6                 	8.7                   	-87.13401    	41.7435     	15991.2
104:27.6    	20:35:59.5         	42190.3  	2.9                 	8.3                   	-87.13391    	41.7435     	15994.3
104:28.7    	20:36:00.6         	42198.7  	2.7                 	8.9                   	-87.13382    	41.7435     	15996.9
104:29.6    	20:36:01.5         	42208.1  	3.7                 	10.0                  	-87.13371    	41.7435     	16000.0
104:30.7    	20:36:02.6         	42218.7  	2.5                 	10.8                  	-87.13358    	41.7436     	16002.9
104:31.6    	20:36:03.5         	42229.5  	3.3                 	10.6                  	-87.13346    	41.7436     	16005.6
104:32.7    	20:36:04.6         	42239.6  	2.9                 	9.7                   	-87.13334    	41.7436     	16008.5
104:33.6    	20:36:05.5         	42248.6  	2.7                 	8.9                   	-87.13323    	41.7436     	16011.2
104:34.7    	20:36:06.6         	42257.4  	3.3                 	8.3                   	-87.13313    	41.7436     	16014.0
104:35.6    	20:36:07.5         	42266.2  	2.4                 	8.7                   	-87.13303    	41.7437     	16016.6
104:36.7    	20:36:08.7         	42275.5  	3.1                 	9.5                   	-87.13292    	41.7437     	16019.3
104:37.6    	20:36:09.6         	42285.1  	2.6                 	10.4                  	-87.13281    	41.7437     	16022.0
104:38.7    	20:36:10.7         	42294.9  	2.7                 	10.5                  	-87.13269    	41.7437     	16024.5
104:39.7    	20:36:11.6         	42305.0  	3.3                 	9.9                   	-87.13257    	41.7437     	16027.5
104:40.8    	20:36:12.7         	42314.9  	2.2                 	9.6                   	-87.13245    	41.7438     	16030.0
104:41.7    	20:36:13.6         	42324.4  	2.9                 	9.0                   	-87.13234    	41.7438     	16032.5
104:42.5    	20:36:14.4         	42333.5  	3.0                 	8.8                   	-87.13224    	41.7438     	16035.5
104:43.7    	20:36:15.6         	42342.1  	2.3                 	9.0                   	-87.13214    	41.7438     	16038.1
104:44.5    	20:36:16.4         	42350.9  	3.2                 	9.1                   	-87.13203    	41.7438     	16040.7
104:45.7    	20:36:17.6         	42360.3  	2.3                 	9.3                   	-87.13192    	41.7438     	16043.6
104:46.5    	20:36:18.4         	42370.0  	2.7                 	9.7                   	-87.13181    	41.7438     	16046.0
104:47.7    	20:36:19.6         	42380.1  	3.5                 	10.1                  	-87.13169    	41.7439     	16049.0
104:48.5    	20:36:20.5         	42390.2  	2.3                 	10.3                  	-87.13157    	41.7439     	16051.9
104:49.7    	20:36:21.7         	42400.1  	3.2                 	10.0                  	-87.13146    	41.7439     	16054.6
104:50.5    	20:36:22.5         	42410.0  	2.6                 	9.7                   	-87.13134    	41.7439     	16057.5
104:51.8    	20:36:23.7         	42419.8  	2.5                 	9.8                   	-87.13123    	41.7439     	16060.0
104:52.6    	20:36:24.5         	42429.6  	3.3                 	10.1                  	-87.13111    	41.7439     	16062.7
104:53.8    	20:36:25.7         	42439.4  	2.2                 	10.2                  	-87.13099    	41.7440     	16065.4
104:54.6    	20:36:26.5         	42449.0  	3.0                 	9.7                   	-87.13088    	41.7440     	16068.0
104:55.5    	20:36:27.4         	42458.8  	2.9                 	9.3                   	-87.13077    	41.7440     	16071.0
104:56.6    	20:36:28.5         	42468.6  	2.8                 	9.7                   	-87.13065    	41.7440     	16073.7
104:57.5    	20:36:29.4         	42478.9  	3.4                 	10.6                  	-87.13053    	41.7440     	16076.8
104:58.6    	20:36:30.5         	42489.4  	2.0                 	11.0                  	-87.13041    	41.7440     	16079.4
104:59.5    	20:36:31.4         	42499.8  	2.6                 	10.6                  	-87.13028    	41.7441     	16081.8
105:00.6    	20:36:32.6         	42510.0  	3.0                 	9.7                   	-87.13016    	41.7441     	16084.5
105:01.5    	20:36:33.5         	42519.8  	2.8                 	9.5                   	-87.13005    	41.7441     	16087.1
105:02.6    	20:36:34.6         	42529.5  	3.4                 	9.7                   	-87.12994    	41.7441     	16089.9
105:03.5    	20:36:35.5         	42539.2  	2.4                 	10.3                  	-87.12982    	41.7441     	16092.6
105:04.7    	20:36:36.6         	42549.2  	3.1                 	10.4                  	-87.12970    	41.7442     	16095.3
105:05.6    	20:36:37.5         	42559.3  	2.6                 	10.0                  	-87.12958    	41.7442     	16098.1
105:06.7    	20:36:38.6         	42569.3  	2.4                 	9.7                   	-87.12946    	41.7442     	16100.5
105:07.6    	20:36:39.5         	42579.0  	3.2                 	9.7                   	-87.12935    	41.7442     	16103.3
105:08.7    	20:36:40.6         	42588.6  	2.4                 	9.7                   	-87.12924    	41.7442     	16106.1
105:09.6    	20:36:41.5         	42598.0  	3.1                 	9.3                   	-87.12913    	41.7442     	16109.0
105:10.5    	20:36:42.4         	42607.4  	2.8                 	9.1                   	-87.12902    	41.7443     	16111.8
105:11.6    	20:36:43.5         	42617.0  	2.6                 	9.7                   	-87.12891    	41.7443     	16114.3
105:12.5    	20:36:44.4         	42627.2  	3.2                 	10.5                  	-87.12879    	41.7443     	16116.9
105:13.6    	20:36:45.6         	42637.6  	2.5                 	10.5                  	-87.12866    	41.7443     	16119.5
105:14.5    	20:36:46.5         	42647.5  	3.0                 	9.5                   	-87.12855    	41.7443     	16122.2
105:15.6    	20:36:47.6         	42656.7  	2.5                 	8.6                   	-87.12844    	41.7443     	16124.9
105:16.6    	20:36:48.5         	42665.7  	2.9                 	9.0                   	-87.12833    	41.7443     	16127.2
105:17.7    	20:36:49.6         	42675.3  	2.7                 	9.9                   	-87.12822    	41.7443     	16129.8
105:18.6    	20:36:50.5         	42685.3  	2.6                 	10.1                  	-87.12810    	41.7444     	16132.3
105:19.7    	20:36:51.6         	42695.4  	3.3                 	9.5                   	-87.12799    	41.7444     	16135.3
105:20.6    	20:36:52.5         	42704.9  	2.1                 	9.0                   	-87.12787    	41.7444     	16137.9
105:21.7    	20:36:53.6         	42714.4  	3.2                 	9.4                   	-87.12776    	41.7444     	16140.5
105:22.6    	20:36:54.5         	42724.5  	2.5                 	10.1                  	-87.12765    	41.7444     	16143.4
105:23.5    	20:36:55.4         	42734.5  	2.5                 	9.8                   	-87.12753    	41.7444     	16146.0
105:24.6    	20:36:56.5         	42744.2  	2.9                 	8.9                   	-87.12742    	41.7444     	16148.8
105:25.5    	20:36:57.4         	42753.3  	2.5                 	8.5                   	-87.12731    	41.7444     	16151.3
105:26.6    	20:36:58.6         	42762.6  	3.3                 	9.3                   	-87.12720    	41.7444     	16154.1
105:27.5    	20:36:59.5         	42772.6  	2.4                 	10.3                  	-87.12709    	41.7444     	16156.6
105:28.6    	20:37:00.6         	42783.0  	2.5                 	10.4                  	-87.12696    	41.7444     	16159.0
105:29.5    	20:37:01.5         	42793.4  	2.9                 	9.9                   	-87.12684    	41.7444     	16161.6
105:30.7    	20:37:02.6         	42803.5  	2.2                 	9.8                   	-87.12672    	41.7444     	16164.2
105:31.6    	20:37:03.5         	42813.5  	2.7                 	10.2                  	-87.12660    	41.7444     	16166.4
105:32.7    	20:37:04.6         	42824.1  	2.6                 	10.8                  	-87.12648    	41.7444     	16169.1
105:33.6    	20:37:05.5         	42835.0  	2.6                 	10.9                  	-87.12635    	41.7444     	16171.9
105:34.7    	20:37:06.6         	42845.7  	3.2                 	10.1                  	-87.12623    	41.7444     	16174.9
105:35.6    	20:37:07.5         	42855.9  	1.9                 	10.0                  	-87.12611    	41.7444     	16177.5
105:36.5    	20:37:08.4         	42866.1  	2.6                 	10.4                  	-87.12599    	41.7444     	16179.7
105:37.6    	20:37:09.5         	42876.9  	2.7                 	10.9                  	-87.12586    	41.7444     	16182.2
105:38.5    	20:37:10.4         	42888.0  	2.1                 	11.0                  	-87.12573    	41.7444     	16184.6
105:39.6    	20:37:11.6         	42898.8  	3.3                 	10.2                  	-87.12560    	41.7444     	16187.2
105:40.5    	20:37:12.5         	42908.8  	2.4                 	9.4                   	-87.12548    	41.7444     	16189.8
105:41.6    	20:37:13.6         	42918.3  	2.5                 	9.4                   	-87.12537    	41.7444     	16192.0
105:42.5    	20:37:14.5         	42928.5  	3.3                 	10.3                  	-87.12526    	41.7444     	16194.9
105:43.7    	20:37:15.6         	42939.4  	2.7                 	10.9                  	-87.12513    	41.7444     	16197.9
105:44.6    	20:37:16.5         	42950.0  	3.5                 	9.8                   	-87.12500    	41.7444     	16200.6
105:46.6    	20:37:18.5         	42968.7  	2.4                 	8.8                   	-87.12479    	41.7443     	16205.5
105:47.7    	20:37:19.6         	42978.2  	3.2                 	9.7                   	-87.12468    	41.7443     	16208.3
105:48.6    	20:37:20.5         	42988.5  	2.3                 	10.3                  	-87.12456    	41.7443     	16211.0
105:49.7    	20:37:21.6         	42998.7  	3.4                 	9.7                   	-87.12444    	41.7443     	16213.7
105:50.6    	20:37:22.5         	43008.3  	2.6                 	8.9                   	-87.12433    	41.7443     	16216.6
105:51.5    	20:37:23.4         	43017.4  	3.1                 	8.5                   	-87.12422    	41.7443     	16219.0
105:52.6    	20:37:24.5         	43026.4  	2.6                 	8.6                   	-87.12412    	41.7443     	16221.7
105:53.5    	20:37:25.5         	43035.2  	2.7                 	8.5                   	-87.12402    	41.7443     	16224.2
105:54.6    	20:37:26.6         	43043.9  	3.2                 	7.9                   	-87.12392    	41.7443     	16227.3
105:55.5    	20:37:27.5         	43052.3  	2.7                 	8.1                   	-87.12382    	41.7443     	16230.2
105:56.7    	20:37:28.6         	43061.4  	3.2                 	9.3                   	-87.12372    	41.7443     	16233.1
105:57.6    	20:37:29.5         	43071.3  	2.7                 	9.9                   	-87.12361    	41.7443     	16235.8
105:58.7    	20:37:30.6         	43081.1  	3.2                 	9.1                   	-87.12349    	41.7443     	16238.6
105:59.6    	20:37:31.5         	43089.9  	2.5                 	7.7                   	-87.12339    	41.7443     	16241.5
106:00.7    	20:37:32.6         	43097.9  	2.8                 	7.3                   	-87.12330    	41.7443     	16244.1
106:01.6    	20:37:33.5         	43106.1  	2.7                 	8.2                   	-87.12321    	41.7443     	16246.6
106:02.7    	20:37:34.6         	43114.9  	2.9                 	8.8                   	-87.12311    	41.7443     	16249.2
106:03.6    	20:37:35.5         	43124.0  	3.1                 	8.5                   	-87.12300    	41.7443     	16252.1
106:04.7    	20:37:36.6         	43132.8  	2.6                 	8.4                   	-87.12290    	41.7443     	16254.8
106:05.6    	20:37:37.5         	43142.1  	3.4                 	9.2                   	-87.12279    	41.7443     	16257.6
106:06.5    	20:37:38.5         	43151.7  	2.5                 	9.3                   	-87.12268    	41.7443     	16260.5
106:07.6    	20:37:39.6         	43160.5  	2.6                 	7.8                   	-87.12258    	41.7443     	16263.1
106:08.5    	20:37:40.5         	43167.8  	3.1                 	5.9                   	-87.12250    	41.7443     	16265.6
106:09.6    	20:37:41.6         	43174.2  	2.7                 	5.8                   	-87.12243    	41.7443     	16268.3
106:10.5    	20:37:42.5         	43181.6  	3.5                 	7.8                   	-87.12235    	41.7443     	16271.4
106:11.7    	20:37:43.6         	43190.5  	2.5                 	9.5                   	-87.12225    	41.7444     	16274.4
106:12.6    	20:37:44.5         	43200.0  	3.0                 	9.2                   	-87.12214    	41.7444     	16276.9
106:13.7    	20:37:45.6         	43208.6  	3.5                 	7.2                   	-87.12204    	41.7444     	16279.9
106:14.6    	20:37:46.5         	43215.6  	2.3                 	5.9                   	-87.12196    	41.7444     	16282.7
