Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
00769.0  	  771.6       	   8.6	  21	  2371    	 -12.3  	 213.5	   ///./	  557.3	 336.7  	  954.1 	  2.4    	   34.6    	   8.9    	  1.91       	 58607.6      	   2.0   	 035    	 ////./       	 ////./       	 ////./        	  -87.61296	  41.76043	  2372.6
00770.0  	  771.4       	   8.6	  21	  2373    	 -12.3  	 213.4	   ///./	  557.6	 336.7  	  953.9 	  2.4    	   34.6    	   8.9    	  1.91       	 58608.6      	   2.0   	 037    	 ////./       	 ////./       	 ////./        	  -87.61298	  41.76041	  2375.0
00771.0  	  771.1       	   8.6	  21	  2376    	 -12.3  	 213.4	   ///./	  558.0	 336.7  	  953.7 	  2.4    	   34.6    	   8.9    	  1.91       	 58609.6      	   2.0   	 038    	 ////./       	 ////./       	 ////./        	  -87.61301	  41.76040	  2377.4
00772.0  	  770.9       	   8.6	  21	  2378    	 -12.3  	 213.3	   ///./	  558.3	 336.7  	  953.5 	  2.4    	   34.6    	   8.9    	  1.91       	 58610.6      	   2.1   	 040    	 ////./       	 ////./       	 ////./        	  -87.61303	  41.76039	  2379.8
00773.0  	  770.7       	   8.6	  21	  2381    	 -12.3  	 213.3	   ///./	  558.6	 336.7  	  953.2 	  2.4    	   34.6    	   8.9    	  1.91       	 58611.6      	   2.1   	 042    	 ////./       	 ////./       	 ////./        	  -87.61305	  41.76038	  2382.2
00774.0  	  770.5       	   8.5	  21	  2383    	 -12.4  	 213.2	   ///./	  558.9	 336.6  	  953.0 	  2.4    	   34.6    	   8.9    	  1.91       	 58612.6      	   2.1   	 043    	 ////./       	 ////./       	 ////./        	  -87.61308	  41.76037	  2384.6
00775.0  	  770.2       	   8.5	  21	  2385    	 -12.4  	 213.2	   ///./	  559.3	 336.6  	  952.8 	  2.4    	   34.6    	   8.9    	  1.91       	 58613.6      	   2.2   	 045    	 ////./       	 ////./       	 ////./        	  -87.61310	  41.76035	  2386.9
00776.0  	  770.0       	   8.5	  21	  2388    	 -12.4  	 213.1	   ///./	  559.6	 336.6  	  952.5 	  2.4    	   34.7    	   8.8    	  1.91       	 58614.6      	   2.2   	 046    	 ////./       	 ////./       	 ////./        	  -87.61312	  41.76034	  2389.3
00777.0  	  769.8       	   8.5	  21	  2390    	 -12.4  	 213.1	   ///./	  559.9	 336.6  	  952.3 	  2.4    	   34.7    	   8.8    	  1.90       	 58615.6      	   2.2   	 047    	 ////./       	 ////./       	 ////./        	  -87.61315	  41.76033	  2391.6
00778.0  	  769.6       	   8.5	  21	  2392    	 -12.4  	 213.0	   ///./	  560.2	 336.6  	  952.1 	  2.4    	   34.7    	   8.8    	  1.90       	 58616.6      	   2.2   	 049    	 ////./       	 ////./       	 ////./        	  -87.61317	  41.76032	  2394.0
00779.0  	  769.3       	   8.5	  21	  2395    	 -12.4  	 213.0	   ///./	  560.5	 336.6  	  951.8 	  2.3    	   34.7    	   8.8    	  1.90       	 58617.6      	   2.3   	 050    	 ////./       	 ////./       	 ////./        	  -87.61319	  41.76031	  2396.4
00780.0  	  769.1       	   8.5	  21	  2397    	 -12.4  	 212.9	   ///./	  560.9	 336.6  	  951.6 	  2.3    	   34.7    	   8.8    	  1.90       	 58618.6      	   2.3   	 051    	 ////./       	 ////./       	 ////./        	  -87.61322	  41.76030	  2398.9
00781.0  	  768.9       	   8.5	  21	  2400    	 -12.4  	 212.9	   ///./	  561.2	 336.6  	  951.3 	  2.3    	   34.7    	   8.8    	  1.90       	 58619.6      	   2.3   	 052    	 ////./       	 ////./       	 ////./        	  -87.61324	  41.76028	  2401.4
00782.0  	  768.7       	   8.5	  21	  2402    	 -12.4  	 212.8	   ///./	  561.5	 336.6  	  951.1 	  2.3    	   34.7    	   8.8    	  1.90       	 58620.6      	   2.4   	 054    	 ////./       	 ////./       	 ////./        	  -87.61326	  41.76027	  2403.9
00783.0  	  768.4       	   8.4	  21	  2405    	 -12.4  	 212.8	   ///./	  561.9	 336.6  	  950.8 	  2.3    	   34.8    	   8.8    	  1.90       	 58621.6      	   2.4   	 055    	 ////./       	 ////./       	 ////./        	  -87.61329	  41.76026	  2406.4
00784.0  	  768.2       	   8.4	  21	  2407    	 -12.4  	 212.7	   ///./	  562.2	 336.6  	  950.6 	  2.3    	   34.8    	   8.8    	  1.90       	 58622.6      	   2.4   	 056    	 ////./       	 ////./       	 ////./        	  -87.61331	  41.76025	  2408.9
00785.0  	  768.0       	   8.4	  21	  2410    	 -12.5  	 212.6	   ///./	  562.6	 336.6  	  950.3 	  2.3    	   34.8    	   8.8    	  1.90       	 58623.6      	   2.5   	 057    	 ////./       	 ////./       	 ////./        	  -87.61334	  41.76024	  2411.4
00786.0  	  767.7       	   8.4	  21	  2412    	 -12.5  	 212.6	   ///./	  562.9	 336.6  	  950.0 	  2.3    	   34.8    	   8.7    	  1.90       	 58624.6      	   2.5   	 057    	 ////./       	 ////./       	 ////./        	  -87.61336	  41.76023	  2413.9
00787.0  	  767.5       	   8.4	  21	  2415    	 -12.5  	 212.5	   ///./	  563.2	 336.6  	  949.8 	  2.3    	   34.8    	   8.7    	  1.90       	 58625.6      	   2.5   	 058    	 ////./       	 ////./       	 ////./        	  -87.61338	  41.76021	  2416.4
00788.0  	  767.3       	   8.4	  21	  2417    	 -12.5  	 212.5	   ///./	  563.6	 336.6  	  949.5 	  2.3    	   34.8    	   8.7    	  1.89       	 58626.6      	   2.5   	 058    	 ////./       	 ////./       	 ////./        	  -87.61341	  41.76020	  2418.9
00789.0  	  767.1       	   8.4	  21	  2420    	 -12.4  	 212.4	   ///./	  563.9	 336.6  	  949.3 	  2.4    	   34.9    	   8.7    	  1.91       	 58627.6      	   2.5   	 059    	 ////./       	 ////./       	 ////./        	  -87.61343	  41.76019	  2421.4
00790.0  	  766.8       	   8.4	  22	  2422    	 -12.2  	 212.4	   ///./	  564.2	 336.5  	  949.0 	  2.4    	   34.9    	   8.7    	  1.93       	 58628.6      	   2.5   	 059    	 ////./       	 ////./       	 ////./        	  -87.61345	  41.76018	  2423.8
00791.0  	  766.6       	   8.4	  22	  2425    	 -12.1  	 212.3	   ///./	  564.6	 336.5  	  948.8 	  2.4    	   34.9    	   8.7    	  1.96       	 58629.6      	   2.5   	 060    	 ////./       	 ////./       	 ////./        	  -87.61348	  41.76017	  2426.2
00792.0  	  766.4       	   8.4	  22	  2427    	 -12.0  	 212.3	   ///./	  564.9	 336.5  	  948.6 	  2.4    	   34.9    	   8.7    	  1.98       	 58630.6      	   2.5   	 060    	 ////./       	 ////./       	 ////./        	  -87.61350	  41.76016	  2428.6
00793.0  	  766.1       	   8.4	  22	  2429    	 -11.8  	 212.3	   ///./	  565.2	 336.5  	  948.3 	  2.5    	   34.9    	   8.7    	  2.00       	 58631.6      	   2.5   	 061    	 ////./       	 ////./       	 ////./        	  -87.61353	  41.76015	  2430.9
00794.0  	  765.9       	   8.3	  23	  2432    	 -11.7  	 212.2	   ///./	  565.6	 336.5  	  948.1 	  2.5    	   34.9    	   8.7    	  2.02       	 58632.6      	   2.5   	 061    	 ////./       	 ////./       	 ////./        	  -87.61356	  41.76014	  2433.3
00795.0  	  765.7       	   8.3	  23	  2434    	 -11.6  	 212.2	   ///./	  565.9	 336.5  	  947.8 	  2.5    	   34.9    	   8.7    	  2.05       	 58633.6      	   2.5   	 062    	 ////./       	 ////./       	 ////./        	  -87.61358	  41.76013	  2435.6
00796.0  	  765.5       	   8.3	  23	  2436    	 -11.4  	 212.1	   ///./	  566.2	 336.5  	  947.6 	  2.5    	   35.0    	   8.7    	  2.07       	 58634.6      	   2.5   	 062    	 ////./       	 ////./       	 ////./        	  -87.61361	  41.76013	  2438.0
00797.0  	  765.2       	   8.3	  23	  2439    	 -11.3  	 212.1	   ///./	  566.6	 336.5  	  947.3 	  2.6    	   35.0    	   8.7    	  2.09       	 58635.6      	   2.5   	 063    	 ////./       	 ////./       	 ////./        	  -87.61364	  41.76012	  2440.6
00798.0  	  765.0       	   8.3	  24	  2441    	 -11.2  	 212.0	   ///./	  566.9	 336.5  	  947.1 	  2.6    	   35.0    	   8.7    	  2.11       	 58636.6      	   2.5   	 063    	 ////./       	 ////./       	 ////./        	  -87.61366	  41.76011	  2443.1
00799.0  	  764.8       	   8.3	  24	  2444    	 -11.0  	 212.0	   ///./	  567.3	 336.5  	  946.8 	  2.6    	   35.0    	   8.7    	  2.14       	 58637.6      	   2.5   	 064    	 ////./       	 ////./       	 ////./        	  -87.61369	  41.76010	  2445.6
00800.0  	  764.6       	   8.3	  24	  2447    	 -10.9  	 212.0	   ///./	  567.6	 336.5  	  946.6 	  2.7    	   35.0    	   8.7    	  2.16       	 58638.6      	   2.5   	 064    	 ////./       	 ////./       	 ////./        	  -87.61372	  41.76009	  2448.2
00801.0  	  764.3       	   8.3	  24	  2449    	 -10.8  	 211.9	   ///./	  568.0	 336.5  	  946.3 	  2.7    	   35.0    	   8.7    	  2.18       	 58639.6      	   2.5   	 065    	 ////./       	 ////./       	 ////./        	  -87.61374	  41.76009	  2450.7
00802.0  	  764.1       	   8.3	  25	  2452    	 -10.7  	 211.9	   ///./	  568.3	 336.5  	  946.1 	  2.7    	   35.1    	   8.6    	  2.19       	 58640.6      	   2.6   	 065    	 ////./       	 ////./       	 ////./        	  -87.61377	  41.76008	  2453.2
00803.0  	  763.9       	   8.3	  24	  2454    	 -10.9  	 211.8	   ///./	  568.6	 336.5  	  945.8 	  2.7    	   35.1    	   8.6    	  2.17       	 58641.6      	   2.6   	 066    	 ////./       	 ////./       	 ////./        	  -87.61380	  41.76007	  2455.6
00804.0  	  763.6       	   8.3	  24	  2456    	 -11.0  	 211.7	   ///./	  568.9	 336.5  	  945.5 	  2.6    	   35.1    	   8.6    	  2.14       	 58642.6      	   2.6   	 066    	 ////./       	 ////./       	 ////./        	  -87.61383	  41.76006	  2458.1
00805.0  	  763.4       	   8.3	  24	  2459    	 -11.2  	 211.6	   ///./	  569.2	 336.5  	  945.2 	  2.6    	   35.1    	   8.6    	  2.12       	 58643.6      	   2.6   	 067    	 ////./       	 ////./       	 ////./        	  -87.61385	  41.76005	  2460.5
00806.0  	  763.2       	   8.3	  24	  2461    	 -11.3  	 211.5	   ///./	  569.5	 336.5  	  944.9 	  2.6    	   35.2    	   8.6    	  2.10       	 58644.6      	   2.6   	 067    	 ////./       	 ////./       	 ////./        	  -87.61388	  41.76005	  2462.9
00807.0  	  762.9       	   8.3	  23	  2464    	 -11.4  	 211.5	   ///./	  569.9	 336.5  	  944.6 	  2.5    	   35.2    	   8.6    	  2.08       	 58645.6      	   2.5   	 067    	 ////./       	 ////./       	 ////./        	  -87.61391	  41.76004	  2465.4
00808.0  	  762.7       	   8.3	  23	  2466    	 -11.6  	 211.4	   ///./	  570.2	 336.5  	  944.3 	  2.5    	   35.2    	   8.6    	  2.05       	 58646.6      	   2.5   	 067    	 ////./       	 ////./       	 ////./        	  -87.61393	  41.76003	  2468.1
00809.0  	  762.4       	   8.3	  23	  2469    	 -11.7  	 211.3	   ///./	  570.5	 336.5  	  944.0 	  2.5    	   35.3    	   8.6    	  2.03       	 58647.6      	   2.5   	 067    	 ////./       	 ////./       	 ////./        	  -87.61396	  41.76002	  2470.8
00810.0  	  762.2       	   8.3	  22	  2472    	 -11.9  	 211.2	   ///./	  570.9	 336.5  	  943.7 	  2.5    	   35.3    	   8.6    	  2.01       	 58648.6      	   2.5   	 067    	 ////./       	 ////./       	 ////./        	  -87.61399	  41.76001	  2473.5
00811.0  	  762.0       	   8.3	  22	  2474    	 -12.0  	 211.2	   ///./	  571.2	 336.5  	  943.4 	  2.4    	   35.3    	   8.6    	  1.99       	 58649.6      	   2.5   	 067    	 ////./       	 ////./       	 ////./        	  -87.61401	  41.76001	  2476.2
00812.0  	  761.7       	   8.3	  22	  2477    	 -12.1  	 211.1	   ///./	  571.6	 336.5  	  943.1 	  2.4    	   35.3    	   8.6    	  1.96       	 58650.6      	   2.5   	 067    	 ////./       	 ////./       	 ////./        	  -87.61404	  41.76000	  2478.9
00813.0  	  761.5       	   8.3	  22	  2480    	 -12.3  	 211.0	   ///./	  571.9	 336.5  	  942.8 	  2.4    	   35.4    	   8.6    	  1.94       	 58651.6      	   2.4   	 067    	 ////./       	 ////./       	 ////./        	  -87.61407	  41.75999	  2481.4
00814.0  	  761.3       	   8.3	  21	  2482    	 -12.4  	 210.9	   ///./	  572.2	 336.5  	  942.5 	  2.3    	   35.4    	   8.6    	  1.92       	 58652.6      	   2.4   	 067    	 ////./       	 ////./       	 ////./        	  -87.61409	  41.75998	  2483.8
00815.0  	  761.0       	   8.3	  21	  2485    	 -12.6  	 210.8	   ///./	  572.5	 336.5  	  942.2 	  2.3    	   35.4    	   8.6    	  1.90       	 58653.6      	   2.4   	 067    	 ////./       	 ////./       	 ////./        	  -87.61412	  41.75997	  2486.2
00816.0  	  760.8       	   8.3	  21	  2487    	 -12.7  	 210.8	   ///./	  572.8	 336.5  	  941.9 	  2.3    	   35.5    	   8.6    	  1.88       	 58654.6      	   2.4   	 067    	 ////./       	 ////./       	 ////./        	  -87.61415	  41.75997	  2488.7
00817.0  	  760.6       	   8.3	  21	  2489    	 -12.8  	 210.7	   ///./	  573.1	 336.5  	  941.6 	  2.3    	   35.5    	   8.6    	  1.86       	 58655.6      	   2.4   	 067    	 ////./       	 ////./       	 ////./        	  -87.61417	  41.75996	  2491.1
00818.0  	  760.4       	   8.3	  21	  2492    	 -12.9  	 210.6	   ///./	  573.4	 336.5  	  941.3 	  2.2    	   35.5    	   8.6    	  1.84       	 58656.6      	   2.3   	 068    	 ////./       	 ////./       	 ////./        	  -87.61420	  41.75995	  2493.6
00819.0  	  760.1       	   8.3	  20	  2494    	 -13.1  	 210.5	   ///./	  573.7	 336.5  	  941.0 	  2.2    	   35.6    	   8.6    	  1.82       	 58657.6      	   2.3   	 068    	 ////./       	 ////./       	 ////./        	  -87.61423	  41.75994	  2496.0
00820.0  	  759.9       	   8.3	  20	  2497    	 -13.2  	 210.4	   ///./	  574.0	 336.5  	  940.7 	  2.2    	   35.6    	   8.6    	  1.81       	 58658.6      	   2.3   	 068    	 ////./       	 ////./       	 ////./        	  -87.61426	  41.75993	  2498.5
00821.0  	  759.7       	   8.3	  20	  2499    	 -13.3  	 210.4	   ///./	  574.3	 336.5  	  940.4 	  2.2    	   35.6    	   8.6    	  1.79       	 58659.6      	   2.3   	 068    	 ////./       	 ////./       	 ////./        	  -87.61428	  41.75993	  2500.9
00822.0  	  759.5       	   8.3	  20	  2502    	 -13.4  	 210.3	   ///./	  574.6	 336.5  	  940.1 	  2.2    	   35.7    	   8.6    	  1.77       	 58660.6      	   2.3   	 068    	 ////./       	 ////./       	 ////./        	  -87.61430	  41.75991	  2503.4
00823.0  	  759.2       	   8.3	  19	  2504    	 -13.6  	 210.2	   ///./	  575.0	 336.5  	  939.8 	  2.1    	   35.7    	   8.6    	  1.75       	 58661.6      	   2.3   	 068    	 ////./       	 ////./       	 ////./        	  -87.61432	  41.75990	  2505.8
00824.0  	  759.0       	   8.4	  19	  2507    	 -13.7  	 210.1	   ///./	  575.3	 336.5  	  939.5 	  2.1    	   35.7    	   8.6    	  1.74       	 58662.6      	   2.2   	 068    	 ////./       	 ////./       	 ////./        	  -87.61434	  41.75988	  2508.3
00825.0  	  758.8       	   8.4	  19	  2509    	 -13.8  	 210.1	   ///./	  575.6	 336.5  	  939.2 	  2.1    	   35.8    	   8.7    	  1.72       	 58663.6      	   2.2   	 068    	 ////./       	 ////./       	 ////./        	  -87.61436	  41.75986	  2510.6
00826.0  	  758.6       	   8.4	  19	  2511    	 -13.9  	 210.0	   ///./	  575.8	 336.5  	  938.9 	  2.1    	   35.8    	   8.7    	  1.70       	 58664.6      	   2.2   	 067    	 ////./       	 ////./       	 ////./        	  -87.61437	  41.75985	  2513.0
00827.0  	  758.4       	   8.4	  19	  2514    	 -14.1  	 209.9	   ///./	  576.1	 336.5  	  938.6 	  2.0    	   35.8    	   8.7    	  1.68       	 58665.6      	   2.2   	 066    	 ////./       	 ////./       	 ////./        	  -87.61439	  41.75983	  2515.4
00828.0  	  758.1       	   8.4	  18	  2516    	 -14.2  	 209.8	   ///./	  576.4	 336.5  	  938.3 	  2.0    	   35.9    	   8.7    	  1.66       	 58666.6      	   2.2   	 065    	 ////./       	 ////./       	 ////./        	  -87.61441	  41.75982	  2517.8
00829.0  	  757.9       	   8.4	  18	  2518    	 -14.3  	 209.8	   ///./	  576.7	 336.6  	  938.0 	  2.0    	   35.9    	   8.7    	  1.66       	 58667.6      	   2.2   	 063    	 ////./       	 ////./       	 ////./        	  -87.61443	  41.75980	  2520.1
00830.0  	  757.7       	   8.4	  18	  2521    	 -14.2  	 209.7	   ///./	  577.1	 336.6  	  937.7 	  2.0    	   36.0    	   8.7    	  1.66       	 58668.6      	   2.2   	 062    	 ////./       	 ////./       	 ////./        	  -87.61444	  41.75978	  2522.6
00831.0  	  757.5       	   8.4	  18	  2523    	 -14.2  	 209.6	   ///./	  577.4	 336.6  	  937.4 	  2.0    	   36.0    	   8.7    	  1.66       	 58669.6      	   2.2   	 061    	 ////./       	 ////./       	 ////./        	  -87.61446	  41.75977	  2525.1
00832.0  	  757.2       	   8.4	  18	  2526    	 -14.2  	 209.6	   ///./	  577.7	 336.5  	  937.2 	  2.0    	   36.0    	   8.7    	  1.67       	 58670.6      	   2.2   	 060    	 ////./       	 ////./       	 ////./        	  -87.61448	  41.75975	  2527.6
00833.0  	  757.0       	   8.4	  18	  2528    	 -14.2  	 209.5	   ///./	  578.1	 336.5  	  936.9 	  2.0    	   36.0    	   8.7    	  1.67       	 58671.6      	   2.2   	 059    	 ////./       	 ////./       	 ////./        	  -87.61450	  41.75974	  2530.1
00834.0  	  756.8       	   8.4	  18	  2531    	 -14.2  	 209.5	   ///./	  578.4	 336.5  	  936.7 	  2.0    	   36.0    	   8.6    	  1.67       	 58672.6      	   2.2   	 057    	 ////./       	 ////./       	 ////./        	  -87.61452	  41.75972	  2532.6
00835.0  	  756.6       	   8.3	  19	  2533    	 -14.2  	 209.4	   ///./	  578.8	 336.5  	  936.5 	  2.0    	   36.0    	   8.6    	  1.67       	 58673.6      	   2.2   	 056    	 ////./       	 ////./       	 ////./        	  -87.61453	  41.75970	  2535.0
00836.0  	  756.4       	   8.3	  19	  2536    	 -14.2  	 209.4	   ///./	  579.1	 336.5  	  936.3 	  2.0    	   36.0    	   8.6    	  1.68       	 58674.6      	   2.2   	 055    	 ////./       	 ////./       	 ////./        	  -87.61455	  41.75969	  2537.3
00837.0  	  756.1       	   8.3	  19	  2538    	 -14.1  	 209.3	   ///./	  579.4	 336.5  	  936.1 	  2.0    	   36.0    	   8.6    	  1.68       	 58675.6      	   2.2   	 054    	 ////./       	 ////./       	 ////./        	  -87.61457	  41.75967	  2539.5
00838.0  	  755.9       	   8.3	  19	  2540    	 -14.1  	 209.3	   ///./	  579.7	 336.5  	  935.9 	  2.0    	   36.0    	   8.6    	  1.68       	 58676.6      	   2.2   	 052    	 ////./       	 ////./       	 ////./        	  -87.61459	  41.75966	  2541.8
00839.0  	  755.7       	   8.3	  19	  2542    	 -14.1  	 209.3	   ///./	  580.0	 336.5  	  935.6 	  2.0    	   36.1    	   8.6    	  1.68       	 58677.6      	   2.2   	 051    	 ////./       	 ////./       	 ////./        	  -87.61460	  41.75964	  2544.0
00840.0  	  755.5       	   8.3	  19	  2544    	 -14.1  	 209.2	   ///./	  580.3	 336.5  	  935.4 	  2.0    	   36.1    	   8.6    	  1.68       	 58678.6      	   2.2   	 050    	 ////./       	 ////./       	 ////./        	  -87.61462	  41.75962	  2546.2
00841.0  	  755.3       	   8.3	  19	  2547    	 -14.1  	 209.2	   ///./	  580.6	 336.5  	  935.2 	  2.0    	   36.1    	   8.5    	  1.69       	 58679.6      	   2.2   	 049    	 ////./       	 ////./       	 ////./        	  -87.61464	  41.75961	  2548.6
00842.0  	  755.1       	   8.2	  19	  2549    	 -14.1  	 209.1	   ///./	  580.9	 336.5  	  935.0 	  2.0    	   36.1    	   8.5    	  1.69       	 58680.6      	   2.2   	 048    	 ////./       	 ////./       	 ////./        	  -87.61466	  41.75959	  2551.1
