Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
72:56.2     	14:26:10.1         	8358.2   	1.4                 	2.1                   	-87.60945    	41.7064     	5584.6
72:57.4     	14:26:11.2         	8359.3   	1.6                 	2.0                   	-87.60948    	41.7064     	5586.2
72:58.3     	14:26:12.1         	8360.3   	1.3                 	1.9                   	-87.60950    	41.7064     	5587.7
72:59.4     	14:26:13.2         	8361.1   	1.3                 	1.8                   	-87.60952    	41.7064     	5589.1
73:00.3     	14:26:14.1         	8362.1   	1.6                 	1.8                   	-87.60954    	41.7064     	5590.8
73:01.4     	14:26:15.2         	8363.2   	1.4                 	2.0                   	-87.60956    	41.7064     	5592.4
73:02.3     	14:26:16.1         	8364.4   	1.3                 	2.0                   	-87.60959    	41.7064     	5593.8
73:03.4     	14:26:17.2         	8365.5   	1.7                 	2.0                   	-87.60961    	41.7064     	5595.3
73:04.3     	14:26:18.2         	8366.5   	1.5                 	1.9                   	-87.60964    	41.7064     	5596.9
73:05.4     	14:26:19.3         	8367.6   	1.4                 	2.0                   	-87.60966    	41.7064     	5598.4
73:06.3     	14:26:20.2         	8368.7   	1.8                 	2.1                   	-87.60968    	41.7064     	5600.0
73:07.2     	14:26:21.1         	8370.0   	1.3                 	2.1                   	-87.60971    	41.7064     	5601.7
73:08.3     	14:26:22.2         	8370.9   	1.4                 	2.0                   	-87.60973    	41.7064     	5603.1
73:09.3     	14:26:23.1         	8372.0   	1.5                 	1.8                   	-87.60976    	41.7064     	5604.7
73:10.4     	14:26:24.2         	8373.0   	1.5                 	1.7                   	-87.60978    	41.7064     	5606.3
73:11.3     	14:26:25.1         	8373.8   	1.2                 	1.7                   	-87.60980    	41.7064     	5607.7
73:12.4     	14:26:26.2         	8374.7   	1.3                 	1.9                   	-87.60982    	41.7064     	5609.0
73:13.3     	14:26:27.1         	8375.9   	1.5                 	2.2                   	-87.60984    	41.7064     	5610.5
73:14.4     	14:26:28.2         	8377.4   	1.2                 	2.4                   	-87.60987    	41.7064     	5612.0
73:15.3     	14:26:29.1         	8378.7   	1.3                 	2.3                   	-87.60990    	41.7064     	5613.2
73:16.4     	14:26:30.3         	8380.1   	1.5                 	2.0                   	-87.60993    	41.7064     	5614.7
73:17.3     	14:26:31.2         	8381.2   	1.6                 	1.7                   	-87.60995    	41.7064     	5616.2
73:18.4     	14:26:32.3         	8382.3   	1.4                 	1.7                   	-87.60997    	41.7064     	5617.8
73:19.3     	14:26:33.2         	8383.0   	1.3                 	1.9                   	-87.60999    	41.7064     	5619.2
73:20.2     	14:26:34.1         	8383.7   	1.5                 	2.3                   	-87.61001    	41.7064     	5620.7
73:21.4     	14:26:35.2         	8384.6   	1.2                 	2.5                   	-87.61004    	41.7064     	5622.2
73:22.3     	14:26:36.1         	8385.8   	1.3                 	2.5                   	-87.61007    	41.7064     	5623.7
73:23.4     	14:26:37.2         	8386.9   	1.5                 	2.2                   	-87.61010    	41.7064     	5625.1
73:24.3     	14:26:38.1         	8388.0   	1.4                 	1.8                   	-87.61012    	41.7064     	5626.5
73:25.4     	14:26:39.2         	8389.1   	1.2                 	1.7                   	-87.61014    	41.7064     	5627.8
73:26.3     	14:26:40.1         	8390.4   	1.4                 	1.8                   	-87.61016    	41.7064     	5629.2
73:27.4     	14:26:41.2         	8391.7   	1.4                 	2.1                   	-87.61019    	41.7064     	5630.6
73:28.3     	14:26:42.1         	8392.8   	1.2                 	2.4                   	-87.61022    	41.7064     	5631.9
73:29.4     	14:26:43.3         	8393.5   	1.3                 	2.5                   	-87.61024    	41.7064     	5633.1
73:30.3     	14:26:44.2         	8394.3   	1.5                 	2.4                   	-87.61027    	41.7064     	5634.6
73:31.4     	14:26:45.3         	8394.9   	1.3                 	2.3                   	-87.61030    	41.7065     	5636.0
73:32.3     	14:26:46.2         	8395.4   	1.4                 	2.1                   	-87.61033    	41.7065     	5637.3
73:33.2     	14:26:47.1         	8396.3   	1.8                 	2.0                   	-87.61035    	41.7065     	5638.8
73:34.3     	14:26:48.2         	8397.4   	1.4                 	2.1                   	-87.61037    	41.7065     	5640.3
73:35.3     	14:26:49.1         	8398.7   	1.5                 	2.0                   	-87.61040    	41.7065     	5641.8
73:36.4     	14:26:50.2         	8400.0   	1.6                 	1.9                   	-87.61042    	41.7065     	5643.3
73:37.3     	14:26:51.1         	8401.3   	1.2                 	1.7                   	-87.61044    	41.7065     	5644.8
73:38.4     	14:26:52.2         	8402.4   	1.3                 	1.9                   	-87.61046    	41.7065     	5646.2
73:39.3     	14:26:53.1         	8403.5   	1.5                 	2.1                   	-87.61049    	41.7065     	5647.7
73:40.4     	14:26:54.2         	8404.6   	1.3                 	2.3                   	-87.61051    	41.7065     	5649.2
73:41.3     	14:26:55.1         	8405.6   	1.3                 	2.3                   	-87.61054    	41.7065     	5650.7
73:42.4     	14:26:56.2         	8406.5   	1.3                 	2.0                   	-87.61057    	41.7065     	5652.0
73:43.3     	14:26:57.2         	8407.3   	1.4                 	1.8                   	-87.61059    	41.7065     	5653.3
73:44.4     	14:26:58.3         	8408.3   	1.2                 	1.8                   	-87.61061    	41.7065     	5654.7
73:45.3     	14:26:59.2         	8409.4   	1.4                 	2.0                   	-87.61063    	41.7065     	5656.0
73:46.4     	14:27:00.3         	8410.9   	1.5                 	2.2                   	-87.61066    	41.7065     	5657.5
73:47.3     	14:27:01.2         	8412.4   	1.3                 	2.3                   	-87.61069    	41.7065     	5659.0
73:48.2     	14:27:02.1         	8413.8   	1.6                 	2.1                   	-87.61071    	41.7064     	5660.5
73:49.4     	14:27:03.2         	8415.2   	1.5                 	2.0                   	-87.61074    	41.7064     	5662.1
73:50.3     	14:27:04.1         	8416.2   	1.4                 	1.7                   	-87.61076    	41.7064     	5663.6
73:51.4     	14:27:05.2         	8417.2   	1.3                 	1.5                   	-87.61078    	41.7064     	5665.0
73:52.3     	14:27:06.1         	8418.4   	1.3                 	1.7                   	-87.61080    	41.7064     	5666.4
73:53.4     	14:27:07.2         	8419.7   	1.3                 	2.1                   	-87.61082    	41.7064     	5667.8
73:54.3     	14:27:08.1         	8421.0   	1.2                 	2.2                   	-87.61085    	41.7064     	5669.1
73:55.4     	14:27:09.3         	8422.2   	1.3                 	2.2                   	-87.61087    	41.7064     	5670.4
73:56.3     	14:27:10.2         	8423.3   	1.4                 	2.1                   	-87.61090    	41.7064     	5671.8
73:57.4     	14:27:11.3         	8424.3   	1.2                 	1.9                   	-87.61092    	41.7064     	5673.2
73:58.3     	14:27:12.2         	8425.4   	1.2                 	1.9                   	-87.61094    	41.7064     	5674.5
73:59.4     	14:27:13.3         	8426.7   	1.5                 	2.0                   	-87.61097    	41.7064     	5675.9
74:00.3     	14:27:14.2         	8428.5   	1.3                 	2.0                   	-87.61099    	41.7064     	5677.5
74:01.3     	14:27:15.1         	8430.2   	1.4                 	1.8                   	-87.61101    	41.7064     	5679.0
74:02.4     	14:27:16.2         	8431.9   	1.6                 	1.5                   	-87.61103    	41.7064     	5680.5
74:03.3     	14:27:17.1         	8433.3   	1.5                 	1.5                   	-87.61105    	41.7064     	5682.0
74:04.4     	14:27:18.2         	8434.4   	1.4                 	1.7                   	-87.61107    	41.7064     	5683.4
74:05.3     	14:27:19.1         	8435.3   	1.5                 	2.2                   	-87.61109    	41.7064     	5684.7
74:06.4     	14:27:20.2         	8436.4   	1.5                 	2.5                   	-87.61112    	41.7064     	5686.1
74:07.3     	14:27:21.1         	8437.5   	1.4                 	2.6                   	-87.61115    	41.7064     	5687.5
74:08.4     	14:27:22.2         	8438.7   	1.5                 	2.3                   	-87.61118    	41.7064     	5689.0
74:09.3     	14:27:23.2         	8440.0   	1.6                 	1.9                   	-87.61120    	41.7064     	5690.6
74:10.4     	14:27:24.3         	8441.1   	1.3                 	1.7                   	-87.61122    	41.7064     	5692.1
74:11.3     	14:27:25.2         	8442.3   	1.5                 	1.8                   	-87.61124    	41.7064     	5693.4
74:12.4     	14:27:26.3         	8443.5   	1.4                 	1.9                   	-87.61126    	41.7064     	5694.8
74:13.3     	14:27:27.2         	8445.0   	1.5                 	2.0                   	-87.61129    	41.7064     	5696.2
74:14.5     	14:27:28.3         	8446.5   	1.5                 	1.8                   	-87.61131    	41.7064     	5697.7
74:15.4     	14:27:29.2         	8447.9   	1.4                 	1.7                   	-87.61133    	41.7064     	5699.3
74:16.3     	14:27:30.1         	8449.1   	1.3                 	1.8                   	-87.61135    	41.7064     	5700.8
74:17.4     	14:27:31.2         	8450.4   	1.5                 	2.0                   	-87.61137    	41.7064     	5702.3
74:18.3     	14:27:32.1         	8451.5   	1.3                 	2.2                   	-87.61140    	41.7064     	5703.7
74:19.4     	14:27:33.2         	8452.7   	1.3                 	2.1                   	-87.61142    	41.7064     	5705.0
74:20.3     	14:27:34.1         	8453.8   	1.6                 	1.8                   	-87.61145    	41.7064     	5706.5
74:21.4     	14:27:35.2         	8454.9   	1.3                 	1.5                   	-87.61147    	41.7064     	5708.0
74:22.3     	14:27:36.1         	8455.9   	1.2                 	1.3                   	-87.61149    	41.7064     	5709.2
74:23.4     	14:27:37.3         	8457.1   	1.4                 	1.4                   	-87.61150    	41.7064     	5710.5
74:24.3     	14:27:38.2         	8458.6   	1.5                 	1.5                   	-87.61152    	41.7064     	5711.9
74:25.4     	14:27:39.3         	8460.1   	1.1                 	1.6                   	-87.61153    	41.7064     	5713.2
74:26.3     	14:27:40.2         	8461.5   	1.3                 	1.8                   	-87.61155    	41.7064     	5714.5
74:27.4     	14:27:41.3         	8462.6   	1.5                 	1.7                   	-87.61157    	41.7064     	5715.9
74:28.4     	14:27:42.2         	8463.5   	1.3                 	1.7                   	-87.61159    	41.7064     	5717.3
74:29.3     	14:27:43.1         	8464.0   	1.2                 	1.6                   	-87.61161    	41.7064     	5718.5
74:30.4     	14:27:44.2         	8464.7   	1.3                 	1.5                   	-87.61163    	41.7064     	5719.7
74:31.2     	14:27:45.0         	8466.0   	1.5                 	1.4                   	-87.61165    	41.7064     	5721.2
74:32.4     	14:27:46.2         	8467.3   	1.2                 	1.3                   	-87.61166    	41.7064     	5722.6
74:33.2     	14:27:47.0         	8468.7   	1.4                 	1.1                   	-87.61168    	41.7064     	5723.9
74:34.4     	14:27:48.2         	8470.0   	1.6                 	0.9                   	-87.61169    	41.7064     	5725.4
74:35.2     	14:27:49.1         	8471.2   	1.6                 	0.9                   	-87.61170    	41.7064     	5727.0
74:36.4     	14:27:50.3         	8472.1   	1.4                 	1.2                   	-87.61171    	41.7064     	5728.5
74:37.2     	14:27:51.1         	8472.9   	1.3                 	1.5                   	-87.61173    	41.7064     	5729.9
