Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
01111.0  	  647.0       	   2.3	  29	  3621    	 -13.8  	 183.7	   ///./	  724.0	 332.9  	  818.4 	  2.1    	   43.2    	   2.7    	  2.01       	  2765.1      	   1.5   	 318    	 ////./       	 ////./       	 ////./        	  -87.58537	  41.73716	  3624.2
01112.0  	  646.8       	   2.3	  29	  3624    	 -13.8  	 183.6	   ///./	  724.4	 332.9  	  818.2 	  2.1    	   43.2    	   2.6    	  2.02       	  2766.1      	   1.5   	 319    	 ////./       	 ////./       	 ////./        	  -87.58536	  41.73715	  3627.2
01113.0  	  646.5       	   2.3	  29	  3627    	 -13.8  	 183.6	   ///./	  724.9	 332.9  	  817.9 	  2.1    	   43.3    	   2.6    	  2.02       	  2767.1      	   1.5   	 319    	 ////./       	 ////./       	 ////./        	  -87.58535	  41.73714	  3630.3
01114.0  	  646.3       	   2.2	  29	  3630    	 -13.8  	 183.6	   ///./	  725.3	 332.9  	  817.7 	  2.1    	   43.3    	   2.6    	  2.03       	  2768.1      	   1.5   	 320    	 ////./       	 ////./       	 ////./        	  -87.58534	  41.73713	  3633.3
01115.0  	  646.0       	   2.2	  29	  3633    	 -13.7  	 183.5	   ///./	  725.7	 332.8  	  817.5 	  2.1    	   43.3    	   2.6    	  2.03       	  2769.1      	   1.4   	 320    	 ////./       	 ////./       	 ////./        	  -87.58533	  41.73712	  3636.4
01116.0  	  645.8       	   2.2	  29	  3636    	 -13.7  	 183.5	   ///./	  726.2	 332.8  	  817.2 	  2.1    	   43.3    	   2.5    	  2.03       	  2770.1      	   1.4   	 320    	 ////./       	 ////./       	 ////./        	  -87.58532	  41.73711	  3639.4
01117.0  	  645.5       	   2.2	  30	  3639    	 -13.7  	 183.4	   ///./	  726.6	 332.8  	  817.0 	  2.1    	   43.3    	   2.5    	  2.04       	  2771.1      	   1.4   	 321    	 ////./       	 ////./       	 ////./        	  -87.58531	  41.73711	  3642.4
01118.0  	  645.3       	   2.1	  30	  3642    	 -13.7  	 183.4	   ///./	  727.0	 332.8  	  816.8 	  2.1    	   43.3    	   2.5    	  2.04       	  2772.1      	   1.4   	 321    	 ////./       	 ////./       	 ////./        	  -87.58530	  41.73710	  3645.5
01119.0  	  645.1       	   2.1	  30	  3645    	 -13.7  	 183.3	   ///./	  727.4	 332.8  	  816.5 	  2.1    	   43.3    	   2.5    	  2.04       	  2773.1      	   1.4   	 322    	 ////./       	 ////./       	 ////./        	  -87.58529	  41.73709	  3648.5
01120.0  	  644.8       	   2.1	  30	  3649    	 -13.7  	 183.3	   ///./	  727.9	 332.8  	  816.3 	  2.1    	   43.3    	   2.4    	  2.05       	  2774.1      	   1.4   	 322    	 ////./       	 ////./       	 ////./        	  -87.58528	  41.73708	  3651.7
01121.0  	  644.6       	   2.1	  30	  3652    	 -13.6  	 183.2	   ///./	  728.4	 332.7  	  816.0 	  2.1    	   43.3    	   2.4    	  2.05       	  2775.1      	   1.4   	 323    	 ////./       	 ////./       	 ////./        	  -87.58527	  41.73707	  3654.9
01122.0  	  644.3       	   2.0	  30	  3655    	 -13.6  	 183.2	   ///./	  728.8	 332.7  	  815.8 	  2.1    	   43.3    	   2.4    	  2.06       	  2776.1      	   1.4   	 323    	 ////./       	 ////./       	 ////./        	  -87.58526	  41.73706	  3658.1
01123.0  	  644.1       	   2.0	  30	  3658    	 -13.6  	 183.1	   ///./	  729.3	 332.7  	  815.6 	  2.1    	   43.3    	   2.4    	  2.06       	  2777.1      	   1.3   	 324    	 ////./       	 ////./       	 ////./        	  -87.58525	  41.73705	  3661.2
01124.0  	  643.8       	   2.0	  30	  3661    	 -13.5  	 183.1	   ///./	  729.7	 332.7  	  815.3 	  2.1    	   43.3    	   2.3    	  2.07       	  2778.1      	   1.3   	 324    	 ////./       	 ////./       	 ////./        	  -87.58524	  41.73704	  3664.4
01125.0  	  643.6       	   2.0	  31	  3664    	 -13.4  	 183.0	   ///./	  730.2	 332.7  	  815.1 	  2.2    	   43.3    	   2.3    	  2.09       	  2779.1      	   1.3   	 324    	 ////./       	 ////./       	 ////./        	  -87.58523	  41.73703	  3667.6
01126.0  	  643.3       	   1.9	  31	  3667    	 -13.3  	 183.0	   ///./	  730.6	 332.7  	  814.9 	  2.2    	   43.3    	   2.3    	  2.11       	  2780.1      	   1.3   	 325    	 ////./       	 ////./       	 ////./        	  -87.58522	  41.73702	  3670.6
01127.0  	  643.1       	   1.9	  31	  3670    	 -13.2  	 183.0	   ///./	  731.0	 332.6  	  814.7 	  2.2    	   43.3    	   2.3    	  2.12       	  2781.1      	   1.3   	 325    	 ////./       	 ////./       	 ////./        	  -87.58521	  41.73701	  3673.6
01128.0  	  642.8       	   1.9	  32	  3673    	 -13.2  	 182.9	   ///./	  731.5	 332.6  	  814.4 	  2.2    	   43.3    	   2.2    	  2.14       	  2782.1      	   1.3   	 325    	 ////./       	 ////./       	 ////./        	  -87.58520	  41.73700	  3676.6
01129.0  	  642.6       	   1.8	  32	  3676    	 -13.1  	 182.9	   ///./	  731.9	 332.6  	  814.2 	  2.2    	   43.3    	   2.2    	  2.16       	  2783.1      	   1.3   	 325    	 ////./       	 ////./       	 ////./        	  -87.58520	  41.73699	  3679.6
01130.0  	  642.4       	   1.8	  32	  3679    	 -13.0  	 182.9	   ///./	  732.4	 332.6  	  814.0 	  2.2    	   43.3    	   2.2    	  2.17       	  2784.1      	   1.2   	 325    	 ////./       	 ////./       	 ////./        	  -87.58519	  41.73698	  3682.7
01131.0  	  642.1       	   1.8	  33	  3682    	 -12.9  	 182.8	   ///./	  732.8	 332.6  	  813.8 	  2.3    	   43.3    	   2.1    	  2.19       	  2785.1      	   1.2   	 325    	 ////./       	 ////./       	 ////./        	  -87.58518	  41.73698	  3685.5
01132.0  	  641.9       	   1.8	  33	  3685    	 -12.8  	 182.8	   ///./	  733.2	 332.6  	  813.6 	  2.3    	   43.3    	   2.1    	  2.21       	  2786.1      	   1.2   	 325    	 ////./       	 ////./       	 ////./        	  -87.58518	  41.73697	  3688.4
01133.0  	  641.7       	   1.7	  33	  3688    	 -12.7  	 182.8	   ///./	  733.6	 332.5  	  813.4 	  2.3    	   43.3    	   2.1    	  2.22       	  2787.1      	   1.2   	 326    	 ////./       	 ////./       	 ////./        	  -87.58517	  41.73697	  3691.2
01134.0  	  641.4       	   1.7	  33	  3691    	 -12.6  	 182.8	   ///./	  734.0	 332.5  	  813.2 	  2.3    	   43.3    	   2.1    	  2.24       	  2788.1      	   1.2   	 326    	 ////./       	 ////./       	 ////./        	  -87.58517	  41.73697	  3694.0
01135.0  	  641.2       	   1.7	  34	  3694    	 -12.5  	 182.7	   ///./	  734.4	 332.5  	  813.0 	  2.3    	   43.3    	   2.0    	  2.26       	  2789.1      	   1.1   	 326    	 ////./       	 ////./       	 ////./        	  -87.58517	  41.73696	  3696.8
01136.0  	  641.0       	   1.6	  34	  3696    	 -12.5  	 182.7	   ///./	  734.9	 332.5  	  812.8 	  2.3    	   43.3    	   2.0    	  2.27       	  2790.1      	   1.1   	 326    	 ////./       	 ////./       	 ////./        	  -87.58516	  41.73696	  3699.7
01137.0  	  640.7       	   1.6	  34	  3699    	 -12.4  	 182.7	   ///./	  735.3	 332.5  	  812.5 	  2.4    	   43.3    	   2.0    	  2.29       	  2791.1      	   1.1   	 326    	 ////./       	 ////./       	 ////./        	  -87.58516	  41.73695	  3702.7
01138.0  	  640.5       	   1.6	  35	  3702    	 -12.3  	 182.6	   ///./	  735.7	 332.5  	  812.3 	  2.4    	   43.3    	   2.0    	  2.30       	  2792.1      	   1.1   	 326    	 ////./       	 ////./       	 ////./        	  -87.58515	  41.73695	  3705.6
01139.0  	  640.3       	   1.6	  35	  3705    	 -12.2  	 182.6	   ///./	  736.2	 332.4  	  812.1 	  2.4    	   43.3    	   1.9    	  2.32       	  2793.1      	   1.1   	 327    	 ////./       	 ////./       	 ////./        	  -87.58515	  41.73694	  3708.6
01140.0  	  640.1       	   1.5	  35	  3708    	 -12.2  	 182.6	   ///./	  736.6	 332.4  	  811.9 	  2.4    	   43.3    	   1.9    	  2.33       	  2794.1      	   1.1   	 327    	 ////./       	 ////./       	 ////./        	  -87.58514	  41.73694	  3711.5
01141.0  	  639.8       	   1.5	  35	  3711    	 -12.1  	 182.5	   ///./	  737.0	 332.4  	  811.7 	  2.4    	   43.3    	   1.9    	  2.35       	  2795.1      	   1.0   	 327    	 ////./       	 ////./       	 ////./        	  -87.58514	  41.73694	  3714.5
01142.0  	  639.6       	   1.5	  36	  3714    	 -12.0  	 182.5	   ///./	  737.4	 332.4  	  811.5 	  2.4    	   43.3    	   1.9    	  2.36       	  2796.1      	   1.0   	 327    	 ////./       	 ////./       	 ////./        	  -87.58514	  41.73693	  3717.5
01143.0  	  639.3       	   1.5	  36	  3717    	 -11.9  	 182.5	   ///./	  737.9	 332.4  	  811.2 	  2.4    	   43.3    	   1.8    	  2.38       	  2797.1      	   1.0   	 328    	 ////./       	 ////./       	 ////./        	  -87.58513	  41.73693	  3720.4
01144.0  	  639.1       	   1.4	  36	  3720    	 -11.9  	 182.4	   ///./	  738.3	 332.4  	  811.0 	  2.5    	   43.3    	   1.8    	  2.39       	  2798.1      	   1.0   	 328    	 ////./       	 ////./       	 ////./        	  -87.58513	  41.73692	  3723.4
01145.0  	  638.9       	   1.4	  37	  3723    	 -11.8  	 182.4	   ///./	  738.7	 332.3  	  810.8 	  2.5    	   43.3    	   1.8    	  2.41       	  2799.1      	   1.0   	 328    	 ////./       	 ////./       	 ////./        	  -87.58512	  41.73692	  3726.4
01146.0  	  638.6       	   1.4	  37	  3726    	 -11.7  	 182.3	   ///./	  739.2	 332.3  	  810.6 	  2.5    	   43.3    	   1.8    	  2.42       	  2800.1      	   0.9   	 328    	 ////./       	 ////./       	 ////./        	  -87.58512	  41.73691	  3729.3
01147.0  	  638.4       	   1.3	  37	  3729    	 -11.7  	 182.3	   ///./	  739.6	 332.3  	  810.3 	  2.5    	   43.3    	   1.8    	  2.43       	  2801.1      	   0.9   	 328    	 ////./       	 ////./       	 ////./        	  -87.58511	  41.73691	  3732.3
01148.0  	  638.2       	   1.3	  37	  3732    	 -11.6  	 182.3	   ///./	  740.0	 332.3  	  810.1 	  2.5    	   43.3    	   1.7    	  2.45       	  2802.1      	   0.9   	 327    	 ////./       	 ////./       	 ////./        	  -87.58511	  41.73690	  3735.4
01149.0  	  637.9       	   1.3	  38	  3735    	 -11.5  	 182.2	   ///./	  740.5	 332.3  	  809.9 	  2.5    	   43.3    	   1.7    	  2.46       	  2803.1      	   0.8   	 327    	 ////./       	 ////./       	 ////./        	  -87.58510	  41.73690	  3738.5
01150.0  	  637.7       	   1.3	  38	  3738    	 -11.5  	 182.2	   ///./	  740.9	 332.3  	  809.7 	  2.5    	   43.3    	   1.7    	  2.48       	  2804.1      	   0.8   	 327    	 ////./       	 ////./       	 ////./        	  -87.58510	  41.73690	  3741.6
01151.0  	  637.4       	   1.2	  38	  3741    	 -11.5  	 182.1	   ///./	  741.4	 332.3  	  809.4 	  2.5    	   43.4    	   1.7    	  2.48       	  2805.1      	   0.7   	 326    	 ////./       	 ////./       	 ////./        	  -87.58510	  41.73689	  3744.7
01152.0  	  637.2       	   1.2	  38	  3744    	 -11.5  	 182.1	   ///./	  741.8	 332.2  	  809.2 	  2.5    	   43.4    	   1.6    	  2.47       	  2806.1      	   0.7   	 326    	 ////./       	 ////./       	 ////./        	  -87.58509	  41.73689	  3747.8
01153.0  	  636.9       	   1.2	  38	  3748    	 -11.5  	 182.0	   ///./	  742.2	 332.2  	  808.9 	  2.5    	   43.4    	   1.6    	  2.47       	  2807.1      	   0.7   	 325    	 ////./       	 ////./       	 ////./        	  -87.58509	  41.73688	  3750.9
01154.0  	  636.7       	   1.2	  38	  3751    	 -11.6  	 182.0	   ///./	  742.7	 332.2  	  808.7 	  2.5    	   43.4    	   1.6    	  2.46       	  2808.1      	   0.6   	 325    	 ////./       	 ////./       	 ////./        	  -87.58508	  41.73688	  3753.9
01155.0  	  636.5       	   1.2	  38	  3754    	 -11.6  	 181.9	   ///./	  743.1	 332.2  	  808.5 	  2.5    	   43.4    	   1.6    	  2.46       	  2809.1      	   0.6   	 324    	 ////./       	 ////./       	 ////./        	  -87.58508	  41.73687	  3756.9
01156.0  	  636.2       	   1.1	  38	  3757    	 -11.6  	 181.9	   ///./	  743.5	 332.2  	  808.2 	  2.5    	   43.4    	   1.5    	  2.45       	  2810.1      	   0.5   	 323    	 ////./       	 ////./       	 ////./        	  -87.58507	  41.73687	  3759.9
01157.0  	  636.0       	   1.1	  38	  3760    	 -11.6  	 181.8	   ///./	  743.9	 332.2  	  808.0 	  2.5    	   43.4    	   1.5    	  2.45       	  2811.1      	   0.5   	 323    	 ////./       	 ////./       	 ////./        	  -87.58507	  41.73687	  3762.9
01158.0  	  635.7       	   1.1	  38	  3763    	 -11.7  	 181.8	   ///./	  744.3	 332.2  	  807.7 	  2.5    	   43.4    	   1.5    	  2.44       	  2812.1      	   0.5   	 322    	 ////./       	 ////./       	 ////./        	  -87.58507	  41.73686	  3765.9
01159.0  	  635.5       	   1.1	  38	  3766    	 -11.7  	 181.7	   ///./	  744.7	 332.1  	  807.5 	  2.5    	   43.4    	   1.5    	  2.44       	  2813.1      	   0.4   	 321    	 ////./       	 ////./       	 ////./        	  -87.58506	  41.73686	  3769.0
01160.0  	  635.3       	   1.0	  38	  3769    	 -11.7  	 181.7	   ///./	  745.2	 332.1  	  807.2 	  2.5    	   43.4    	   1.5    	  2.43       	  2814.1      	   0.4   	 319    	 ////./       	 ////./       	 ////./        	  -87.58506	  41.73685	  3772.1
01161.0  	  635.0       	   1.0	  38	  3772    	 -11.7  	 181.6	   ///./	  745.6	 332.1  	  807.0 	  2.5    	   43.4    	   1.4    	  2.43       	  2815.1      	   0.3   	 317    	 ////./       	 ////./       	 ////./        	  -87.58505	  41.73686	  3775.2
01162.0  	  634.8       	   1.0	  38	  3775    	 -11.8  	 181.5	   ///./	  746.0	 332.1  	  806.8 	  2.5    	   43.5    	   1.4    	  2.43       	  2816.1      	   0.3   	 315    	 ////./       	 ////./       	 ////./        	  -87.58504	  41.73686	  3778.3
01163.0  	  634.5       	   1.0	  38	  3778    	 -11.8  	 181.5	   ///./	  746.5	 332.1  	  806.5 	  2.5    	   43.5    	   1.4    	  2.42       	  2817.1      	   0.3   	 313    	 ////./       	 ////./       	 ////./        	  -87.58503	  41.73687	  3781.4
01164.0  	  634.3       	   1.0	  37	  3781    	 -11.9  	 181.4	   ///./	  746.9	 332.1  	  806.2 	  2.4    	   43.5    	   1.4    	  2.41       	  2818.1      	   0.2   	 309    	 ////./       	 ////./       	 ////./        	  -87.58503	  41.73687	  3784.5
01165.0  	  634.0       	   0.9	  37	  3784    	 -12.1  	 181.3	   ///./	  747.3	 332.1  	  806.0 	  2.4    	   43.5    	   1.3    	  2.37       	  2819.1      	   0.2   	 304    	 ////./       	 ////./       	 ////./        	  -87.58502	  41.73687	  3787.7
01166.0  	  633.8       	   0.9	  36	  3788    	 -12.3  	 181.2	   ///./	  747.7	 332.1  	  805.7 	  2.4    	   43.5    	   1.3    	  2.33       	  2820.1      	   0.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.58501	  41.73688	  3790.9
01167.0  	  633.5       	   0.9	  36	  3791    	 -12.5  	 181.1	   ///./	  748.1	 332.1  	  805.4 	  2.3    	   43.5    	   1.3    	  2.29       	  2821.1      	   0.2   	 283    	 ////./       	 ////./       	 ////./        	  -87.58501	  41.73688	  3794.1
01168.0  	  633.3       	   0.9	  35	  3794    	 -12.7  	 181.1	   ///./	  748.6	 332.0  	  805.1 	  2.3    	   43.6    	   1.3    	  2.25       	  2822.1      	   0.3   	 275    	 ////./       	 ////./       	 ////./        	  -87.58500	  41.73688	  3797.3
01169.0  	  633.0       	   0.9	  35	  3797    	 -12.9  	 181.0	   ///./	  749.0	 332.0  	  804.9 	  2.3    	   43.6    	   1.3    	  2.22       	  2823.1      	   0.3   	 268    	 ////./       	 ////./       	 ////./        	  -87.58499	  41.73689	  3800.5
01170.0  	  632.8       	   0.9	  34	  3800    	 -13.1  	 180.9	   ///./	  749.4	 332.0  	  804.6 	  2.2    	   43.6    	   1.2    	  2.18       	  2824.1      	   0.3   	 261    	 ////./       	 ////./       	 ////./        	  -87.58499	  41.73689	  3803.7
01171.0  	  632.5       	   0.9	  33	  3803    	 -13.3  	 180.8	   ///./	  749.8	 332.0  	  804.3 	  2.2    	   43.6    	   1.2    	  2.14       	  2825.1      	   0.3   	 256    	 ////./       	 ////./       	 ////./        	  -87.58498	  41.73690	  3806.8
01172.0  	  632.3       	   0.8	  33	  3806    	 -13.6  	 180.7	   ///./	  750.2	 332.0  	  804.0 	  2.1    	   43.6    	   1.2    	  2.11       	  2826.1      	   0.4   	 252    	 ////./       	 ////./       	 ////./        	  -87.58497	  41.73690	  3809.9
01173.0  	  632.0       	   0.8	  32	  3810    	 -13.8  	 180.6	   ///./	  750.6	 332.0  	  803.8 	  2.1    	   43.6    	   1.2    	  2.07       	  2827.1      	   0.4   	 249    	 ////./       	 ////./       	 ////./        	  -87.58496	  41.73690	  3813.0
01174.0  	  631.8       	   0.8	  32	  3813    	 -14.0  	 180.5	   ///./	  751.0	 332.0  	  803.5 	  2.1    	   43.7    	   1.2    	  2.03       	  2828.1      	   0.4   	 246    	 ////./       	 ////./       	 ////./        	  -87.58496	  41.73691	  3816.1
01175.0  	  631.5       	   0.8	  31	  3816    	 -14.2  	 180.4	   ///./	  751.4	 332.0  	  803.2 	  2.0    	   43.7    	   1.1    	  1.99       	  2829.1      	   0.5   	 243    	 ////./       	 ////./       	 ////./        	  -87.58495	  41.73691	  3819.2
01176.0  	  631.3       	   0.8	  31	  3819    	 -14.5  	 180.4	   ///./	  751.8	 332.0  	  803.0 	  2.0    	   43.7    	   1.1    	  1.96       	  2830.1      	   0.5   	 241    	 ////./       	 ////./       	 ////./        	  -87.58494	  41.73692	  3822.6
01177.0  	  631.0       	   0.8	  30	  3823    	 -14.7  	 180.3	   ///./	  752.3	 332.0  	  802.7 	  1.9    	   43.7    	   1.1    	  1.92       	  2831.1      	   0.5   	 239    	 ////./       	 ////./       	 ////./        	  -87.58494	  41.73692	  3826.0
01178.0  	  630.8       	   0.8	  30	  3826    	 -14.8  	 180.2	   ///./	  752.7	 332.0  	  802.4 	  1.9    	   43.7    	   1.1    	  1.91       	  2832.1      	   0.5   	 238    	 ////./       	 ////./       	 ////./        	  -87.58493	  41.73692	  3829.3
01179.0  	  630.5       	   0.7	  30	  3829    	 -14.9  	 180.1	   ///./	  753.2	 332.0  	  802.1 	  1.9    	   43.8    	   1.1    	  1.89       	  2833.1      	   0.6   	 236    	 ////./       	 ////./       	 ////./        	  -87.58492	  41.73693	  3832.7
01180.0  	  630.2       	   0.7	  30	  3833    	 -15.0  	 180.0	   ///./	  753.6	 331.9  	  801.8 	  1.9    	   43.8    	   1.0    	  1.88       	  2834.1      	   0.6   	 235    	 ////./       	 ////./       	 ////./        	  -87.58491	  41.73693	  3836.1
01181.0  	  630.0       	   0.7	  29	  3836    	 -15.0  	 180.0	   ///./	  754.1	 331.9  	  801.5 	  1.9    	   43.8    	   1.0    	  1.87       	  2835.1      	   0.6   	 234    	 ////./       	 ////./       	 ////./        	  -87.58491	  41.73693	  3839.4
01182.0  	  629.7       	   0.7	  29	  3839    	 -15.1  	 179.9	   ///./	  754.5	 331.9  	  801.2 	  1.9    	   43.8    	   1.0    	  1.86       	  2836.1      	   0.6   	 233    	 ////./       	 ////./       	 ////./        	  -87.58490	  41.73694	  3842.4
01183.0  	  629.5       	   0.7	  29	  3842    	 -15.2  	 179.8	   ///./	  754.9	 331.9  	  800.9 	  1.9    	   43.9    	   1.0    	  1.84       	  2837.1      	   0.7   	 232    	 ////./       	 ////./       	 ////./        	  -87.58489	  41.73694	  3845.5
01184.0  	  629.2       	   0.7	  29	  3845    	 -15.3  	 179.8	   ///./	  755.3	 331.9  	  800.7 	  1.9    	   43.9    	   1.0    	  1.83       	  2838.1      	   0.7   	 231    	 ////./       	 ////./       	 ////./        	  -87.58489	  41.73695	  3848.6
